province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hong Gai,25,23,9,ESE,0.5,94,72,1009,2019-03-22
Hong Gai,26,22,8,SSE,0.5,88,63,1011,2020-03-22
Hong Gai,15,8,12,S,3.1,76,99,1023,2021-03-22
Hong Gai,23,22,19,ENE,4.5,81,56,1013,2009-03-29
Hong Gai,22,20,17,ESE,0.1,78,58,1016,2010-03-29
Hong Gai,18,17,13,WNW,1.8,67,63,1023,2011-03-29
Hong Gai,23,22,14,E,0.2,88,63,1015,2012-03-29
Hong Gai,25,23,22,ENE,37.7,85,65,1011,2013-03-29
Hong Gai,23,22,14,SE,16.6,97,80,1007,2014-03-29
Hong Gai,23,21,8,ESE,0.4,91,76,1013,2015-03-29
Hong Gai,22,18,12,E,0.2,76,61,1019,2016-03-29
Hong Gai,22,21,11,E,0.8,92,78,1015,2017-03-29
Hong Gai,23,20,7,ESE,0.2,84,40,1013,2018-03-29
Hong Gai,26,23,12,ENE,4.4,87,61,1009,2019-03-29
Hong Gai,26,22,16,ESE,1.3,86,69,1009,2020-03-29
Hong Gai,25,21,7,ESE,0.1,92,82,1005,2021-03-29
Hong Gai,24,22,17,ENE,1.2,88,73,1012,2009-03-26
Hong Gai,21,17,19,ENE,0.0,53,9,1020,2010-03-26
Hong Gai,19,16,12,NE,0.0,64,63,1023,2011-03-26
Hong Gai,22,21,18,E,0.0,65,18,1019,2012-03-26
Hong Gai,25,24,16,SE,2.5,94,76,1007,2013-03-26
Hong Gai,21,19,15,ENE,0.4,75,62,1018,2014-03-26
Hong Gai,23,20,18,ENE,3.6,83,86,1022,2015-03-26
Hong Gai,21,18,16,ENE,0.0,64,20,1023,2016-03-26
Hong Gai,19,17,12,NE,0.1,73,76,1021,2017-03-26
Hong Gai,23,19,8,ENE,0.0,81,37,1018,2018-03-26
Hong Gai,22,19,12,ENE,0.4,86,79,1017,2019-03-26
Hong Gai,25,23,12,SSE,1.3,90,76,1009,2020-03-26
Hong Gai,24,22,12,E,0.1,85,76,1013,2021-03-26
Hong Gai,20,19,22,NE,2.9,88,97,1017,2009-03-31
Hong Gai,26,21,14,SE,0.5,82,28,1012,2010-03-31
Hong Gai,19,16,9,E,0.0,71,44,1017,2011-03-31
Hong Gai,23,21,16,SE,7.5,73,55,1019,2012-03-31
Hong Gai,24,22,14,ENE,19.0,81,54,1012,2013-03-31
Hong Gai,24,23,14,ESE,0.3,94,51,1005,2014-03-31
Hong Gai,25,22,16,SSE,0.5,92,44,1009,2015-03-31
Hong Gai,23,20,10,E,0.2,90,74,1015,2016-03-31
Hong Gai,22,19,11,ESE,1.8,85,71,1016,2017-03-31
Hong Gai,25,21,9,E,0.0,80,31,1014,2018-03-31
Hong Gai,27,23,13,E,0.6,86,26,1012,2019-03-31
Hong Gai,26,22,10,E,0.6,83,74,1010,2020-03-31
Hong Gai,25,20,13,ESE,0.0,86,48,1002,2021-03-31
Hong Gai,22,20,24,ENE,12.2,88,93,1015,2009-03-30
Hong Gai,24,21,14,SE,0.1,82,42,1014,2010-03-30
Hong Gai,17,16,10,E,4.4,72,62,1021,2011-03-30
Hong Gai,24,22,11,E,0.2,88,45,1014,2012-03-30
Hong Gai,25,23,15,E,26.7,91,86,1009,2013-03-30
Hong Gai,23,22,13,SE,12.0,95,65,1005,2014-03-30
Hong Gai,24,22,13,SE,2.0,94,83,1011,2015-03-30
Hong Gai,22,20,12,E,0.0,84,82,1017,2016-03-30
Hong Gai,22,21,8,ESE,0.8,93,85,1014,2017-03-30
Hong Gai,25,20,8,E,0.0,82,46,1014,2018-03-30
Hong Gai,26,23,14,E,0.0,86,49,1010,2019-03-30
Hong Gai,25,21,13,ESE,0.7,89,92,1008,2020-03-30
Hong Gai,26,22,8,E,0.2,89,61,1003,2021-03-30
Hong Gai,22,19,21,NE,3.0,88,94,1016,2009-04-02
Hong Gai,23,21,17,ENE,13.7,89,83,1014,2010-04-02
Hong Gai,21,19,10,E,0.0,87,31,1014,2011-04-02
Hong Gai,23,21,9,ESE,0.0,84,20,1014,2012-04-02
Hong Gai,26,24,15,SE,30.5,90,64,1010,2013-04-02
Hong Gai,23,21,14,ENE,13.6,86,49,1009,2014-04-02
Hong Gai,27,24,21,S,0.2,87,18,1003,2015-04-02
Hong Gai,22,21,8,SE,4.7,95,92,1012,2016-04-02
Hong Gai,23,18,14,ENE,0.0,65,31,1019,2017-04-02
Hong Gai,26,21,6,SSW,0.0,74,9,1013,2018-04-02
Hong Gai,25,21,20,E,0.4,87,55,1015,2019-04-02
Hong Gai,26,20,12,E,0.9,82,77,1013,2020-04-02
Hong Gai,26,22,9,E,1.2,84,50,1007,2021-04-02
Hong Gai,22,21,20,NE,8.3,87,91,1013,2009-03-25
Hong Gai,23,16,21,NNE,2.7,57,44,1019,2010-03-25
Hong Gai,18,15,13,NE,0.1,67,68,1023,2011-03-25
Hong Gai,21,19,12,ENE,0.0,53,17,1019,2012-03-25
Hong Gai,25,23,16,ESE,0.6,92,68,1006,2013-03-25
Hong Gai,21,19,15,ENE,1.1,76,68,1017,2014-03-25
Hong Gai,23,20,22,ENE,0.5,81,76,1022,2015-03-25
Hong Gai,19,16,13,ENE,2.8,68,41,1024,2016-03-25
Hong Gai,22,19,15,NE,15.9,86,91,1016,2017-03-25
Hong Gai,21,20,10,ENE,0.3,86,74,1018,2018-03-25
Hong Gai,21,18,15,ENE,0.5,77,80,1017,2019-03-25
Hong Gai,25,21,11,SE,2.3,87,84,1010,2020-03-25
Hong Gai,25,19,12,ENE,1.0,84,56,1014,2021-03-25
Hong Gai,26,23,11,ESE,0.0,87,47,1013,2009-04-04
Hong Gai,24,21,9,SE,0.5,91,65,1011,2010-04-04
Hong Gai,22,20,12,E,0.0,85,53,1015,2011-04-04
Hong Gai,24,22,8,SSE,5.2,91,67,1013,2012-04-04
Hong Gai,25,25,16,SE,3.3,94,69,1002,2013-04-04
Hong Gai,24,22,15,ENE,3.8,82,30,1014,2014-04-04
Hong Gai,27,25,20,SSE,0.0,88,19,1003,2015-04-04
Hong Gai,23,21,8,SE,6.4,96,87,1009,2016-04-04
Hong Gai,22,19,10,E,0.4,88,37,1015,2017-04-04
Hong Gai,25,21,8,SSE,0.0,86,44,1011,2018-04-04
Hong Gai,25,23,20,ENE,11.1,89,57,1014,2019-04-04
Hong Gai,25,20,20,ENE,2.5,88,64,1015,2020-04-04
Hong Gai,25,21,12,E,1.6,85,53,1012,2021-04-04
Hong Gai,28,24,14,S,0.0,83,24,1009,2009-03-28
Hong Gai,24,20,14,E,0.0,68,32,1018,2010-03-28
Hong Gai,19,15,11,SE,0.0,60,42,1022,2011-03-28
Hong Gai,23,22,17,E,0.8,87,58,1017,2012-03-28
Hong Gai,25,23,13,ESE,1.8,92,81,1009,2013-03-28
Hong Gai,22,22,14,SE,2.7,96,84,1008,2014-03-28
Hong Gai,24,20,11,ENE,0.0,84,47,1016,2015-03-28
Hong Gai,21,18,16,E,0.1,68,56,1021,2016-03-28
Hong Gai,21,18,8,ENE,0.8,82,77,1017,2017-03-28
Hong Gai,24,20,7,SE,0.0,79,26,1013,2018-03-28
Hong Gai,25,23,10,ESE,1.1,92,75,1011,2019-03-28
Hong Gai,26,21,13,E,0.4,84,50,1011,2020-03-28
Hong Gai,24,20,6,SE,1.8,88,73,1009,2021-03-28
Hong Gai,25,20,14,ENE,0.3,77,34,1014,2009-04-07
Hong Gai,23,21,14,NE,6.6,90,81,1014,2010-04-07
Hong Gai,21,20,11,E,2.9,94,74,1015,2011-04-07
Hong Gai,22,21,16,NE,29.4,87,96,1015,2012-04-07
Hong Gai,23,21,18,E,0.0,64,18,1010,2013-04-07
Hong Gai,24,23,20,E,11.4,87,61,1013,2014-04-07
Hong Gai,26,23,12,E,18.2,87,59,1013,2015-04-07
Hong Gai,24,22,6,SE,0.3,92,66,1009,2016-04-07
Hong Gai,22,21,13,ESE,1.8,96,90,1009,2017-04-07
Hong Gai,21,15,18,NE,4.8,59,60,1025,2018-04-07
Hong Gai,26,23,8,ESE,0.5,90,53,1011,2019-04-07
Hong Gai,22,18,24,ENE,7.9,93,94,1012,2020-04-07
Hong Gai,25,22,9,E,1.7,87,69,1013,2021-04-07
Hong Gai,22,19,25,NE,1.0,85,93,1017,2009-04-01
Hong Gai,27,22,12,SE,1.9,85,26,1010,2010-04-01
Hong Gai,20,18,11,E,0.0,83,43,1015,2011-04-01
Hong Gai,23,21,10,ESE,0.0,69,29,1017,2012-04-01
Hong Gai,25,23,13,E,8.4,87,66,1012,2013-04-01
Hong Gai,25,23,17,ENE,5.6,87,47,1008,2014-04-01
Hong Gai,26,24,15,SSE,0.3,91,38,1006,2015-04-01
Hong Gai,22,21,10,ESE,1.2,94,97,1012,2016-04-01
Hong Gai,22,17,12,ENE,0.0,70,10,1020,2017-04-01
Hong Gai,25,21,5,ESE,0.0,78,11,1014,2018-04-01
Hong Gai,25,22,25,ENE,3.4,85,63,1016,2019-04-01
Hong Gai,24,20,14,E,0.0,84,71,1013,2020-04-01
Hong Gai,25,23,9,E,0.5,88,74,1004,2021-04-01
Hong Gai,23,21,16,NE,11.6,84,73,1015,2009-04-05
Hong Gai,25,22,11,SSE,1.2,90,45,1008,2010-04-05
Hong Gai,20,19,18,E,0.4,90,78,1016,2011-04-05
Hong Gai,23,22,10,SSE,4.7,96,88,1011,2012-04-05
Hong Gai,29,25,10,S,0.1,81,13,999,2013-04-05
Hong Gai,24,22,16,E,3.4,88,63,1013,2014-04-05
Hong Gai,25,24,11,SE,0.9,94,71,1007,2015-04-05
Hong Gai,23,22,12,SE,4.7,95,79,1008,2016-04-05
Hong Gai,23,20,11,E,0.3,87,61,1012,2017-04-05
Hong Gai,24,21,9,SSE,0.0,86,37,1010,2018-04-05
Hong Gai,25,22,16,E,0.7,85,51,1015,2019-04-05
Hong Gai,22,20,27,ENE,9.2,92,92,1015,2020-04-05
Hong Gai,25,19,17,ENE,0.8,85,54,1014,2021-04-05
Hong Gai,24,23,15,ESE,1.6,90,81,1012,2009-04-10
Hong Gai,28,24,18,SSE,0.8,85,25,1004,2010-04-10
Hong Gai,22,20,11,E,0.0,85,16,1017,2011-04-10
Hong Gai,24,21,9,SSE,0.0,90,38,1011,2012-04-10
Hong Gai,23,20,20,NE,1.6,76,79,1015,2013-04-10
Hong Gai,25,23,15,ESE,4.4,92,64,1011,2014-04-10
Hong Gai,22,19,12,ENE,3.2,76,94,1018,2015-04-10
Hong Gai,25,23,12,SE,0.4,93,54,1006,2016-04-10
Hong Gai,28,23,13,S,0.0,83,11,1003,2017-04-10
Hong Gai,24,20,10,SE,0.0,79,56,1012,2018-04-10
Hong Gai,26,25,9,SE,0.7,94,63,1008,2019-04-10
Hong Gai,24,22,10,E,2.5,92,91,1015,2020-04-10
Hong Gai,24,18,20,ENE,2.5,89,77,1015,2021-04-10
Hong Gai,25,22,13,ESE,7.7,87,52,1013,2009-04-03
Hong Gai,21,20,16,ENE,3.9,90,91,1015,2010-04-03
Hong Gai,22,19,7,SE,0.0,85,17,1013,2011-04-03
Hong Gai,23,22,7,ESE,0.9,88,74,1015,2012-04-03
Hong Gai,25,24,19,SE,6.5,94,77,1006,2013-04-03
Hong Gai,23,22,13,ENE,20.7,89,66,1012,2014-04-03
Hong Gai,28,24,19,S,0.0,84,10,1001,2015-04-03
Hong Gai,22,21,8,SE,0.9,95,84,1011,2016-04-03
Hong Gai,23,20,14,E,0.6,84,53,1017,2017-04-03
Hong Gai,25,22,8,SSE,0.0,83,21,1012,2018-04-03
Hong Gai,26,22,14,E,0.8,89,48,1014,2019-04-03
Hong Gai,26,21,11,ESE,0.7,82,61,1013,2020-04-03
Hong Gai,26,22,6,ESE,6.7,84,65,1010,2021-04-03
Hong Gai,25,23,13,ESE,1.3,89,71,1013,2009-04-09
Hong Gai,24,20,13,ESE,0.7,88,76,1009,2010-04-09
Hong Gai,22,20,14,ENE,0.0,82,30,1018,2011-04-09
Hong Gai,23,21,9,ESE,0.0,86,16,1013,2012-04-09
Hong Gai,24,22,19,ENE,0.6,83,68,1012,2013-04-09
Hong Gai,24,23,13,E,17.0,91,71,1011,2014-04-09
Hong Gai,23,19,19,ENE,1.8,79,93,1016,2015-04-09
Hong Gai,25,23,11,SSE,2.6,95,84,1009,2016-04-09
Hong Gai,25,22,12,SSE,0.1,92,32,1005,2017-04-09
Hong Gai,22,18,8,ESE,0.0,63,5,1016,2018-04-09
Hong Gai,27,25,10,SSE,0.6,93,53,1008,2019-04-09
Hong Gai,23,19,19,ENE,1.1,88,82,1015,2020-04-09
Hong Gai,22,18,22,ENE,1.6,84,87,1014,2021-04-09
Hong Gai,25,22,16,E,0.0,86,56,1013,2009-04-08
Hong Gai,21,19,13,ENE,10.2,85,84,1015,2010-04-08
Hong Gai,22,21,14,ENE,0.1,89,57,1016,2011-04-08
Hong Gai,23,20,13,ENE,1.7,85,54,1014,2012-04-08
Hong Gai,24,22,19,ENE,1.4,84,72,1010,2013-04-08
Hong Gai,25,23,14,E,1.4,88,47,1012,2014-04-08
Hong Gai,21,19,17,NE,8.4,79,99,1018,2015-04-08
Hong Gai,26,22,5,E,1.1,88,59,1011,2016-04-08
Hong Gai,23,22,13,SSE,0.5,96,71,1008,2017-04-08
Hong Gai,22,17,10,ENE,0.0,51,12,1021,2018-04-08
Hong Gai,26,24,10,SE,0.5,93,60,1009,2019-04-08
Hong Gai,22,17,17,ENE,7.2,92,95,1014,2020-04-08
Hong Gai,24,19,13,E,5.8,87,71,1011,2021-04-08
Hong Gai,25,23,11,SE,1.3,89,66,1011,2009-04-11
Hong Gai,28,25,21,S,0.0,81,5,1003,2010-04-11
Hong Gai,23,20,10,SE,0.0,87,11,1015,2011-04-11
Hong Gai,24,23,10,SSE,0.6,95,71,1009,2012-04-11
Hong Gai,22,20,17,NE,0.3,73,86,1016,2013-04-11
Hong Gai,24,24,13,SE,0.4,93,73,1010,2014-04-11
Hong Gai,22,19,13,NE,0.7,77,92,1018,2015-04-11
Hong Gai,25,22,14,ENE,2.3,88,43,1007,2016-04-11
Hong Gai,28,23,15,SE,0.6,82,6,1004,2017-04-11
Hong Gai,24,22,8,ESE,1.5,92,80,1009,2018-04-11
Hong Gai,27,25,12,ESE,0.4,92,57,1007,2019-04-11
Hong Gai,25,23,11,SE,2.7,90,86,1013,2020-04-11
Hong Gai,25,21,15,E,2.3,87,62,1015,2021-04-11
Hong Gai,27,24,14,SE,1.0,86,31,1006,2009-04-13
Hong Gai,28,24,19,E,0.0,81,15,1008,2010-04-13
Hong Gai,22,21,8,ESE,0.0,87,27,1015,2011-04-13
Hong Gai,25,23,11,SE,3.6,95,60,1008,2012-04-13
Hong Gai,23,20,13,ENE,0.0,65,43,1016,2013-04-13
Hong Gai,25,24,9,ESE,2.8,90,52,1011,2014-04-13
Hong Gai,22,20,9,W,0.0,72,12,1019,2015-04-13
Hong Gai,24,23,11,SE,0.7,86,74,1010,2016-04-13
Hong Gai,23,20,8,E,4.2,75,63,1016,2017-04-13
Hong Gai,25,24,8,SE,0.6,94,60,1007,2018-04-13
Hong Gai,27,24,13,E,6.8,90,61,1010,2019-04-13
Hong Gai,21,19,12,E,0.0,57,35,1019,2020-04-13
Hong Gai,26,23,8,ESE,0.0,82,32,1013,2021-04-13
Hong Gai,25,23,11,SSE,0.2,89,38,1008,2009-04-12
Hong Gai,29,25,17,SSE,0.0,78,2,1003,2010-04-12
Hong Gai,23,20,9,SSE,0.0,84,11,1015,2011-04-12
Hong Gai,24,23,12,SSE,0.3,95,55,1006,2012-04-12
Hong Gai,23,20,16,NE,0.0,65,61,1018,2013-04-12
Hong Gai,24,24,14,ESE,1.1,95,73,1009,2014-04-12
Hong Gai,25,20,10,ESE,0.0,63,28,1020,2015-04-12
Hong Gai,26,23,9,ESE,0.1,89,53,1005,2016-04-12
Hong Gai,23,21,13,ENE,15.0,80,76,1013,2017-04-12
Hong Gai,25,23,10,SE,1.2,95,76,1007,2018-04-12
Hong Gai,27,24,15,E,15.8,85,48,1009,2019-04-12
Hong Gai,23,20,13,NE,5.7,72,61,1018,2020-04-12
Hong Gai,26,21,9,ESE,0.5,85,55,1014,2021-04-12
Hong Gai,30,24,10,SE,1.7,85,29,1003,2009-04-16
Hong Gai,20,16,17,NE,10.2,85,87,1018,2010-04-16
Hong Gai,23,22,11,SE,2.0,96,77,1008,2011-04-16
Hong Gai,24,23,12,ESE,12.3,94,64,1006,2012-04-16
Hong Gai,25,24,13,SSW,0.6,89,79,1006,2013-04-16
Hong Gai,25,24,16,SE,0.9,93,64,1009,2014-04-16
Hong Gai,25,22,10,SE,0.2,82,36,1013,2015-04-16
Hong Gai,24,22,12,ESE,1.3,88,67,1010,2016-04-16
Hong Gai,25,22,10,SE,0.8,94,73,1011,2017-04-16
Hong Gai,20,19,11,NE,4.6,78,72,1017,2018-04-16
Hong Gai,25,23,17,ENE,19.3,89,89,1012,2019-04-16
Hong Gai,23,20,13,E,0.9,88,89,1012,2020-04-16
Hong Gai,27,22,10,E,0.5,81,49,1012,2021-04-16
Hong Gai,27,23,10,ESE,1.3,84,21,1007,2009-04-14
Hong Gai,26,22,17,ENE,2.6,86,54,1012,2010-04-14
Hong Gai,23,21,8,SE,0.0,85,19,1011,2011-04-14
Hong Gai,25,23,13,SE,0.1,95,68,1008,2012-04-14
Hong Gai,25,21,11,SE,0.4,72,41,1014,2013-04-14
Hong Gai,26,24,8,SE,0.5,89,28,1012,2014-04-14
Hong Gai,25,22,11,ESE,0.5,86,59,1011,2015-04-14
Hong Gai,25,22,11,ESE,0.5,86,58,1011,2016-04-14
Hong Gai,24,20,9,E,0.0,87,57,1013,2017-04-14
Hong Gai,26,24,8,ESE,1.2,93,61,1009,2018-04-14
Hong Gai,28,25,10,E,8.2,88,47,1011,2019-04-14
Hong Gai,22,17,11,E,0.0,65,75,1017,2020-04-14
Hong Gai,26,21,9,ESE,0.3,84,59,1011,2021-04-14
Hong Gai,27,25,18,SE,16.6,90,56,1003,2009-04-18
Hong Gai,24,22,8,ESE,3.5,93,78,1012,2010-04-18
Hong Gai,25,22,9,S,3.7,79,24,1010,2011-04-18
Hong Gai,26,24,12,SSE,10.3,93,40,1004,2012-04-18
Hong Gai,26,25,15,SSE,0.0,91,45,1005,2013-04-18
Hong Gai,26,25,15,SE,0.3,91,50,1009,2014-04-18
Hong Gai,26,24,12,SSE,0.1,89,25,1004,2015-04-18
Hong Gai,26,23,11,SE,1.9,86,64,1008,2016-04-18
Hong Gai,26,22,5,ESE,6.3,88,46,1010,2017-04-18
Hong Gai,24,19,8,ENE,0.0,71,10,1014,2018-04-18
Hong Gai,27,25,14,SE,1.3,94,61,1005,2019-04-18
Hong Gai,24,20,12,E,0.5,87,94,1011,2020-04-18
Hong Gai,24,22,16,ENE,3.7,92,89,1013,2021-04-18
Hong Gai,26,23,10,SSE,0.5,86,52,1010,2009-03-27
Hong Gai,23,19,19,E,0.6,77,46,1019,2010-03-27
Hong Gai,19,16,12,NE,0.0,58,57,1022,2011-03-27
Hong Gai,23,21,18,ENE,0.3,80,49,1018,2012-03-27
Hong Gai,24,22,19,ENE,25.5,81,54,1011,2013-03-27
Hong Gai,23,20,11,SE,0.1,88,62,1012,2014-03-27
Hong Gai,23,21,15,ENE,12.2,86,73,1020,2015-03-27
Hong Gai,21,18,13,NE,0.0,57,30,1024,2016-03-27
Hong Gai,20,18,13,NE,1.9,71,90,1022,2017-03-27
Hong Gai,24,20,9,E,0.0,77,28,1016,2018-03-27
Hong Gai,24,22,10,E,1.7,91,67,1015,2019-03-27
Hong Gai,26,23,11,SE,0.4,89,76,1009,2020-03-27
Hong Gai,23,19,7,ESE,0.4,87,60,1010,2021-03-27
Hong Gai,29,25,11,ENE,1.7,69,27,1005,2009-04-20
Hong Gai,28,25,21,S,1.9,83,16,1004,2010-04-20
Hong Gai,23,21,18,E,0.0,87,21,1013,2011-04-20
Hong Gai,27,25,13,SE,7.2,91,35,1005,2012-04-20
Hong Gai,26,25,13,SE,0.3,94,62,1007,2013-04-20
Hong Gai,27,25,11,ESE,0.9,88,33,1009,2014-04-20
Hong Gai,29,24,14,E,1.1,82,8,1006,2015-04-20
Hong Gai,27,24,14,ESE,0.6,86,56,1007,2016-04-20
Hong Gai,28,24,11,SSE,0.0,84,15,1005,2017-04-20
Hong Gai,25,22,11,SE,2.5,93,66,1010,2018-04-20
Hong Gai,29,26,15,SE,0.0,85,7,1001,2019-04-20
Hong Gai,26,23,9,ESE,0.0,89,73,1009,2020-04-20
Hong Gai,26,23,15,E,0.6,86,70,1010,2021-04-20
Hong Gai,27,25,21,E,6.1,86,49,1003,2009-04-17
Hong Gai,22,19,15,ENE,6.0,90,93,1016,2010-04-17
Hong Gai,23,22,10,ESE,11.2,95,60,1008,2011-04-17
Hong Gai,26,23,10,ESE,4.5,94,69,1005,2012-04-17
Hong Gai,26,25,15,SSE,0.1,90,32,1004,2013-04-17
Hong Gai,25,25,17,SE,1.3,93,64,1008,2014-04-17
Hong Gai,24,22,12,SE,0.5,87,54,1008,2015-04-17
Hong Gai,25,22,12,ESE,1.5,87,63,1009,2016-04-17
Hong Gai,26,22,5,SE,0.0,90,37,1011,2017-04-17
Hong Gai,24,19,8,ENE,0.0,71,31,1017,2018-04-17
Hong Gai,27,23,15,E,0.0,83,74,1010,2019-04-17
Hong Gai,24,22,10,E,0.2,85,81,1012,2020-04-17
Hong Gai,24,19,12,ENE,21.7,89,76,1014,2021-04-17
Hong Gai,32,26,13,S,0.0,72,16,1001,2009-04-19
Hong Gai,27,23,17,SSE,1.2,87,32,1007,2010-04-19
Hong Gai,24,22,12,ENE,0.0,77,8,1013,2011-04-19
Hong Gai,26,24,15,ESE,16.4,92,36,1005,2012-04-19
Hong Gai,26,25,15,SSE,0.0,92,38,1005,2013-04-19
Hong Gai,26,25,16,SE,0.4,92,50,1008,2014-04-19
Hong Gai,27,23,13,S,0.0,87,20,1004,2015-04-19
Hong Gai,27,23,13,SE,1.1,85,56,1007,2016-04-19
Hong Gai,27,22,9,ESE,17.1,89,39,1006,2017-04-19
Hong Gai,25,21,9,E,1.2,84,59,1012,2018-04-19
Hong Gai,30,26,17,SSE,0.0,85,16,1002,2019-04-19
Hong Gai,26,21,10,ESE,0.5,91,89,1009,2020-04-19
Hong Gai,23,18,20,ENE,61.3,93,93,1010,2021-04-19
Hong Gai,29,26,17,ESE,0.6,85,34,1005,2009-04-23
Hong Gai,24,19,15,NE,0.7,67,54,1018,2010-04-23
Hong Gai,24,21,9,ESE,0.0,76,14,1013,2011-04-23
Hong Gai,26,24,17,S,12.8,89,35,1004,2012-04-23
Hong Gai,25,25,16,SE,0.6,94,81,1010,2013-04-23
Hong Gai,26,25,18,ESE,9.9,91,67,1008,2014-04-23
Hong Gai,25,22,17,NE,0.0,77,85,1017,2015-04-23
Hong Gai,27,24,12,SSE,0.5,92,62,1005,2016-04-23
Hong Gai,24,20,10,E,4.5,69,21,1013,2017-04-23
Hong Gai,25,24,10,ESE,0.6,94,67,1005,2018-04-23
Hong Gai,27,26,10,SSE,0.8,93,64,1008,2019-04-23
Hong Gai,25,21,20,ENE,11.5,90,75,1013,2020-04-23
Hong Gai,27,24,14,ESE,0.6,89,72,1007,2021-04-23
Hong Gai,29,26,14,ESE,4.7,86,28,1005,2009-04-24
Hong Gai,24,21,14,E,0.0,79,54,1015,2010-04-24
Hong Gai,23,21,12,ENE,0.9,85,39,1014,2011-04-24
Hong Gai,28,26,27,S,0.0,85,15,1001,2012-04-24
Hong Gai,27,25,13,SSE,0.0,90,38,1009,2013-04-24
Hong Gai,27,26,20,SE,2.7,95,72,1006,2014-04-24
Hong Gai,26,22,14,NE,0.9,77,61,1016,2015-04-24
Hong Gai,26,24,12,E,6.3,91,56,1006,2016-04-24
Hong Gai,24,20,11,E,2.9,84,65,1011,2017-04-24
Hong Gai,27,23,9,E,4.2,86,46,1008,2018-04-24
Hong Gai,27,26,11,SSE,0.6,95,64,1007,2019-04-24
Hong Gai,21,18,17,NE,48.5,91,100,1017,2020-04-24
Hong Gai,26,25,16,ESE,1.2,89,86,1007,2021-04-24
Hong Gai,28,25,9,ESE,0.0,68,19,1005,2009-04-21
Hong Gai,29,24,18,S,1.4,81,10,1004,2010-04-21
Hong Gai,23,22,10,SE,0.0,91,59,1011,2011-04-21
Hong Gai,26,24,13,SE,87.1,78,30,1009,2012-04-21
Hong Gai,26,25,17,E,24.6,89,42,1010,2013-04-21
Hong Gai,27,25,17,SE,0.2,90,29,1008,2014-04-21
Hong Gai,28,23,16,ENE,3.5,70,9,1012,2015-04-21
Hong Gai,26,24,11,ESE,0.7,88,77,1010,2016-04-21
Hong Gai,30,23,14,SE,6.6,81,18,1007,2017-04-21
Hong Gai,24,23,12,SE,1.0,94,75,1009,2018-04-21
Hong Gai,28,26,13,ESE,0.1,91,55,1003,2019-04-21
Hong Gai,27,24,10,ESE,0.0,88,58,1009,2020-04-21
Hong Gai,26,24,14,ESE,2.1,88,80,1010,2021-04-21
Hong Gai,24,20,15,NE,0.4,68,43,1015,2009-04-06
Hong Gai,26,23,12,SE,1.1,86,22,1008,2010-04-06
Hong Gai,21,19,13,E,1.7,93,81,1015,2011-04-06
Hong Gai,24,22,15,E,1.1,91,69,1012,2012-04-06
Hong Gai,24,21,22,NE,3.6,65,14,1009,2013-04-06
Hong Gai,25,23,12,SSE,10.8,89,67,1013,2014-04-06
Hong Gai,26,23,9,ESE,0.7,91,62,1010,2015-04-06
Hong Gai,24,22,10,SE,6.5,93,55,1008,2016-04-06
Hong Gai,22,21,12,ESE,1.3,93,91,1010,2017-04-06
Hong Gai,24,18,18,NE,1.8,77,64,1017,2018-04-06
Hong Gai,26,23,8,E,0.0,82,37,1012,2019-04-06
Hong Gai,20,19,22,ENE,24.5,93,99,1015,2020-04-06
Hong Gai,25,22,14,E,1.2,87,51,1014,2021-04-06
Hong Gai,26,24,21,E,2.9,83,63,1013,2009-04-30
Hong Gai,26,23,15,E,5.2,87,41,1013,2010-04-30
Hong Gai,24,23,15,S,0.3,95,70,1008,2011-04-30
Hong Gai,29,26,21,S,0.0,83,7,1000,2012-04-30
Hong Gai,28,26,15,SSE,21.4,89,19,1006,2013-04-30
Hong Gai,26,23,14,NE,0.6,75,71,1011,2014-04-30
Hong Gai,27,25,10,SSE,0.7,92,62,1008,2015-04-30
Hong Gai,27,24,12,ESE,0.4,89,51,1008,2016-04-30
Hong Gai,26,21,10,SE,0.1,85,38,1010,2017-04-30
Hong Gai,26,23,8,ESE,1.9,90,57,1010,2018-04-30
Hong Gai,29,26,15,SE,3.8,90,48,1007,2019-04-30
Hong Gai,26,20,10,E,0.3,82,82,1013,2020-04-30
Hong Gai,26,20,9,SW,0.0,76,45,1012,2021-04-30
Hong Gai,28,24,12,SSE,0.8,85,39,1005,2009-04-15
Hong Gai,17,16,25,NE,15.7,88,94,1017,2010-04-15
Hong Gai,22,21,11,SE,0.6,95,71,1008,2011-04-15
Hong Gai,25,23,12,SSE,0.2,94,59,1006,2012-04-15
Hong Gai,25,22,9,SSW,0.0,73,10,1009,2013-04-15
Hong Gai,26,24,11,SE,0.1,90,39,1012,2014-04-15
Hong Gai,24,22,13,ESE,0.7,87,54,1010,2015-04-15
Hong Gai,24,22,13,ESE,0.7,87,54,1010,2016-04-15
Hong Gai,23,21,9,E,0.5,95,83,1011,2017-04-15
Hong Gai,22,21,14,NE,16.6,83,89,1015,2018-04-15
Hong Gai,26,23,20,ENE,10.7,87,58,1012,2019-04-15
Hong Gai,24,18,9,E,0.0,76,57,1014,2020-04-15
Hong Gai,26,23,12,SE,2.2,88,76,1010,2021-04-15
Hong Gai,27,23,18,ENE,0.0,64,22,1014,2009-04-26
Hong Gai,24,20,16,ENE,24.9,91,81,1016,2010-04-26
