province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Uong Bi,23,20,10,E,3.3,87,64,1013,2014-03-20
Uong Bi,25,22,5,S,0.2,87,48,1013,2015-03-20
Uong Bi,25,22,10,ESE,3.4,92,87,1009,2016-03-20
Uong Bi,25,21,9,ESE,3.8,93,79,1012,2017-03-20
Uong Bi,26,19,7,ENE,1.3,66,6,1015,2018-03-20
Uong Bi,25,22,8,SSE,2.3,92,85,1010,2019-03-20
Uong Bi,26,20,5,ESE,0.1,82,81,1013,2020-03-20
Uong Bi,26,22,5,ESE,0.5,82,62,1009,2021-03-20
Uong Bi,26,21,7,SSE,1.3,87,71,1011,2009-03-19
Uong Bi,27,19,8,S,0.0,75,9,1014,2010-03-19
Uong Bi,19,13,5,SSW,0.2,88,63,1012,2011-03-19
Uong Bi,24,21,7,SSE,1.6,95,89,1011,2012-03-19
Uong Bi,25,22,11,SE,9.0,94,78,1006,2013-03-19
Uong Bi,22,20,9,SE,2.9,94,73,1011,2014-03-19
Uong Bi,24,20,8,SE,0.4,88,63,1011,2015-03-19
Uong Bi,27,21,8,ESE,0.9,81,54,1010,2016-03-19
Uong Bi,22,20,10,E,3.0,94,96,1014,2017-03-19
Uong Bi,24,21,5,SE,0.8,93,72,1010,2018-03-19
Uong Bi,23,20,7,E,1.0,91,89,1012,2019-03-19
Uong Bi,24,20,5,E,0.1,86,80,1014,2020-03-19
Uong Bi,26,21,5,SE,0.3,84,68,1010,2021-03-19
Uong Bi,25,23,11,ENE,9.4,86,75,1011,2009-03-24
Uong Bi,29,19,16,ESE,0.4,79,23,1007,2010-03-24
Uong Bi,18,14,11,NE,1.5,76,77,1021,2011-03-24
Uong Bi,21,15,9,SSE,0.0,51,29,1020,2012-03-24
Uong Bi,26,23,9,SE,0.4,90,57,1007,2013-03-24
Uong Bi,19,19,14,E,0.7,90,97,1018,2014-03-24
Uong Bi,24,20,12,NE,7.0,85,93,1020,2015-03-24
Uong Bi,18,16,12,NE,10.3,81,71,1020,2016-03-24
Uong Bi,25,21,10,ESE,1.2,90,80,1012,2017-03-24
Uong Bi,25,18,7,ESE,0.0,77,42,1017,2018-03-24
Uong Bi,20,17,6,NE,1.2,75,99,1017,2019-03-24
Uong Bi,26,22,6,SE,0.6,83,71,1011,2020-03-24
Uong Bi,23,17,5,E,0.0,74,68,1016,2021-03-24
Uong Bi,22,20,14,NE,4.5,87,90,1014,2009-03-25
Uong Bi,23,15,17,NNE,0.6,51,35,1019,2010-03-25
Uong Bi,19,14,7,E,0.1,68,53,1023,2011-03-25
Uong Bi,23,17,8,E,0.0,51,16,1019,2012-03-25
Uong Bi,26,23,12,ESE,0.9,90,73,1006,2013-03-25
Uong Bi,22,18,10,ENE,0.6,75,67,1018,2014-03-25
Uong Bi,24,19,13,ENE,0.5,78,87,1022,2015-03-25
Uong Bi,21,15,9,ENE,2.2,68,32,1024,2016-03-25
Uong Bi,21,18,10,ESE,10.5,85,93,1017,2017-03-25
Uong Bi,22,19,5,ENE,0.4,84,77,1018,2018-03-25
Uong Bi,23,17,5,ENE,0.3,73,78,1017,2019-03-25
Uong Bi,25,20,9,SE,3.5,84,79,1010,2020-03-25
Uong Bi,26,20,6,E,0.6,80,62,1014,2021-03-25
Uong Bi,22,14,11,ENE,0.3,73,68,1017,2009-03-07
Uong Bi,23,17,16,NE,0.1,63,43,1014,2010-03-07
Uong Bi,19,17,9,ESE,1.4,77,80,1017,2011-03-07
Uong Bi,24,20,10,ESE,1.0,92,60,1005,2012-03-07
Uong Bi,24,19,7,E,0.2,80,24,1019,2013-03-07
Uong Bi,19,17,14,ENE,5.7,89,97,1015,2014-03-07
Uong Bi,20,17,12,ENE,1.1,82,92,1016,2015-03-07
Uong Bi,22,18,9,SE,0.5,90,80,1011,2016-03-07
Uong Bi,19,17,10,ENE,0.2,73,96,1015,2017-03-07
Uong Bi,27,22,9,SE,3.1,79,60,1014,2018-03-07
Uong Bi,21,18,7,ENE,2.7,80,98,1015,2019-03-07
Uong Bi,23,17,7,SE,1.8,92,88,1011,2020-03-07
Uong Bi,27,21,8,E,4.9,79,76,1015,2021-03-07
Uong Bi,25,20,13,E,0.3,87,74,1012,2009-03-26
Uong Bi,22,16,14,ENE,0.0,48,8,1020,2010-03-26
Uong Bi,20,15,8,NE,0.0,65,58,1023,2011-03-26
Uong Bi,23,19,12,E,0.0,61,16,1019,2012-03-26
Uong Bi,25,24,11,SE,3.5,93,81,1007,2013-03-26
Uong Bi,22,18,10,E,0.2,73,67,1018,2014-03-26
Uong Bi,24,18,10,ENE,0.7,80,83,1022,2015-03-26
Uong Bi,22,15,10,ENE,0.0,63,20,1023,2016-03-26
Uong Bi,19,16,7,NE,0.0,73,69,1022,2017-03-26
Uong Bi,25,19,6,E,0.4,77,40,1018,2018-03-26
Uong Bi,23,19,5,E,0.1,84,80,1017,2019-03-26
Uong Bi,26,21,8,SSE,2.2,88,87,1009,2020-03-26
Uong Bi,24,21,7,ESE,0.7,83,82,1012,2021-03-26
Uong Bi,23,20,13,ENE,6.2,80,61,1013,2009-03-29
Uong Bi,23,19,14,ESE,0.1,76,57,1016,2010-03-29
Uong Bi,18,16,9,WNW,2.0,66,71,1023,2011-03-29
Uong Bi,23,20,12,ESE,0.3,88,67,1015,2012-03-29
Uong Bi,25,22,14,ENE,30.5,83,68,1011,2013-03-29
Uong Bi,24,22,10,SE,10.4,96,85,1008,2014-03-29
Uong Bi,24,20,8,ESE,0.7,90,82,1013,2015-03-29
Uong Bi,23,17,11,E,0.2,76,68,1019,2016-03-29
Uong Bi,23,20,7,E,0.8,91,87,1015,2017-03-29
Uong Bi,25,19,6,SE,0.0,80,44,1013,2018-03-29
Uong Bi,28,22,5,E,0.3,84,58,1009,2019-03-29
Uong Bi,25,20,10,SE,1.8,84,81,1009,2020-03-29
Uong Bi,27,21,6,SE,0.1,86,70,1005,2021-03-29
Uong Bi,20,18,16,ENE,12.1,88,95,1015,2009-03-30
Uong Bi,25,20,12,SE,0.3,81,52,1014,2010-03-30
Uong Bi,18,15,7,S,0.9,73,64,1021,2011-03-30
Uong Bi,25,20,9,E,0.3,86,61,1014,2012-03-30
Uong Bi,26,21,10,E,33.0,88,87,1009,2013-03-30
Uong Bi,24,21,11,ESE,14.8,94,74,1005,2014-03-30
Uong Bi,25,21,11,SE,3.1,93,90,1011,2015-03-30
Uong Bi,23,18,9,ESE,0.0,82,79,1017,2016-03-30
Uong Bi,24,20,7,ESE,0.9,92,91,1014,2017-03-30
Uong Bi,27,19,6,ESE,0.0,78,45,1014,2018-03-30
Uong Bi,27,22,7,ESE,0.2,84,59,1010,2019-03-30
Uong Bi,25,22,7,SE,0.8,88,90,1008,2020-03-30
Uong Bi,27,22,6,ESE,0.2,82,41,1003,2021-03-30
Uong Bi,27,22,8,SSE,0.0,85,49,1010,2009-03-27
Uong Bi,25,17,13,E,0.3,71,37,1019,2010-03-27
Uong Bi,20,14,8,E,0.0,58,44,1023,2011-03-27
Uong Bi,23,19,13,E,0.1,77,39,1018,2012-03-27
Uong Bi,25,20,12,ENE,27.9,79,51,1011,2013-03-27
Uong Bi,24,19,9,SE,0.0,85,65,1012,2014-03-27
Uong Bi,23,20,8,ENE,6.5,83,75,1020,2015-03-27
Uong Bi,22,16,8,S,0.0,55,30,1024,2016-03-27
Uong Bi,20,16,6,SE,0.4,68,82,1022,2017-03-27
Uong Bi,26,20,7,ESE,0.0,71,28,1016,2018-03-27
Uong Bi,25,21,6,ESE,2.1,89,72,1015,2019-03-27
Uong Bi,27,23,8,SE,0.5,86,80,1009,2020-03-27
Uong Bi,24,20,5,ESE,0.3,86,71,1010,2021-03-27
Uong Bi,30,23,10,SSE,0.0,80,17,1009,2009-03-28
Uong Bi,26,18,10,E,0.0,63,20,1018,2010-03-28
Uong Bi,21,13,8,S,0.0,60,37,1022,2011-03-28
Uong Bi,23,20,14,E,0.8,85,65,1017,2012-03-28
Uong Bi,26,22,10,ESE,2.1,90,77,1009,2013-03-28
Uong Bi,23,21,11,ESE,2.6,96,86,1008,2014-03-28
Uong Bi,26,19,8,E,0.1,81,53,1016,2015-03-28
Uong Bi,22,16,14,ENE,0.1,63,52,1021,2016-03-28
Uong Bi,23,17,6,E,0.7,80,83,1017,2017-03-28
Uong Bi,26,20,7,SE,0.0,73,32,1013,2018-03-28
Uong Bi,25,22,7,SE,1.3,90,84,1011,2019-03-28
Uong Bi,29,23,7,ESE,0.5,79,54,1011,2020-03-28
Uong Bi,25,21,5,SE,1.3,85,70,1009,2021-03-28
Uong Bi,29,22,10,SSE,0.0,81,13,1007,2009-03-22
Uong Bi,26,21,13,SE,0.0,84,35,1008,2010-03-22
Uong Bi,21,17,12,NE,1.1,85,76,1016,2011-03-22
Uong Bi,24,21,11,ESE,0.5,90,65,1010,2012-03-22
Uong Bi,25,23,11,SE,1.2,91,71,1009,2013-03-22
Uong Bi,20,14,10,NE,1.8,75,84,1019,2014-03-22
Uong Bi,26,20,10,E,0.0,80,15,1016,2015-03-22
Uong Bi,25,22,9,ENE,2.3,87,89,1009,2016-03-22
Uong Bi,23,20,10,E,3.9,92,84,1010,2017-03-22
Uong Bi,24,17,6,SSW,0.0,56,21,1016,2018-03-22
Uong Bi,25,23,6,ESE,1.0,93,73,1009,2019-03-22
Uong Bi,27,22,6,SE,0.2,85,67,1011,2020-03-22
Uong Bi,14,10,7,NE,2.1,75,100,1024,2021-03-22
Uong Bi,30,22,9,SE,0.0,81,18,1008,2009-03-23
Uong Bi,29,22,13,SSE,0.0,81,23,1006,2010-03-23
Uong Bi,19,14,9,ESE,0.1,73,87,1020,2011-03-23
Uong Bi,22,17,14,NE,3.5,75,67,1016,2012-03-23
Uong Bi,25,23,10,SE,0.5,93,80,1008,2013-03-23
Uong Bi,19,16,10,NE,2.7,84,88,1019,2014-03-23
Uong Bi,25,20,7,ENE,4.0,87,62,1016,2015-03-23
Uong Bi,24,22,7,E,13.8,91,91,1011,2016-03-23
Uong Bi,27,21,11,ESE,0.6,87,78,1011,2017-03-23
Uong Bi,24,17,7,E,0.0,65,11,1016,2018-03-23
Uong Bi,25,19,7,NE,3.9,78,83,1015,2019-03-23
Uong Bi,27,21,5,ESE,0.1,82,41,1012,2020-03-23
Uong Bi,22,12,5,SE,0.0,63,94,1021,2021-03-23
Uong Bi,20,18,15,NE,2.3,88,92,1016,2009-04-02
Uong Bi,23,20,12,NE,13.1,89,89,1014,2010-04-02
Uong Bi,23,18,8,ESE,0.1,86,43,1014,2011-04-02
Uong Bi,25,20,9,SE,0.0,82,21,1013,2012-04-02
Uong Bi,26,23,12,SE,40.2,90,71,1010,2013-04-02
Uong Bi,25,20,9,E,14.5,83,46,1009,2014-04-02
Uong Bi,30,23,12,S,0.1,83,34,1003,2015-04-02
Uong Bi,23,20,8,SE,0.9,93,93,1012,2016-04-02
Uong Bi,24,16,9,ENE,0.0,61,24,1019,2017-04-02
Uong Bi,28,20,5,S,0.0,68,10,1013,2018-04-02
Uong Bi,27,21,10,ESE,0.7,83,63,1015,2019-04-02
Uong Bi,27,21,8,ESE,1.7,79,70,1013,2020-04-02
Uong Bi,27,21,7,ESE,0.4,79,52,1007,2021-04-02
Uong Bi,25,21,10,ESE,6.5,87,63,1014,2009-04-03
Uong Bi,20,19,11,NE,3.3,90,95,1015,2010-04-03
Uong Bi,24,18,6,SSE,0.0,83,20,1013,2011-04-03
Uong Bi,25,21,4,ESE,0.1,86,75,1016,2012-04-03
Uong Bi,26,23,15,SE,3.8,94,87,1006,2013-04-03
Uong Bi,25,21,9,ENE,18.8,87,62,1012,2014-04-03
Uong Bi,31,23,10,SSE,0.0,80,20,1001,2015-04-03
Uong Bi,23,21,7,SE,1.3,92,89,1011,2016-04-03
Uong Bi,25,18,12,E,0.2,80,59,1017,2017-04-03
Uong Bi,26,21,6,SSE,0.0,78,18,1012,2018-04-03
Uong Bi,28,22,8,E,1.8,85,56,1014,2019-04-03
Uong Bi,28,22,7,ESE,1.1,79,68,1013,2020-04-03
Uong Bi,28,23,6,SSE,7.4,78,70,1010,2021-04-03
Uong Bi,22,18,17,NE,0.8,84,93,1017,2009-04-01
Uong Bi,29,22,10,SE,2.7,82,32,1010,2010-04-01
Uong Bi,21,16,8,E,0.0,82,49,1015,2011-04-01
Uong Bi,24,19,8,SE,0.0,65,27,1017,2012-04-01
Uong Bi,26,22,10,ESE,1.9,85,67,1012,2013-04-01
Uong Bi,26,22,11,E,4.3,84,50,1009,2014-04-01
Uong Bi,28,23,12,SE,0.4,89,65,1006,2015-04-01
Uong Bi,23,20,8,ESE,0.8,92,97,1012,2016-04-01
Uong Bi,24,15,8,E,0.0,68,10,1020,2017-04-01
Uong Bi,27,21,6,ESE,0.0,73,15,1014,2018-04-01
Uong Bi,27,22,11,E,4.3,82,70,1016,2019-04-01
Uong Bi,26,20,5,ESE,0.1,78,70,1013,2020-04-01
Uong Bi,28,20,7,SE,0.0,81,52,1004,2021-04-01
Uong Bi,25,20,12,E,0.0,85,58,1013,2009-04-08
Uong Bi,23,18,10,ENE,6.0,86,79,1015,2010-04-08
Uong Bi,23,20,10,E,0.1,89,57,1016,2011-04-08
Uong Bi,24,19,9,ENE,1.9,84,55,1014,2012-04-08
Uong Bi,25,20,13,ENE,1.3,81,67,1010,2013-04-08
Uong Bi,25,21,10,E,1.6,87,50,1012,2014-04-08
Uong Bi,21,17,12,NNE,9.0,77,99,1018,2015-04-08
Uong Bi,28,22,6,SSE,0.5,85,59,1011,2016-04-08
Uong Bi,25,22,10,SE,1.0,94,88,1008,2017-04-08
Uong Bi,24,15,6,SSE,0.0,48,10,1021,2018-04-08
Uong Bi,27,23,7,SE,0.3,92,80,1008,2019-04-08
Uong Bi,23,20,5,ENE,4.6,88,92,1014,2020-04-08
Uong Bi,26,18,6,E,18.4,84,69,1012,2021-04-08
Uong Bi,23,20,12,NNE,9.6,83,74,1016,2009-04-05
Uong Bi,26,21,8,SE,1.6,91,67,1008,2010-04-05
Uong Bi,20,18,14,E,0.4,90,85,1016,2011-04-05
Uong Bi,25,22,7,SE,1.3,94,87,1011,2012-04-05
Uong Bi,31,25,7,S,0.0,78,28,999,2013-04-05
Uong Bi,25,21,13,E,3.8,86,68,1013,2014-04-05
Uong Bi,26,23,9,SE,1.0,92,82,1007,2015-04-05
Uong Bi,24,22,10,SE,4.2,93,88,1008,2016-04-05
Uong Bi,24,18,8,ESE,0.1,86,64,1012,2017-04-05
Uong Bi,26,20,7,SSE,0.0,82,39,1010,2018-04-05
Uong Bi,27,22,6,E,1.3,83,55,1015,2019-04-05
Uong Bi,23,20,10,ENE,8.7,91,96,1016,2020-04-05
Uong Bi,26,23,9,E,0.9,79,59,1014,2021-04-05
Uong Bi,19,17,14,NE,2.4,89,97,1017,2009-03-31
Uong Bi,27,20,12,SE,0.9,80,31,1012,2010-03-31
Uong Bi,20,14,7,E,0.0,71,38,1017,2011-03-31
Uong Bi,23,19,14,S,6.1,70,53,1020,2012-03-31
Uong Bi,25,20,9,E,14.3,79,57,1012,2013-03-31
Uong Bi,27,22,12,ESE,0.4,90,50,1005,2014-03-31
Uong Bi,26,22,13,SE,0.7,91,78,1009,2015-03-31
Uong Bi,25,20,8,ESE,0.1,86,77,1015,2016-03-31
Uong Bi,22,17,11,ENE,1.4,82,67,1017,2017-03-31
Uong Bi,27,20,7,E,0.0,74,27,1014,2018-03-31
Uong Bi,29,22,8,ESE,1.0,83,37,1012,2019-03-31
Uong Bi,27,23,5,SE,0.2,81,68,1010,2020-03-31
Uong Bi,28,23,8,SE,0.0,77,40,1002,2021-03-31
Uong Bi,26,18,10,E,0.0,73,28,1014,2009-04-07
Uong Bi,22,21,10,NE,6.3,90,89,1015,2010-04-07
Uong Bi,22,20,9,E,3.9,95,83,1015,2011-04-07
Uong Bi,21,20,10,ESE,27.3,87,96,1015,2012-04-07
Uong Bi,24,19,12,E,0.0,61,13,1010,2013-04-07
Uong Bi,25,22,15,E,9.6,87,64,1013,2014-04-07
Uong Bi,27,22,8,E,16.7,83,64,1013,2015-04-07
Uong Bi,26,22,6,SE,0.4,89,64,1009,2016-04-07
Uong Bi,23,21,10,ESE,2.3,94,96,1009,2017-04-07
Uong Bi,22,15,9,ENE,2.9,54,51,1025,2018-04-07
Uong Bi,28,23,6,SE,0.2,88,56,1011,2019-04-07
Uong Bi,23,17,8,ENE,8.3,93,94,1012,2020-04-07
Uong Bi,26,22,6,ESE,7.4,85,74,1013,2021-04-07
Uong Bi,26,22,10,SSE,2.2,90,70,1011,2009-04-11
Uong Bi,30,24,14,SSE,0.0,80,9,1003,2010-04-11
Uong Bi,25,19,9,SSE,0.0,85,18,1015,2011-04-11
Uong Bi,25,22,8,SSE,0.9,93,81,1009,2012-04-11
Uong Bi,24,18,11,NE,0.0,70,82,1017,2013-04-11
Uong Bi,25,23,10,ESE,0.8,92,81,1010,2014-04-11
Uong Bi,23,17,7,NE,0.0,75,90,1018,2015-04-11
Uong Bi,27,22,9,E,0.5,84,46,1007,2016-04-11
Uong Bi,32,24,11,E,0.5,78,6,1004,2017-04-11
Uong Bi,24,21,7,E,1.5,90,89,1009,2018-04-11
Uong Bi,28,24,7,ESE,0.6,89,65,1007,2019-04-11
Uong Bi,25,23,6,ESE,3.0,91,86,1013,2020-04-11
Uong Bi,26,22,9,ESE,3.2,84,83,1016,2021-04-11
Uong Bi,27,21,9,ESE,1.3,86,57,1013,2009-04-04
Uong Bi,25,21,7,SSE,0.7,91,78,1011,2010-04-04
Uong Bi,23,19,9,E,0.1,83,60,1015,2011-04-04
Uong Bi,25,21,7,SSE,5.0,89,75,1013,2012-04-04
Uong Bi,26,24,13,SE,2.3,94,80,1002,2013-04-04
Uong Bi,27,21,10,ENE,2.8,79,33,1014,2014-04-04
Uong Bi,30,24,12,SSE,0.0,84,35,1003,2015-04-04
Uong Bi,24,20,7,SE,3.4,94,88,1009,2016-04-04
Uong Bi,23,18,9,ESE,0.8,89,53,1015,2017-04-04
Uong Bi,26,20,7,SE,0.0,81,39,1011,2018-04-04
Uong Bi,26,22,9,E,14.4,86,62,1015,2019-04-04
Uong Bi,25,22,9,E,2.6,86,73,1015,2020-04-04
Uong Bi,27,23,6,ESE,5.6,78,54,1012,2021-04-04
Uong Bi,24,22,12,ESE,2.4,91,83,1012,2009-04-10
Uong Bi,29,23,12,SSE,0.9,85,43,1004,2010-04-10
Uong Bi,24,19,8,E,0.0,81,10,1017,2011-04-10
Uong Bi,25,20,7,SSE,0.0,88,42,1011,2012-04-10
Uong Bi,23,19,12,NE,2.0,74,84,1016,2013-04-10
Uong Bi,25,22,12,ESE,4.6,91,72,1011,2014-04-10
Uong Bi,22,17,8,E,2.0,74,96,1018,2015-04-10
Uong Bi,27,23,9,SE,0.2,89,61,1006,2016-04-10
Uong Bi,32,22,7,SE,0.0,79,24,1002,2017-04-10
Uong Bi,25,18,8,ESE,0.2,76,55,1012,2018-04-10
Uong Bi,27,24,6,SE,0.9,92,79,1008,2019-04-10
Uong Bi,24,21,6,ESE,1.6,92,94,1015,2020-04-10
Uong Bi,25,20,9,E,0.6,86,87,1016,2021-04-10
Uong Bi,25,23,12,ESE,1.8,88,79,1013,2009-04-09
Uong Bi,24,19,10,ESE,0.7,89,84,1009,2010-04-09
Uong Bi,24,19,9,E,0.0,80,33,1018,2011-04-09
Uong Bi,24,20,7,SE,0.0,84,17,1013,2012-04-09
Uong Bi,25,21,12,ENE,0.6,79,71,1012,2013-04-09
Uong Bi,24,22,11,E,18.0,90,71,1011,2014-04-09
Uong Bi,24,17,11,ENE,0.4,74,96,1016,2015-04-09
Uong Bi,26,23,10,SSE,4.2,92,87,1009,2016-04-09
Uong Bi,27,22,9,SE,0.1,89,57,1005,2017-04-09
Uong Bi,24,16,7,ESE,0.0,61,6,1016,2018-04-09
Uong Bi,28,24,7,SE,1.0,92,78,1008,2019-04-09
Uong Bi,25,17,7,ENE,0.9,83,89,1015,2020-04-09
Uong Bi,23,21,6,ENE,3.2,85,96,1014,2021-04-09
Uong Bi,25,18,11,NE,0.4,66,39,1015,2009-04-06
Uong Bi,28,23,9,SE,1.5,86,36,1009,2010-04-06
Uong Bi,20,18,10,E,2.0,95,87,1015,2011-04-06
Uong Bi,25,22,11,E,1.9,89,80,1013,2012-04-06
Uong Bi,25,19,18,NE,3.6,62,11,1009,2013-04-06
Uong Bi,26,22,9,SSE,8.2,87,65,1013,2014-04-06
Uong Bi,28,23,8,SE,0.4,87,63,1010,2015-04-06
Uong Bi,26,22,10,ESE,5.9,90,78,1008,2016-04-06
Uong Bi,24,20,10,E,1.6,91,91,1010,2017-04-06
Uong Bi,24,17,14,NE,0.9,73,52,1017,2018-04-06
Uong Bi,28,22,6,ESE,0.0,80,46,1012,2019-04-06
Uong Bi,20,16,6,NE,21.3,94,99,1015,2020-04-06
Uong Bi,28,22,8,E,1.1,79,55,1014,2021-04-06
Uong Bi,29,23,9,SSE,2.3,84,32,1005,2009-04-15
Uong Bi,16,15,18,NNE,13.3,89,97,1018,2010-04-15
Uong Bi,23,20,8,SE,0.4,94,78,1008,2011-04-15
Uong Bi,27,23,8,SSE,0.1,92,79,1006,2012-04-15
Uong Bi,27,21,8,SSW,0.0,72,11,1009,2013-04-15
Uong Bi,27,23,10,SE,0.3,87,48,1012,2014-04-15
Uong Bi,24,21,10,ESE,1.0,86,65,1010,2015-04-15
Uong Bi,24,21,10,ESE,1.0,86,61,1010,2016-04-15
Uong Bi,23,20,8,ESE,0.2,94,93,1011,2017-04-15
Uong Bi,22,19,7,ENE,20.2,82,92,1015,2018-04-15
Uong Bi,26,23,8,E,10.5,86,70,1012,2019-04-15
Uong Bi,26,17,6,ESE,0.0,74,44,1014,2020-04-15
Uong Bi,27,23,7,ESE,1.1,87,69,1011,2021-04-15
Uong Bi,29,23,7,ESE,2.8,81,23,1007,2009-04-14
Uong Bi,27,21,13,E,3.5,85,64,1012,2010-04-14
Uong Bi,24,20,8,SE,0.0,83,21,1011,2011-04-14
Uong Bi,26,23,10,SE,0.2,93,83,1008,2012-04-14
Uong Bi,27,20,8,S,0.2,69,37,1014,2013-04-14
Uong Bi,28,23,7,SE,0.0,86,34,1012,2014-04-14
Uong Bi,27,21,8,SE,0.4,84,61,1011,2015-04-14
Uong Bi,27,21,8,SE,0.4,84,61,1011,2016-04-14
Uong Bi,26,19,7,ESE,0.0,82,55,1013,2017-04-14
Uong Bi,27,23,6,ESE,0.5,90,71,1009,2018-04-14
Uong Bi,30,24,6,ESE,5.6,85,51,1011,2019-04-14
Uong Bi,23,15,6,ESE,0.0,65,56,1017,2020-04-14
Uong Bi,28,23,6,SE,0.4,80,63,1011,2021-04-14
Uong Bi,28,24,15,ESE,1.8,90,71,1003,2009-04-18
Uong Bi,23,21,6,ESE,3.1,95,88,1012,2010-04-18
Uong Bi,27,21,7,SE,4.6,76,25,1010,2011-04-18
Uong Bi,27,24,10,SE,11.9,91,52,1004,2012-04-18
Uong Bi,28,24,10,SSE,0.0,88,58,1004,2013-04-18
Uong Bi,26,24,12,SE,0.6,91,67,1009,2014-04-18
Uong Bi,28,22,10,SE,0.1,86,51,1004,2015-04-18
Uong Bi,27,22,9,SE,1.0,84,63,1008,2016-04-18
Uong Bi,28,22,6,S,2.8,84,50,1010,2017-04-18
Uong Bi,26,18,6,E,0.0,68,8,1014,2018-04-18
Uong Bi,28,24,10,SE,0.7,93,74,1005,2019-04-18
Uong Bi,25,19,6,ESE,0.3,87,92,1011,2020-04-18
Uong Bi,23,22,4,ENE,6.2,94,95,1013,2021-04-18
Uong Bi,33,23,8,E,1.6,82,40,1003,2009-04-16
Uong Bi,21,15,11,NE,2.7,85,86,1018,2010-04-16
Uong Bi,24,21,8,SE,2.0,94,85,1008,2011-04-16
Uong Bi,26,23,9,ESE,6.0,93,68,1006,2012-04-16
Uong Bi,26,23,9,S,0.4,88,78,1005,2013-04-16
Uong Bi,25,23,13,SE,1.5,91,83,1009,2014-04-16
Uong Bi,26,21,9,SE,0.1,79,31,1013,2015-04-16
Uong Bi,25,21,9,ESE,0.6,86,70,1010,2016-04-16
Uong Bi,26,22,8,SE,0.9,92,75,1011,2017-04-16
Uong Bi,20,19,5,E,4.3,80,71,1017,2018-04-16
Uong Bi,25,23,6,ENE,16.2,89,88,1012,2019-04-16
Uong Bi,22,20,7,ESE,0.9,87,87,1012,2020-04-16
Uong Bi,29,22,6,ESE,0.5,77,56,1012,2021-04-16
Uong Bi,31,23,9,NE,1.6,65,29,1005,2009-04-20
Uong Bi,30,24,14,SSE,2.0,82,18,1004,2010-04-20
Uong Bi,25,20,14,E,0.0,82,23,1013,2011-04-20
Uong Bi,28,24,10,SE,10.4,89,47,1006,2012-04-20
Uong Bi,27,24,10,SE,0.5,92,71,1007,2013-04-20
Uong Bi,28,24,9,ESE,0.5,85,43,1009,2014-04-20
Uong Bi,33,24,11,E,0.8,75,8,1006,2015-04-20
Uong Bi,29,23,11,ESE,0.8,83,56,1007,2016-04-20
Uong Bi,31,23,10,SE,0.0,81,29,1005,2017-04-20
Uong Bi,26,21,9,SE,2.5,91,81,1010,2018-04-20
Uong Bi,33,25,8,SE,0.0,81,13,1001,2019-04-20
Uong Bi,28,23,7,SE,0.0,84,64,1009,2020-04-20
Uong Bi,27,20,9,ESE,1.1,84,77,1010,2021-04-20
Uong Bi,26,22,9,SSE,0.1,89,49,1008,2009-04-12
Uong Bi,31,24,12,SSE,0.0,76,2,1003,2010-04-12
Uong Bi,25,20,8,SE,0.0,82,11,1015,2011-04-12
Uong Bi,25,23,9,SE,0.6,93,71,1006,2012-04-12
Uong Bi,24,19,10,NE,0.0,61,64,1018,2013-04-12
Uong Bi,25,23,11,ESE,2.0,94,78,1009,2014-04-12
Uong Bi,27,18,9,S,0.0,58,22,1020,2015-04-12
Uong Bi,29,22,9,SE,0.0,83,47,1005,2016-04-12
Uong Bi,23,21,8,SE,3.2,77,76,1013,2017-04-12
Uong Bi,25,22,8,SE,1.7,94,86,1007,2018-04-12
Uong Bi,29,24,7,ESE,18.2,83,47,1009,2019-04-12
Uong Bi,24,19,6,NE,5.7,70,51,1019,2020-04-12
Uong Bi,27,19,7,SE,0.8,80,62,1014,2021-04-12
Uong Bi,28,23,11,ESE,4.1,86,45,1006,2009-04-13
Uong Bi,30,23,14,E,0.2,79,23,1009,2010-04-13
Uong Bi,24,19,8,ESE,0.1,85,40,1015,2011-04-13
Uong Bi,26,23,8,SE,0.9,93,78,1008,2012-04-13
Uong Bi,24,19,9,ESE,0.0,61,37,1016,2013-04-13
Uong Bi,27,23,7,ESE,3.3,89,57,1011,2014-04-13
Uong Bi,21,18,6,WNW,0.0,68,16,1019,2015-04-13
Uong Bi,25,22,8,SE,0.6,84,72,1010,2016-04-13
Uong Bi,25,19,6,S,2.5,71,56,1016,2017-04-13
Uong Bi,26,23,7,ESE,0.7,93,77,1007,2018-04-13
Uong Bi,28,24,7,ESE,0.6,87,64,1010,2019-04-13
Uong Bi,21,17,4,SSE,0.0,57,38,1020,2020-04-13
Uong Bi,27,21,6,SE,0.1,79,33,1013,2021-04-13
Uong Bi,34,25,9,S,0.0,68,16,1001,2009-04-19
Uong Bi,28,22,12,SE,2.0,88,49,1007,2010-04-19
Uong Bi,26,21,9,ENE,0.0,72,12,1013,2011-04-19
Uong Bi,28,23,12,ESE,14.1,90,47,1005,2012-04-19
Uong Bi,28,24,11,SE,0.0,89,38,1005,2013-04-19
Uong Bi,27,24,12,SE,0.8,92,66,1008,2014-04-19
Uong Bi,31,23,9,SSE,0.0,82,30,1004,2015-04-19
Uong Bi,28,22,10,SE,0.7,82,59,1007,2016-04-19
Uong Bi,29,22,8,SE,0.5,86,42,1006,2017-04-19
Uong Bi,27,20,7,ESE,0.8,80,60,1012,2018-04-19
