province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Ho Chi Minh City,36,26,17,SE,0.0,63,29,1011,2016-03-15
Ho Chi Minh City,36,26,12,SE,0.0,63,29,1010,2017-03-15
Ho Chi Minh City,34,26,12,SE,1.4,65,33,1011,2018-03-15
Ho Chi Minh City,37,26,15,ESE,0.0,59,15,1013,2019-03-15
Ho Chi Minh City,37,26,19,ESE,0.0,53,15,1011,2020-03-15
Ho Chi Minh City,36,24,10,S,0.0,61,11,1010,2021-03-15
Ho Chi Minh City,28,25,6,SE,4.7,85,50,1009,2009-02-15
Ho Chi Minh City,37,25,11,ESE,0.0,55,8,1012,2010-02-15
Ho Chi Minh City,37,24,8,ESE,0.5,59,18,1010,2011-02-15
Ho Chi Minh City,34,24,7,SSW,0.0,70,20,1009,2012-02-15
Ho Chi Minh City,38,25,10,ESE,0.4,60,11,1009,2013-02-15
Ho Chi Minh City,35,23,10,E,0.0,63,14,1011,2014-02-15
Ho Chi Minh City,33,23,15,SE,0.0,65,0,1012,2015-02-15
Ho Chi Minh City,36,25,14,SE,0.0,61,25,1013,2016-02-15
Ho Chi Minh City,33,22,9,ENE,0.0,55,23,1015,2017-02-15
Ho Chi Minh City,36,23,8,SSW,0.0,59,7,1014,2018-02-15
Ho Chi Minh City,35,24,15,ESE,0.0,49,10,1014,2019-02-15
Ho Chi Minh City,34,24,13,SSE,0.0,67,11,1011,2020-02-15
Ho Chi Minh City,32,22,9,S,0.0,68,24,1012,2021-02-15
Ho Chi Minh City,34,26,5,SSW,0.2,57,48,1010,2009-03-16
Ho Chi Minh City,38,27,15,ESE,0.0,45,7,1011,2010-03-16
Ho Chi Minh City,37,24,5,E,1.9,62,38,1008,2011-03-16
Ho Chi Minh City,37,26,8,SE,7.6,67,26,1009,2012-03-16
Ho Chi Minh City,38,26,10,ESE,0.0,61,23,1012,2013-03-16
Ho Chi Minh City,39,26,11,E,0.0,53,31,1012,2014-03-16
Ho Chi Minh City,36,25,11,SE,0.6,60,49,1010,2015-03-16
Ho Chi Minh City,35,26,15,SE,0.0,66,31,1011,2016-03-16
Ho Chi Minh City,35,26,14,SE,1.7,66,46,1010,2017-03-16
Ho Chi Minh City,34,26,14,SE,6.5,65,42,1011,2018-03-16
Ho Chi Minh City,38,27,11,ESE,0.0,56,15,1013,2019-03-16
Ho Chi Minh City,38,27,14,E,0.0,54,5,1011,2020-03-16
Ho Chi Minh City,36,24,12,SSE,0.0,65,24,1009,2021-03-16
Ho Chi Minh City,33,25,11,E,0.0,63,31,1009,2009-03-03
Ho Chi Minh City,35,26,9,SSE,0.0,61,46,1010,2010-03-03
Ho Chi Minh City,34,24,10,SE,0.0,63,31,1010,2011-03-03
Ho Chi Minh City,36,25,14,ESE,0.0,62,9,1007,2012-03-03
Ho Chi Minh City,39,25,10,ESE,0.2,62,15,1012,2013-03-03
Ho Chi Minh City,36,23,11,SE,0.0,64,14,1011,2014-03-03
Ho Chi Minh City,35,25,10,SSE,0.0,62,23,1010,2015-03-03
Ho Chi Minh City,35,25,11,E,0.0,54,22,1014,2016-03-03
Ho Chi Minh City,35,25,8,ESE,0.0,57,10,1009,2017-03-03
Ho Chi Minh City,34,26,13,SE,0.0,68,26,1009,2018-03-03
Ho Chi Minh City,34,25,15,SE,0.0,60,5,1010,2019-03-03
Ho Chi Minh City,36,26,14,ESE,0.0,54,16,1010,2020-03-03
Ho Chi Minh City,36,26,11,E,0.0,58,18,1011,2021-03-03
Ho Chi Minh City,35,27,10,SE,2.6,64,33,1010,2009-03-18
Ho Chi Minh City,39,27,11,E,0.0,46,24,1013,2010-03-18
Ho Chi Minh City,37,25,7,E,6.5,68,51,1009,2011-03-18
Ho Chi Minh City,36,25,12,SE,0.0,64,10,1010,2012-03-18
Ho Chi Minh City,37,26,10,SSE,1.0,67,34,1009,2013-03-18
Ho Chi Minh City,39,26,12,ESE,0.0,61,14,1011,2014-03-18
Ho Chi Minh City,36,25,12,SE,0.4,61,52,1010,2015-03-18
Ho Chi Minh City,36,25,17,SE,0.0,64,9,1010,2016-03-18
Ho Chi Minh City,35,26,17,SE,0.0,64,8,1012,2017-03-18
Ho Chi Minh City,36,26,15,ESE,0.0,57,16,1011,2018-03-18
Ho Chi Minh City,38,28,16,ESE,0.0,51,7,1011,2019-03-18
Ho Chi Minh City,38,25,13,ESE,0.0,58,6,1011,2020-03-18
Ho Chi Minh City,38,25,13,ESE,0.0,65,17,1009,2021-03-18
Ho Chi Minh City,34,26,9,ESE,0.0,63,27,1009,2009-03-19
Ho Chi Minh City,37,25,9,ESE,0.0,47,12,1011,2010-03-19
Ho Chi Minh City,35,25,8,ESE,8.3,68,43,1008,2011-03-19
Ho Chi Minh City,36,25,9,SE,2.9,66,38,1010,2012-03-19
Ho Chi Minh City,37,26,12,SE,0.1,67,35,1009,2013-03-19
Ho Chi Minh City,36,25,13,SE,0.0,64,33,1011,2014-03-19
Ho Chi Minh City,35,25,11,SE,0.8,63,40,1010,2015-03-19
Ho Chi Minh City,37,24,16,SE,0.0,65,5,1010,2016-03-19
Ho Chi Minh City,35,26,13,ESE,13.2,66,25,1012,2017-03-19
Ho Chi Minh City,36,26,13,SE,0.0,61,19,1011,2018-03-19
Ho Chi Minh City,36,27,18,SE,0.0,55,11,1011,2019-03-19
Ho Chi Minh City,36,25,16,SE,0.0,58,15,1011,2020-03-19
Ho Chi Minh City,37,25,13,SE,0.0,65,27,1008,2021-03-19
Ho Chi Minh City,32,26,4,SSE,19.5,78,35,1010,2009-03-05
Ho Chi Minh City,34,26,9,SSE,0.2,60,55,1011,2010-03-05
Ho Chi Minh City,34,24,10,SE,0.7,63,53,1011,2011-03-05
Ho Chi Minh City,36,25,13,SE,0.0,68,18,1007,2012-03-05
Ho Chi Minh City,39,25,7,E,1.2,57,12,1013,2013-03-05
Ho Chi Minh City,35,23,13,SE,0.0,67,9,1013,2014-03-05
Ho Chi Minh City,35,25,15,SE,0.0,63,29,1012,2015-03-05
Ho Chi Minh City,37,25,14,ESE,0.0,59,9,1011,2016-03-05
Ho Chi Minh City,36,24,9,SE,0.0,63,8,1009,2017-03-05
Ho Chi Minh City,34,26,12,SE,0.0,64,37,1010,2018-03-05
Ho Chi Minh City,36,24,14,SE,0.0,62,4,1011,2019-03-05
Ho Chi Minh City,35,25,12,ESE,0.0,60,31,1011,2020-03-05
Ho Chi Minh City,38,25,17,ESE,0.0,52,4,1012,2021-03-05
Ho Chi Minh City,36,26,12,SE,0.1,61,13,1010,2009-03-20
Ho Chi Minh City,35,26,9,SE,0.0,56,21,1010,2010-03-20
Ho Chi Minh City,37,25,8,ESE,11.1,70,31,1008,2011-03-20
Ho Chi Minh City,36,25,7,S,12.9,69,28,1010,2012-03-20
Ho Chi Minh City,36,26,11,SSE,0.0,64,19,1010,2013-03-20
Ho Chi Minh City,38,25,7,S,0.0,62,26,1010,2014-03-20
Ho Chi Minh City,34,25,17,SE,0.2,65,32,1011,2015-03-20
Ho Chi Minh City,36,25,18,SE,0.0,65,16,1011,2016-03-20
Ho Chi Minh City,35,25,13,SE,4.9,67,31,1011,2017-03-20
Ho Chi Minh City,36,26,13,SE,1.1,65,19,1010,2018-03-20
Ho Chi Minh City,35,27,14,SE,0.0,58,27,1011,2019-03-20
Ho Chi Minh City,36,25,17,SE,0.0,61,17,1011,2020-03-20
Ho Chi Minh City,34,27,14,SE,2.8,67,71,1007,2021-03-20
Ho Chi Minh City,34,26,7,SE,4.3,65,32,1010,2009-03-22
Ho Chi Minh City,36,26,11,SE,0.0,59,20,1009,2010-03-22
Ho Chi Minh City,35,24,9,ESE,1.0,72,24,1009,2011-03-22
Ho Chi Minh City,34,25,11,SSE,2.8,70,33,1010,2012-03-22
Ho Chi Minh City,37,26,13,SE,0.0,63,27,1009,2013-03-22
Ho Chi Minh City,38,26,11,ESE,0.0,55,21,1009,2014-03-22
Ho Chi Minh City,35,25,16,ESE,0.0,60,26,1012,2015-03-22
Ho Chi Minh City,36,26,17,SE,0.0,64,12,1009,2016-03-22
Ho Chi Minh City,33,26,13,SE,0.1,66,61,1010,2017-03-22
Ho Chi Minh City,34,26,8,E,15.6,65,46,1009,2018-03-22
Ho Chi Minh City,36,27,10,SSE,0.8,63,36,1010,2019-03-22
Ho Chi Minh City,36,24,15,SE,0.0,66,26,1011,2020-03-22
Ho Chi Minh City,38,26,11,ENE,0.2,53,23,1010,2021-03-22
Ho Chi Minh City,35,27,8,SSE,0.1,59,43,1011,2009-03-24
Ho Chi Minh City,36,27,7,SE,2.1,63,59,1008,2010-03-24
Ho Chi Minh City,32,25,9,ENE,0.6,73,45,1010,2011-03-24
Ho Chi Minh City,35,26,8,SE,6.1,69,30,1011,2012-03-24
Ho Chi Minh City,38,27,9,SSE,12.3,65,42,1008,2013-03-24
Ho Chi Minh City,27,26,10,E,0.0,72,11,1012,2014-03-24
Ho Chi Minh City,36,25,15,ESE,0.0,55,16,1012,2015-03-24
Ho Chi Minh City,35,26,16,SE,0.0,62,24,1012,2016-03-24
Ho Chi Minh City,36,25,15,SE,0.0,62,19,1011,2017-03-24
Ho Chi Minh City,37,26,11,ESE,0.0,50,9,1011,2018-03-24
Ho Chi Minh City,36,28,19,ESE,1.3,62,24,1010,2019-03-24
Ho Chi Minh City,36,25,15,SE,0.0,62,18,1009,2020-03-24
Ho Chi Minh City,36,24,10,E,8.5,57,62,1009,2021-03-24
Ho Chi Minh City,33,27,10,ESE,2.3,61,60,1010,2009-03-17
Ho Chi Minh City,37,26,10,E,0.0,51,24,1013,2010-03-17
Ho Chi Minh City,34,25,8,E,8.2,63,43,1009,2011-03-17
Ho Chi Minh City,36,26,11,SE,0.0,63,11,1010,2012-03-17
Ho Chi Minh City,37,26,10,SE,2.3,65,28,1011,2013-03-17
Ho Chi Minh City,39,27,12,ESE,0.6,59,20,1012,2014-03-17
Ho Chi Minh City,35,25,12,ESE,0.4,61,55,1010,2015-03-17
Ho Chi Minh City,34,26,15,SSE,0.1,66,35,1011,2016-03-17
Ho Chi Minh City,34,26,17,SE,0.2,67,47,1010,2017-03-17
Ho Chi Minh City,36,26,16,ESE,0.0,60,21,1011,2018-03-17
Ho Chi Minh City,38,28,10,E,0.0,54,16,1012,2019-03-17
Ho Chi Minh City,38,26,15,E,0.0,52,5,1012,2020-03-17
Ho Chi Minh City,36,24,12,SE,0.0,64,21,1009,2021-03-17
Ho Chi Minh City,38,27,6,SSE,1.2,59,40,1011,2009-03-25
Ho Chi Minh City,38,27,7,SE,6.5,66,42,1009,2010-03-25
Ho Chi Minh City,29,24,7,NE,3.8,77,69,1010,2011-03-25
Ho Chi Minh City,36,26,8,WSW,1.3,65,40,1010,2012-03-25
Ho Chi Minh City,37,27,9,SSE,8.7,67,29,1007,2013-03-25
Ho Chi Minh City,35,26,11,SE,1.0,61,55,1011,2014-03-25
Ho Chi Minh City,37,26,18,E,0.0,50,11,1012,2015-03-25
Ho Chi Minh City,37,26,19,ESE,0.1,59,18,1014,2016-03-25
Ho Chi Minh City,36,27,15,ESE,0.5,63,23,1011,2017-03-25
Ho Chi Minh City,37,27,11,ESE,0.0,53,17,1012,2018-03-25
Ho Chi Minh City,35,27,16,ESE,8.1,59,21,1011,2019-03-25
Ho Chi Minh City,38,26,16,ESE,0.0,61,14,1008,2020-03-25
Ho Chi Minh City,36,26,10,SE,4.9,63,48,1009,2021-03-25
Ho Chi Minh City,35,27,10,SSE,0.1,57,26,1011,2009-03-26
Ho Chi Minh City,35,26,9,E,6.3,64,31,1011,2010-03-26
Ho Chi Minh City,34,23,7,ENE,3.6,67,47,1010,2011-03-26
Ho Chi Minh City,36,27,6,S,1.1,63,20,1011,2012-03-26
Ho Chi Minh City,35,27,12,SSE,10.4,67,31,1008,2013-03-26
Ho Chi Minh City,35,25,11,ESE,0.7,60,49,1011,2014-03-26
Ho Chi Minh City,38,27,16,E,0.0,51,14,1013,2015-03-26
Ho Chi Minh City,36,26,14,E,0.0,56,30,1014,2016-03-26
Ho Chi Minh City,37,26,16,ESE,0.0,58,8,1012,2017-03-26
Ho Chi Minh City,37,27,10,ESE,0.0,56,13,1012,2018-03-26
Ho Chi Minh City,36,27,18,ESE,0.0,53,17,1012,2019-03-26
Ho Chi Minh City,37,26,17,SE,0.0,60,17,1009,2020-03-26
Ho Chi Minh City,35,27,11,ESE,0.9,62,36,1009,2021-03-26
Ho Chi Minh City,37,27,11,SE,0.0,58,13,1011,2009-03-27
Ho Chi Minh City,37,26,5,E,2.5,61,36,1011,2010-03-27
Ho Chi Minh City,30,24,8,NE,0.7,70,63,1010,2011-03-27
Ho Chi Minh City,37,27,5,SSE,1.0,60,19,1011,2012-03-27
Ho Chi Minh City,36,27,10,SE,2.9,67,28,1008,2013-03-27
Ho Chi Minh City,37,27,11,ESE,0.2,60,42,1009,2014-03-27
Ho Chi Minh City,37,27,18,E,1.1,51,9,1013,2015-03-27
Ho Chi Minh City,36,26,15,ESE,0.0,52,37,1014,2016-03-27
Ho Chi Minh City,37,26,13,ESE,0.0,50,16,1013,2017-03-27
Ho Chi Minh City,37,26,9,E,0.0,53,13,1011,2018-03-27
Ho Chi Minh City,36,27,18,ESE,0.0,54,21,1012,2019-03-27
Ho Chi Minh City,37,25,13,SE,0.0,63,20,1010,2020-03-27
Ho Chi Minh City,36,28,14,ESE,0.1,55,33,1008,2021-03-27
Ho Chi Minh City,35,26,6,SE,2.2,63,36,1011,2009-03-28
Ho Chi Minh City,34,26,6,ENE,2.3,64,33,1011,2010-03-28
Ho Chi Minh City,35,23,6,E,0.6,62,48,1009,2011-03-28
Ho Chi Minh City,37,26,6,SSW,1.5,60,23,1011,2012-03-28
Ho Chi Minh City,36,27,12,SE,3.5,67,21,1009,2013-03-28
Ho Chi Minh City,37,26,12,SE,0.6,64,42,1009,2014-03-28
Ho Chi Minh City,37,26,17,E,0.0,52,15,1011,2015-03-28
Ho Chi Minh City,36,25,14,E,0.0,50,18,1014,2016-03-28
Ho Chi Minh City,36,27,13,ESE,0.1,54,25,1012,2017-03-28
Ho Chi Minh City,36,26,10,ESE,0.0,58,32,1010,2018-03-28
Ho Chi Minh City,37,27,15,SE,0.0,61,18,1011,2019-03-28
Ho Chi Minh City,35,26,14,SSE,3.0,65,47,1009,2020-03-28
Ho Chi Minh City,35,27,18,SE,0.0,61,27,1007,2021-03-28
Ho Chi Minh City,39,26,6,SE,1.8,56,19,1010,2009-03-29
Ho Chi Minh City,37,26,9,E,2.7,60,50,1011,2010-03-29
Ho Chi Minh City,36,23,8,NNE,1.8,63,52,1009,2011-03-29
Ho Chi Minh City,37,27,8,W,0.0,57,7,1010,2012-03-29
Ho Chi Minh City,36,27,11,SE,2.6,66,30,1009,2013-03-29
Ho Chi Minh City,37,27,11,SE,1.4,64,23,1009,2014-03-29
Ho Chi Minh City,37,27,17,ESE,0.0,53,17,1010,2015-03-29
Ho Chi Minh City,36,25,16,ESE,0.0,54,11,1014,2016-03-29
Ho Chi Minh City,37,27,14,ESE,0.2,57,28,1012,2017-03-29
Ho Chi Minh City,33,25,14,SE,0.0,61,24,1011,2018-03-29
Ho Chi Minh City,35,27,12,SSE,0.0,63,41,1010,2019-03-29
Ho Chi Minh City,36,26,15,SE,5.2,61,38,1009,2020-03-29
Ho Chi Minh City,36,26,17,SSE,0.0,60,19,1007,2021-03-29
Ho Chi Minh City,34,26,7,ENE,5.5,65,40,1009,2009-04-01
Ho Chi Minh City,34,26,9,SE,2.2,65,34,1011,2010-04-01
Ho Chi Minh City,37,25,5,WSW,1.4,62,46,1008,2011-04-01
Ho Chi Minh City,24,23,17,W,90.6,90,85,1008,2012-04-01
Ho Chi Minh City,38,28,12,SE,0.1,64,28,1009,2013-04-01
Ho Chi Minh City,38,26,10,SSE,0.1,63,32,1008,2014-04-01
Ho Chi Minh City,37,26,15,SE,0.0,63,23,1010,2015-04-01
Ho Chi Minh City,37,25,19,SE,0.0,60,11,1011,2016-04-01
Ho Chi Minh City,35,26,7,SE,33.9,70,46,1011,2017-04-01
Ho Chi Minh City,35,26,8,ESE,0.0,55,20,1010,2018-04-01
Ho Chi Minh City,34,28,15,SE,0.1,63,18,1012,2019-04-01
Ho Chi Minh City,36,27,15,SE,0.0,61,30,1010,2020-04-01
Ho Chi Minh City,37,27,14,S,0.0,57,22,1005,2021-04-01
Ho Chi Minh City,34,26,8,E,16.5,72,34,1010,2009-04-03
Ho Chi Minh City,36,27,12,SE,0.0,59,16,1011,2010-04-03
Ho Chi Minh City,34,25,7,S,10.4,76,56,1009,2011-04-03
Ho Chi Minh City,33,25,13,SE,0.7,76,29,1013,2012-04-03
Ho Chi Minh City,37,27,11,SE,10.4,67,30,1008,2013-04-03
Ho Chi Minh City,36,27,12,SE,2.1,65,31,1009,2014-04-03
Ho Chi Minh City,36,27,13,SSE,5.0,63,34,1007,2015-04-03
Ho Chi Minh City,37,26,16,SE,0.0,63,13,1011,2016-04-03
Ho Chi Minh City,33,27,7,ESE,19.8,69,50,1012,2017-04-03
Ho Chi Minh City,33,25,10,SE,0.0,59,29,1010,2018-04-03
Ho Chi Minh City,35,28,15,SE,6.2,63,37,1012,2019-04-03
Ho Chi Minh City,38,27,18,ESE,0.0,55,8,1010,2020-04-03
Ho Chi Minh City,35,26,15,SE,8.5,62,55,1007,2021-04-03
Ho Chi Minh City,34,26,7,SSE,0.0,61,34,1011,2009-03-23
Ho Chi Minh City,36,26,10,SE,0.0,63,31,1008,2010-03-23
Ho Chi Minh City,30,26,6,ESE,4.3,75,41,1010,2011-03-23
Ho Chi Minh City,35,26,6,SSE,14.4,72,35,1011,2012-03-23
Ho Chi Minh City,37,26,10,SE,1.8,64,35,1009,2013-03-23
Ho Chi Minh City,38,26,11,ESE,0.4,54,25,1011,2014-03-23
Ho Chi Minh City,36,25,17,ESE,0.0,58,21,1011,2015-03-23
Ho Chi Minh City,36,26,15,SSE,0.0,64,23,1010,2016-03-23
Ho Chi Minh City,36,25,15,SE,0.0,65,21,1010,2017-03-23
Ho Chi Minh City,36,26,9,ESE,3.1,56,23,1010,2018-03-23
Ho Chi Minh City,36,27,13,SE,1.5,64,36,1010,2019-03-23
Ho Chi Minh City,37,25,15,SE,0.0,63,22,1010,2020-03-23
Ho Chi Minh City,37,27,13,ENE,1.2,47,37,1009,2021-03-23
Ho Chi Minh City,37,26,6,SE,5.1,69,26,1010,2009-04-04
Ho Chi Minh City,36,27,10,SE,0.0,59,28,1011,2010-04-04
Ho Chi Minh City,32,24,9,SSE,1.9,75,43,1010,2011-04-04
Ho Chi Minh City,34,25,13,SE,0.0,72,13,1013,2012-04-04
Ho Chi Minh City,36,28,10,SSE,12.6,69,28,1007,2013-04-04
Ho Chi Minh City,37,27,12,SE,4.8,65,30,1010,2014-04-04
Ho Chi Minh City,35,27,17,SSE,3.3,66,33,1008,2015-04-04
Ho Chi Minh City,36,26,14,SE,0.2,63,32,1011,2016-04-04
Ho Chi Minh City,34,27,9,E,4.6,67,37,1011,2017-04-04
Ho Chi Minh City,33,25,14,SE,0.0,60,44,1010,2018-04-04
Ho Chi Minh City,33,27,13,SE,36.0,70,38,1012,2019-04-04
Ho Chi Minh City,39,27,16,ESE,0.0,56,9,1010,2020-04-04
Ho Chi Minh City,36,27,16,SE,1.2,61,45,1007,2021-04-04
Ho Chi Minh City,33,25,6,ENE,35.4,82,64,1009,2009-04-06
Ho Chi Minh City,35,28,9,SE,0.0,60,38,1010,2010-04-06
Ho Chi Minh City,36,25,6,SSE,0.1,64,21,1011,2011-04-06
Ho Chi Minh City,34,26,11,SE,0.2,70,13,1011,2012-04-06
Ho Chi Minh City,38,29,9,SSW,6.3,65,26,1005,2013-04-06
Ho Chi Minh City,36,27,6,SE,28.7,65,39,1012,2014-04-06
Ho Chi Minh City,36,27,14,SSE,0.0,60,10,1009,2015-04-06
Ho Chi Minh City,36,26,15,SSE,0.0,62,21,1010,2016-04-06
Ho Chi Minh City,35,26,14,ESE,0.8,63,42,1009,2017-04-06
Ho Chi Minh City,32,25,12,SE,0.1,66,57,1009,2018-04-06
Ho Chi Minh City,35,27,11,SE,0.0,59,25,1011,2019-04-06
Ho Chi Minh City,38,27,14,ESE,0.0,58,12,1010,2020-04-06
Ho Chi Minh City,37,27,15,SE,0.0,55,17,1009,2021-04-06
Ho Chi Minh City,32,25,6,ESE,9.3,75,44,1010,2009-04-07
Ho Chi Minh City,36,27,8,SE,0.0,57,18,1012,2010-04-07
Ho Chi Minh City,35,24,8,ESE,0.0,63,40,1010,2011-04-07
Ho Chi Minh City,35,26,11,SE,0.2,67,10,1010,2012-04-07
Ho Chi Minh City,36,29,9,SSE,11.9,70,20,1005,2013-04-07
Ho Chi Minh City,35,27,8,SE,20.4,69,34,1012,2014-04-07
Ho Chi Minh City,36,27,15,SE,0.0,60,18,1009,2015-04-07
Ho Chi Minh City,37,26,16,SSE,0.0,62,23,1011,2016-04-07
Ho Chi Minh City,35,26,18,ESE,0.0,63,16,1009,2017-04-07
Ho Chi Minh City,36,26,13,E,0.0,54,21,1011,2018-04-07
Ho Chi Minh City,36,27,16,SE,0.0,62,28,1011,2019-04-07
Ho Chi Minh City,38,26,13,SE,0.0,59,22,1010,2020-04-07
Ho Chi Minh City,37,27,12,SSE,0.0,56,22,1009,2021-04-07
Ho Chi Minh City,34,26,8,E,11.5,67,45,1009,2009-04-02
Ho Chi Minh City,37,26,8,SE,0.6,65,34,1011,2010-04-02
Ho Chi Minh City,35,26,6,SSW,4.3,68,40,1009,2011-04-02
Ho Chi Minh City,31,24,10,SSE,33.5,83,63,1011,2012-04-02
Ho Chi Minh City,39,28,11,ESE,0.4,64,31,1009,2013-04-02
Ho Chi Minh City,37,26,10,SSE,0.0,62,14,1008,2014-04-02
Ho Chi Minh City,37,27,10,S,0.1,61,41,1008,2015-04-02
Ho Chi Minh City,36,26,18,SE,0.0,62,14,1011,2016-04-02
Ho Chi Minh City,35,25,6,E,15.5,69,51,1011,2017-04-02
Ho Chi Minh City,34,25,8,E,0.0,56,20,1010,2018-04-02
Ho Chi Minh City,37,26,15,ESE,0.0,58,8,1012,2019-04-02
Ho Chi Minh City,36,27,16,ESE,0.0,57,34,1010,2020-04-02
Ho Chi Minh City,37,28,12,S,1.0,57,59,1007,2021-04-02
Ho Chi Minh City,36,25,9,SE,0.0,61,21,1010,2009-03-21
Ho Chi Minh City,34,28,12,SE,0.0,56,20,1010,2010-03-21
Ho Chi Minh City,35,25,8,ESE,25.0,75,49,1009,2011-03-21
Ho Chi Minh City,35,26,8,SSE,9.9,70,46,1010,2012-03-21
Ho Chi Minh City,38,25,10,SSE,0.0,65,25,1009,2013-03-21
Ho Chi Minh City,34,26,15,SE,0.3,66,40,1009,2014-03-21
Ho Chi Minh City,35,25,17,SE,0.0,57,27,1013,2015-03-21
Ho Chi Minh City,36,25,14,SSE,0.0,66,11,1010,2016-03-21
Ho Chi Minh City,35,25,10,SE,0.2,68,50,1011,2017-03-21
Ho Chi Minh City,35,27,10,SE,2.8,64,37,1010,2018-03-21
Ho Chi Minh City,36,27,13,SE,0.1,63,29,1011,2019-03-21
Ho Chi Minh City,36,25,15,SE,0.0,62,18,1012,2020-03-21
Ho Chi Minh City,36,26,14,SE,1.3,66,46,1008,2021-03-21
Ho Chi Minh City,35,25,9,ESE,0.1,65,38,1009,2009-04-08
Ho Chi Minh City,39,28,11,SE,0.0,54,14,1012,2010-04-08
Ho Chi Minh City,37,24,8,ESE,0.0,61,19,1011,2011-04-08
Ho Chi Minh City,36,26,8,ESE,1.7,65,26,1010,2012-04-08
Ho Chi Minh City,35,28,12,SE,8.8,69,28,1008,2013-04-08
Ho Chi Minh City,35,27,10,SSE,15.4,68,27,1012,2014-04-08
Ho Chi Minh City,38,26,19,ESE,0.0,53,4,1010,2015-04-08
Ho Chi Minh City,36,26,16,SE,0.0,64,26,1010,2016-04-08
Ho Chi Minh City,36,27,15,ESE,0.0,63,23,1010,2017-04-08
Ho Chi Minh City,33,27,8,ENE,0.0,51,42,1011,2018-04-08
Ho Chi Minh City,35,28,13,SE,0.0,63,29,1010,2019-04-08
Ho Chi Minh City,35,26,11,SE,2.9,66,73,1010,2020-04-08
Ho Chi Minh City,33,27,11,SSE,5.5,64,67,1009,2021-04-08
Ho Chi Minh City,34,27,8,SSE,17.5,75,29,1010,2009-04-05
Ho Chi Minh City,37,27,9,SE,0.0,59,37,1010,2010-04-05
Ho Chi Minh City,35,24,6,ESE,0.1,66,22,1011,2011-04-05
Ho Chi Minh City,35,25,10,SE,0.0,71,15,1011,2012-04-05
Ho Chi Minh City,35,28,10,S,10.6,70,32,1006,2013-04-05
Ho Chi Minh City,38,27,11,SE,2.0,61,29,1011,2014-04-05
Ho Chi Minh City,35,27,14,SSE,0.4,63,33,1008,2015-04-05
Ho Chi Minh City,36,26,16,SE,0.0,63,23,1010,2016-04-05
Ho Chi Minh City,34,26,14,ESE,16.5,66,40,1010,2017-04-05
Ho Chi Minh City,30,26,10,SSE,0.4,68,58,1009,2018-04-05
Ho Chi Minh City,35,27,12,SE,2.0,60,37,1012,2019-04-05
Ho Chi Minh City,39,27,18,ESE,0.0,51,7,1010,2020-04-05
Ho Chi Minh City,34,27,14,SE,0.1,59,34,1009,2021-04-05
Ho Chi Minh City,35,26,7,ESE,5.3,67,31,1008,2009-04-10
Ho Chi Minh City,38,27,8,SE,0.7,55,30,1009,2010-04-10
Ho Chi Minh City,36,25,7,ESE,0.0,58,28,1012,2011-04-10
Ho Chi Minh City,37,27,10,ESE,0.1,62,26,1010,2012-04-10
Ho Chi Minh City,35,28,10,ESE,7.9,68,38,1009,2013-04-10
Ho Chi Minh City,34,26,11,SE,7.9,68,47,1010,2014-04-10
Ho Chi Minh City,38,27,16,ESE,0.0,54,10,1010,2015-04-10
Ho Chi Minh City,38,26,12,S,0.0,57,14,1010,2016-04-10
Ho Chi Minh City,36,27,14,SE,0.0,69,22,1008,2017-04-10
Ho Chi Minh City,36,27,12,ESE,0.0,54,28,1010,2018-04-10
Ho Chi Minh City,38,28,12,SSE,0.0,59,20,1009,2019-04-10
Ho Chi Minh City,34,27,15,ESE,6.8,66,60,1012,2020-04-10
Ho Chi Minh City,35,27,12,ESE,3.6,62,52,1010,2021-04-10
Ho Chi Minh City,33,26,9,ESE,4.9,67,33,1009,2009-04-09
Ho Chi Minh City,35,27,6,SE,3.8,66,31,1009,2009-04-11
Ho Chi Minh City,36,27,9,SE,0.2,61,43,1010,2010-04-09
Ho Chi Minh City,36,24,8,E,0.6,62,26,1011,2011-04-09
Ho Chi Minh City,37,26,11,ESE,0.1,61,16,1010,2012-04-09
Ho Chi Minh City,34,28,9,SE,3.2,71,26,1008,2013-04-09
Ho Chi Minh City,37,26,8,SE,5.1,69,31,1010,2014-04-09
Ho Chi Minh City,37,27,14,ESE,0.0,54,7,1010,2015-04-09
Ho Chi Minh City,37,26,18,SE,0.0,62,13,1010,2016-04-09
Ho Chi Minh City,36,27,16,SE,0.0,65,18,1009,2017-04-09
Ho Chi Minh City,37,25,11,ESE,0.0,48,11,1011,2018-04-09
Ho Chi Minh City,37,28,14,SE,0.0,59,21,1010,2019-04-09
Ho Chi Minh City,33,27,14,ESE,11.1,68,69,1011,2020-04-09
Ho Chi Minh City,34,27,9,SSE,2.5,63,56,1009,2021-04-09
Ho Chi Minh City,38,27,10,SSE,0.0,55,20,1008,2010-04-11
Ho Chi Minh City,36,25,8,E,0.2,61,16,1010,2011-04-11
Ho Chi Minh City,36,27,11,SE,19.6,66,39,1009,2012-04-11
Ho Chi Minh City,34,28,7,E,18.4,74,35,1008,2013-04-11
Ho Chi Minh City,36,26,9,SE,5.7,67,36,1010,2014-04-11
Ho Chi Minh City,36,27,16,ESE,0.0,59,30,1011,2015-04-11
