province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Hai Phong,25,21,11,SE,2.0,91,63,1012,2014-03-12
Hai Phong,23,18,11,ESE,0.1,81,69,1014,2015-03-12
Hai Phong,21,15,15,E,0.0,70,88,1015,2016-03-12
Hai Phong,25,20,12,ESE,0.4,88,83,1010,2017-03-12
Hai Phong,24,19,8,E,0.1,81,64,1017,2018-03-12
Hai Phong,26,21,12,E,0.0,67,6,1015,2019-03-12
Hai Phong,25,19,11,SE,0.6,87,92,1012,2020-03-12
Hai Phong,26,22,12,ESE,0.9,80,43,1017,2021-03-12
Hai Phong,26,21,13,E,0.6,86,68,1012,2009-03-26
Hai Phong,23,16,14,ENE,0.0,48,8,1020,2010-03-26
Hai Phong,20,15,8,ENE,0.0,66,53,1023,2011-03-26
Hai Phong,24,19,12,E,0.0,61,17,1019,2012-03-26
Hai Phong,27,24,14,SE,2.7,91,73,1007,2013-03-26
Hai Phong,23,18,11,E,0.1,73,55,1018,2014-03-26
Hai Phong,24,19,12,ENE,0.8,80,79,1022,2015-03-26
Hai Phong,23,17,12,ENE,0.0,62,19,1023,2016-03-26
Hai Phong,20,17,9,NE,0.0,72,73,1022,2017-03-26
Hai Phong,26,20,8,E,0.0,77,45,1018,2018-03-26
Hai Phong,24,20,9,E,0.2,83,82,1017,2019-03-26
Hai Phong,27,23,15,SSE,2.0,87,81,1009,2020-03-26
Hai Phong,25,21,11,ESE,0.0,83,76,1013,2021-03-26
Hai Phong,32,23,10,SSE,0.0,77,20,1009,2009-03-28
Hai Phong,27,18,10,E,0.0,66,24,1018,2010-03-28
Hai Phong,22,13,9,SSE,0.0,60,42,1022,2011-03-28
Hai Phong,26,21,14,E,0.3,82,63,1017,2012-03-28
Hai Phong,28,22,12,ESE,2.7,88,75,1009,2013-03-28
Hai Phong,25,22,14,SE,3.0,93,76,1007,2014-03-28
Hai Phong,26,20,10,ENE,0.0,82,52,1016,2015-03-28
Hai Phong,23,17,15,E,0.1,64,65,1021,2016-03-28
Hai Phong,24,17,8,SE,0.1,78,72,1017,2017-03-28
Hai Phong,27,20,10,SE,0.4,75,29,1013,2018-03-28
Hai Phong,27,23,12,ESE,1.0,89,81,1011,2019-03-28
Hai Phong,28,24,12,ESE,0.8,80,56,1011,2020-03-28
Hai Phong,27,22,10,SE,1.2,83,75,1009,2021-03-28
Hai Phong,24,22,13,ENE,4.8,79,59,1013,2009-03-29
Hai Phong,25,20,14,ESE,0.0,76,59,1016,2010-03-29
Hai Phong,19,16,10,NNW,0.9,70,63,1023,2011-03-29
Hai Phong,24,21,12,ESE,0.6,86,60,1015,2012-03-29
Hai Phong,27,22,14,ENE,18.7,83,74,1011,2013-03-29
Hai Phong,26,22,12,SE,9.1,93,71,1007,2014-03-29
Hai Phong,25,21,11,ESE,0.9,90,82,1013,2015-03-29
Hai Phong,23,18,12,ESE,0.1,74,73,1019,2016-03-29
Hai Phong,23,21,10,ESE,0.4,90,87,1015,2017-03-29
Hai Phong,26,20,9,SE,0.4,81,44,1013,2018-03-29
Hai Phong,29,23,12,E,1.8,85,63,1009,2019-03-29
Hai Phong,27,22,16,SE,1.1,81,69,1009,2020-03-29
Hai Phong,28,22,11,ESE,0.2,87,70,1005,2021-03-29
Hai Phong,23,21,13,NE,3.0,87,91,1014,2009-03-25
Hai Phong,24,16,17,NNE,1.8,50,41,1019,2010-03-25
Hai Phong,21,15,8,E,0.0,69,62,1023,2011-03-25
Hai Phong,24,18,8,ENE,0.0,53,16,1019,2012-03-25
Hai Phong,28,23,16,SE,1.4,88,69,1006,2013-03-25
Hai Phong,22,19,11,ENE,0.9,74,71,1018,2014-03-25
Hai Phong,24,19,14,NE,0.4,79,86,1022,2015-03-25
Hai Phong,22,15,11,ESE,0.8,67,39,1024,2016-03-25
Hai Phong,22,19,11,NE,12.7,84,96,1016,2017-03-25
Hai Phong,24,20,8,E,0.6,83,78,1018,2018-03-25
Hai Phong,23,17,9,ENE,0.4,74,76,1017,2019-03-25
Hai Phong,27,23,15,SE,3.3,83,74,1010,2020-03-25
Hai Phong,27,20,8,ESE,0.3,79,65,1014,2021-03-25
Hai Phong,26,23,11,ENE,10.5,85,71,1011,2009-03-24
Hai Phong,31,21,17,ESE,0.3,76,20,1007,2010-03-24
Hai Phong,19,15,12,NE,0.5,78,78,1021,2011-03-24
Hai Phong,23,16,10,ESE,0.0,52,31,1021,2012-03-24
Hai Phong,27,23,11,SE,0.3,87,48,1007,2013-03-24
Hai Phong,20,19,12,ENE,3.5,90,97,1018,2014-03-24
Hai Phong,24,20,15,NE,9.6,85,96,1020,2015-03-24
Hai Phong,19,17,16,NNE,13.5,79,95,1020,2016-03-24
Hai Phong,25,22,13,SE,1.3,90,83,1012,2017-03-24
Hai Phong,25,19,9,ESE,0.0,78,39,1017,2018-03-24
Hai Phong,21,18,10,ENE,0.4,76,99,1017,2019-03-24
Hai Phong,27,23,11,SE,1.0,82,71,1011,2020-03-24
Hai Phong,24,18,8,SE,0.0,74,68,1016,2021-03-24
Hai Phong,24,17,7,ESE,0.5,84,56,1015,2009-03-16
Hai Phong,19,18,15,NNE,3.5,74,81,1020,2010-03-16
Hai Phong,10,9,18,NW,5.0,86,100,1025,2011-03-16
Hai Phong,25,20,8,SE,1.8,89,78,1011,2012-03-16
Hai Phong,24,22,16,SE,3.6,92,78,1015,2013-03-16
Hai Phong,22,17,11,E,1.1,80,77,1019,2014-03-16
Hai Phong,21,19,12,ESE,0.7,84,81,1015,2015-03-16
Hai Phong,23,18,13,E,0.3,81,92,1011,2016-03-16
Hai Phong,23,20,13,E,7.0,92,90,1013,2017-03-16
Hai Phong,25,21,9,ESE,0.3,82,78,1013,2018-03-16
Hai Phong,22,19,10,ENE,0.3,81,98,1019,2019-03-16
Hai Phong,22,21,12,ESE,3.4,91,98,1016,2020-03-16
Hai Phong,25,21,9,SE,0.4,81,61,1011,2021-03-16
Hai Phong,21,19,15,ENE,8.0,87,95,1015,2009-03-30
Hai Phong,27,20,13,SE,0.7,80,50,1014,2010-03-30
Hai Phong,19,15,8,S,1.2,74,61,1021,2011-03-30
Hai Phong,26,20,9,ESE,0.3,84,56,1014,2012-03-30
Hai Phong,28,22,10,E,19.0,88,83,1009,2013-03-30
Hai Phong,27,22,13,SE,7.0,90,57,1005,2014-03-30
Hai Phong,26,22,16,SE,1.4,91,81,1011,2015-03-30
Hai Phong,24,19,12,ESE,0.1,81,86,1017,2016-03-30
Hai Phong,25,21,10,SE,0.4,91,90,1014,2017-03-30
Hai Phong,27,20,8,ESE,0.0,78,54,1014,2018-03-30
Hai Phong,29,23,12,E,0.1,83,55,1010,2019-03-30
Hai Phong,26,20,16,SE,1.0,86,92,1008,2020-03-30
Hai Phong,27,22,11,ESE,0.2,86,56,1003,2021-03-30
Hai Phong,20,18,13,NE,2.2,89,98,1017,2009-03-31
Hai Phong,29,20,13,SE,0.7,79,29,1012,2010-03-31
Hai Phong,22,14,7,E,0.0,73,21,1017,2011-03-31
Hai Phong,24,20,17,SW,3.1,67,56,1020,2012-03-31
Hai Phong,26,21,9,ENE,9.0,80,57,1012,2013-03-31
Hai Phong,29,22,13,ESE,0.2,87,41,1005,2014-03-31
Hai Phong,28,22,18,SSE,0.2,88,43,1009,2015-03-31
Hai Phong,24,20,10,ESE,0.5,85,76,1015,2016-03-31
Hai Phong,23,18,13,ESE,0.3,80,69,1017,2017-03-31
Hai Phong,27,21,9,ESE,0.0,75,35,1014,2018-03-31
Hai Phong,30,23,14,ESE,0.4,83,39,1012,2019-03-31
Hai Phong,27,22,11,ESE,1.2,83,88,1010,2020-03-31
Hai Phong,28,24,16,ESE,0.0,80,43,1002,2021-03-31
Hai Phong,23,20,12,ENE,6.7,85,77,1015,2009-04-05
Hai Phong,28,21,10,SE,0.7,89,48,1008,2010-04-05
Hai Phong,22,19,14,E,0.4,88,80,1016,2011-04-05
Hai Phong,27,22,8,SE,4.2,92,72,1010,2012-04-05
Hai Phong,36,25,7,S,0.0,74,14,999,2013-04-05
Hai Phong,26,21,13,ESE,1.8,85,64,1013,2014-04-05
Hai Phong,27,24,14,SE,0.5,90,75,1007,2015-04-05
Hai Phong,25,22,15,SE,5.1,91,81,1008,2016-04-05
Hai Phong,23,20,11,ESE,0.1,86,73,1012,2017-04-05
Hai Phong,27,21,12,SE,0.0,81,34,1010,2018-04-05
Hai Phong,26,23,10,E,0.5,84,62,1015,2019-04-05
Hai Phong,24,21,17,E,10.4,88,87,1015,2020-04-05
Hai Phong,27,24,14,ESE,0.6,78,70,1014,2021-04-05
Hai Phong,28,22,9,SE,0.4,84,52,1010,2009-03-27
Hai Phong,26,17,12,E,0.3,74,45,1019,2010-03-27
Hai Phong,21,15,9,E,0.0,60,45,1023,2011-03-27
Hai Phong,24,19,12,E,0.1,77,48,1019,2012-03-27
Hai Phong,26,21,14,E,11.5,77,62,1011,2013-03-27
Hai Phong,25,19,11,SE,0.2,84,62,1012,2014-03-27
Hai Phong,23,20,9,ENE,3.2,85,73,1020,2015-03-27
Hai Phong,22,18,9,E,0.0,55,33,1024,2016-03-27
Hai Phong,20,17,7,SE,0.4,68,81,1022,2017-03-27
Hai Phong,27,20,9,ESE,0.0,71,24,1016,2018-03-27
Hai Phong,26,22,11,ESE,1.7,88,71,1015,2019-03-27
Hai Phong,28,23,13,SE,0.4,85,83,1009,2020-03-27
Hai Phong,26,21,10,SE,0.4,84,66,1010,2021-03-27
Hai Phong,28,22,10,ESE,0.1,85,55,1013,2009-04-04
Hai Phong,26,21,8,SE,1.3,91,73,1011,2010-04-04
Hai Phong,24,18,9,ESE,0.1,82,62,1015,2011-04-04
Hai Phong,26,21,9,SSE,2.7,88,72,1013,2012-04-04
Hai Phong,28,24,15,SE,2.4,91,58,1001,2013-04-04
Hai Phong,27,21,10,ENE,0.8,78,35,1014,2014-04-04
Hai Phong,32,25,19,SSE,0.0,78,13,1003,2015-04-04
Hai Phong,25,21,12,ESE,2.7,92,86,1009,2016-04-04
Hai Phong,24,19,12,ESE,0.5,87,54,1015,2017-04-04
Hai Phong,27,21,11,SE,0.1,82,47,1011,2018-04-04
Hai Phong,28,23,16,E,5.5,84,57,1014,2019-04-04
Hai Phong,27,23,14,E,1.6,83,62,1015,2020-04-04
Hai Phong,30,23,10,ESE,1.7,76,53,1011,2021-04-04
Hai Phong,27,19,10,ENE,0.0,74,27,1014,2009-04-07
Hai Phong,23,22,10,NE,6.4,89,87,1015,2010-04-07
Hai Phong,23,20,9,E,3.2,93,80,1015,2011-04-07
Hai Phong,22,21,11,ESE,9.7,87,99,1015,2012-04-07
Hai Phong,25,21,13,E,0.0,60,16,1010,2013-04-07
Hai Phong,27,22,16,ESE,8.4,86,64,1013,2014-04-07
Hai Phong,27,23,11,E,16.4,85,69,1013,2015-04-07
Hai Phong,27,23,10,SE,0.4,88,68,1009,2016-04-07
Hai Phong,24,22,15,ESE,1.0,94,86,1009,2017-04-07
Hai Phong,21,15,10,ENE,0.0,55,52,1025,2018-04-07
Hai Phong,28,23,10,ESE,0.6,88,61,1011,2019-04-07
Hai Phong,24,18,15,E,11.4,92,94,1012,2020-04-07
Hai Phong,27,23,9,SE,5.2,83,73,1013,2021-04-07
Hai Phong,24,19,16,NE,0.3,83,95,1017,2009-04-01
Hai Phong,31,22,12,SE,1.6,79,27,1010,2010-04-01
Hai Phong,23,16,8,E,0.0,82,45,1015,2011-04-01
Hai Phong,26,19,9,ESE,0.0,64,27,1017,2012-04-01
Hai Phong,27,22,10,ESE,4.6,86,66,1012,2013-04-01
Hai Phong,27,23,12,E,3.1,84,53,1009,2014-04-01
Hai Phong,31,24,17,SSE,0.3,84,31,1006,2015-04-01
Hai Phong,23,21,12,SE,0.8,91,97,1012,2016-04-01
Hai Phong,25,17,11,ESE,0.0,66,12,1020,2017-04-01
Hai Phong,28,22,8,SE,0.0,74,18,1014,2018-04-01
Hai Phong,26,23,18,E,3.8,82,71,1016,2019-04-01
Hai Phong,26,21,8,ESE,0.2,81,76,1013,2020-04-01
Hai Phong,27,24,14,SE,0.1,83,81,1004,2021-04-01
Hai Phong,26,19,8,ESE,0.7,84,53,1012,2009-03-17
Hai Phong,26,18,9,ENE,0.0,76,55,1021,2010-03-17
Hai Phong,10,9,12,WNW,18.0,91,95,1023,2011-03-17
Hai Phong,26,21,12,SE,10.1,92,76,1010,2012-03-17
Hai Phong,25,22,16,SE,3.0,92,69,1009,2013-03-17
Hai Phong,23,19,9,ESE,0.6,88,70,1017,2014-03-17
Hai Phong,23,19,12,SE,1.7,87,78,1014,2015-03-17
Hai Phong,26,20,12,E,1.2,86,89,1010,2016-03-17
Hai Phong,24,19,16,E,3.0,89,97,1014,2017-03-17
Hai Phong,25,22,14,SE,0.3,85,86,1012,2018-03-17
Hai Phong,23,20,14,E,1.0,86,92,1017,2019-03-17
Hai Phong,25,22,13,ESE,3.0,87,82,1016,2020-03-17
Hai Phong,26,21,8,SE,0.0,79,52,1011,2021-03-17
Hai Phong,27,23,12,ESE,0.3,86,71,1012,2009-04-09
Hai Phong,26,19,11,ESE,0.2,87,74,1009,2010-04-09
Hai Phong,25,19,9,E,0.0,80,41,1018,2011-04-09
Hai Phong,26,20,8,SE,0.0,84,26,1013,2012-04-09
Hai Phong,26,22,13,ENE,0.7,79,68,1012,2013-04-09
Hai Phong,26,22,11,E,10.2,90,76,1011,2014-04-09
Hai Phong,25,18,13,ENE,1.1,74,90,1016,2015-04-09
Hai Phong,27,23,15,SSE,2.1,90,79,1009,2016-04-09
Hai Phong,30,23,13,SE,0.0,85,23,1005,2017-04-09
Hai Phong,25,17,9,ESE,0.0,62,5,1016,2018-04-09
Hai Phong,30,24,13,SE,0.5,89,52,1008,2019-04-09
Hai Phong,26,21,12,E,1.0,82,84,1015,2020-04-09
Hai Phong,24,22,10,ENE,3.9,81,97,1014,2021-04-09
Hai Phong,27,22,11,SSE,1.6,88,65,1011,2009-04-11
Hai Phong,32,25,15,SSE,0.0,77,5,1003,2010-04-11
Hai Phong,26,19,9,SE,0.0,84,24,1015,2011-04-11
Hai Phong,27,23,10,SE,0.6,91,70,1009,2012-04-11
Hai Phong,25,19,11,NE,0.0,68,83,1016,2013-04-11
Hai Phong,27,23,14,SE,1.3,90,74,1010,2014-04-11
Hai Phong,23,18,9,NE,0.0,74,94,1018,2015-04-11
Hai Phong,27,23,11,E,0.8,84,40,1007,2016-04-11
Hai Phong,34,24,13,ESE,0.6,73,6,1004,2017-04-11
Hai Phong,25,22,11,ESE,1.3,90,82,1009,2018-04-11
Hai Phong,29,24,14,ESE,0.4,89,64,1007,2019-04-11
Hai Phong,26,22,11,SE,2.1,88,81,1013,2020-04-11
Hai Phong,28,22,14,ESE,2.8,82,75,1015,2021-04-11
Hai Phong,21,18,14,NE,1.1,87,92,1016,2009-04-02
Hai Phong,23,21,12,ENE,15.9,89,89,1014,2010-04-02
Hai Phong,24,18,8,ESE,0.1,86,46,1014,2011-04-02
Hai Phong,27,21,10,SE,0.0,79,15,1013,2012-04-02
Hai Phong,28,24,14,SE,22.5,89,67,1010,2013-04-02
Hai Phong,26,21,10,E,9.4,82,52,1009,2014-04-02
Hai Phong,33,24,19,S,0.0,75,13,1003,2015-04-02
Hai Phong,24,21,12,SE,2.2,92,93,1012,2016-04-02
Hai Phong,25,18,9,ENE,0.0,63,26,1019,2017-04-02
Hai Phong,29,21,8,SSE,0.0,70,9,1013,2018-04-02
Hai Phong,27,21,16,ESE,0.1,83,62,1015,2019-04-02
Hai Phong,28,22,13,ESE,1.9,79,68,1013,2020-04-02
Hai Phong,27,23,12,ESE,0.5,82,73,1007,2021-04-02
Hai Phong,27,21,9,ESE,3.0,85,61,1014,2009-04-03
Hai Phong,21,20,10,NE,4.3,90,95,1015,2010-04-03
Hai Phong,25,18,7,SSE,0.0,82,21,1013,2011-04-03
Hai Phong,25,21,5,E,0.4,85,80,1016,2012-04-03
Hai Phong,27,24,18,SE,5.7,92,80,1006,2013-04-03
Hai Phong,26,22,10,ENE,16.6,87,64,1012,2014-04-03
Hai Phong,35,25,16,SSE,0.0,71,6,1001,2015-04-03
Hai Phong,24,22,12,SE,4.5,92,86,1011,2016-04-03
Hai Phong,25,19,12,E,0.0,76,52,1017,2017-04-03
Hai Phong,27,21,11,SSE,0.0,78,19,1012,2018-04-03
Hai Phong,29,23,13,E,1.3,83,55,1014,2019-04-03
Hai Phong,28,23,12,SE,1.0,80,67,1013,2020-04-03
Hai Phong,28,23,11,SE,6.8,79,65,1010,2021-04-03
Hai Phong,26,20,12,E,0.1,85,60,1013,2009-04-08
Hai Phong,23,19,10,E,10.0,86,79,1015,2010-04-08
Hai Phong,24,20,10,E,0.0,87,57,1016,2011-04-08
Hai Phong,26,20,10,ENE,1.2,84,54,1014,2012-04-08
Hai Phong,26,21,14,ENE,0.8,81,72,1010,2013-04-08
Hai Phong,26,22,11,E,1.5,87,52,1012,2014-04-08
Hai Phong,21,18,14,NE,16.2,77,96,1018,2015-04-08
Hai Phong,28,23,9,ESE,0.5,86,76,1011,2016-04-08
Hai Phong,27,23,16,SE,0.5,91,55,1008,2017-04-08
Hai Phong,24,15,8,SSE,0.0,50,11,1021,2018-04-08
Hai Phong,28,24,13,SE,0.5,90,62,1008,2019-04-08
Hai Phong,23,21,9,ESE,8.0,87,90,1014,2020-04-08
Hai Phong,27,23,11,ESE,5.9,82,78,1011,2021-04-08
Hai Phong,31,23,8,ESE,0.5,80,20,1007,2009-04-14
Hai Phong,28,22,13,E,3.5,84,55,1012,2010-04-14
Hai Phong,26,20,9,SSE,0.0,82,29,1011,2011-04-14
Hai Phong,27,23,12,SE,0.4,92,76,1008,2012-04-14
Hai Phong,29,21,9,SE,0.7,70,41,1014,2013-04-14
Hai Phong,29,23,9,SE,0.1,85,39,1012,2014-04-14
Hai Phong,27,22,10,ESE,0.5,83,61,1011,2015-04-14
Hai Phong,27,22,10,ESE,0.5,83,64,1011,2016-04-14
Hai Phong,26,20,9,ESE,0.0,82,56,1013,2017-04-14
Hai Phong,27,24,10,ESE,1.3,91,72,1008,2018-04-14
Hai Phong,31,25,12,ESE,3.8,86,58,1011,2019-04-14
Hai Phong,24,16,9,SSW,0.0,65,61,1018,2020-04-14
Hai Phong,28,24,11,SE,1.1,81,65,1011,2021-04-14
Hai Phong,27,19,10,E,0.0,67,34,1015,2009-04-06
Hai Phong,30,23,11,SE,1.9,84,27,1008,2010-04-06
Hai Phong,21,19,11,ESE,2.1,94,86,1015,2011-04-06
Hai Phong,25,22,12,E,0.9,89,73,1012,2012-04-06
Hai Phong,27,20,20,NE,1.4,58,13,1009,2013-04-06
Hai Phong,27,23,10,SSE,5.8,86,64,1013,2014-04-06
Hai Phong,28,24,12,SE,0.8,88,68,1010,2015-04-06
Hai Phong,27,23,14,SE,6.1,89,65,1008,2016-04-06
Hai Phong,26,21,13,ESE,0.9,89,90,1010,2017-04-06
Hai Phong,25,17,18,NE,1.0,74,61,1017,2018-04-06
Hai Phong,28,23,9,ESE,0.0,79,51,1012,2019-04-06
Hai Phong,21,20,9,NE,15.3,92,99,1015,2020-04-06
Hai Phong,29,23,11,E,1.8,78,50,1014,2021-04-06
Hai Phong,30,23,12,ESE,1.3,83,27,1006,2009-04-13
Hai Phong,31,25,15,ESE,0.0,77,20,1008,2010-04-13
Hai Phong,26,19,9,SE,0.1,82,26,1015,2011-04-13
Hai Phong,28,23,10,SE,0.8,91,68,1007,2012-04-13
Hai Phong,26,19,10,ESE,0.0,60,37,1016,2013-04-13
Hai Phong,28,24,10,ESE,2.3,90,62,1011,2014-04-13
Hai Phong,23,19,7,WNW,0.0,73,12,1019,2015-04-13
Hai Phong,26,23,10,SE,0.7,83,69,1010,2016-04-13
Hai Phong,26,21,7,S,0.8,70,63,1016,2017-04-13
Hai Phong,28,23,12,SE,0.5,91,61,1007,2018-04-13
Hai Phong,28,25,13,ESE,2.2,88,68,1010,2019-04-13
Hai Phong,22,18,6,S,0.0,58,37,1020,2020-04-13
Hai Phong,28,23,11,SE,0.2,78,40,1012,2021-04-13
Hai Phong,30,24,17,E,4.1,82,47,1003,2009-04-17
Hai Phong,24,18,10,ENE,1.1,88,88,1016,2010-04-17
Hai Phong,27,22,8,ESE,5.2,90,52,1008,2011-04-17
Hai Phong,29,23,10,ESE,1.7,90,63,1005,2012-04-17
Hai Phong,30,23,13,SSE,0.0,84,29,1004,2013-04-17
Hai Phong,27,24,15,SE,1.7,91,71,1008,2014-04-17
Hai Phong,27,22,16,SE,0.3,84,50,1008,2015-04-17
Hai Phong,27,22,11,ESE,0.8,83,60,1009,2016-04-17
Hai Phong,29,22,8,SE,0.2,85,44,1011,2017-04-17
Hai Phong,27,19,7,SE,0.0,70,31,1017,2018-04-17
Hai Phong,29,23,13,E,0.1,81,82,1010,2019-04-17
Hai Phong,25,22,11,ESE,0.6,85,88,1012,2020-04-17
Hai Phong,26,22,7,ENE,48.2,86,69,1014,2021-04-17
Hai Phong,25,23,12,ESE,1.3,90,74,1012,2009-04-10
Hai Phong,31,24,14,SSE,0.5,83,34,1004,2010-04-10
Hai Phong,25,19,9,ESE,0.0,81,15,1017,2011-04-10
Hai Phong,27,20,9,SSE,0.0,87,47,1011,2012-04-10
Hai Phong,24,19,14,NE,1.3,73,80,1015,2013-04-10
Hai Phong,27,23,15,SE,3.5,89,68,1011,2014-04-10
Hai Phong,23,17,11,ENE,2.0,73,95,1018,2015-04-10
Hai Phong,28,23,14,SE,0.2,87,45,1005,2016-04-10
Hai Phong,34,24,11,SSE,0.0,75,8,1002,2017-04-10
Hai Phong,24,19,11,SE,0.3,80,67,1012,2018-04-10
Hai Phong,28,24,12,ESE,0.5,91,63,1008,2019-04-10
Hai Phong,25,20,8,ESE,1.1,89,92,1015,2020-04-10
Hai Phong,26,22,17,E,0.9,83,77,1015,2021-04-10
Hai Phong,31,24,16,ESE,8.6,85,51,1003,2009-04-18
Hai Phong,26,21,7,ESE,3.3,93,80,1012,2010-04-18
Hai Phong,29,22,8,SE,1.0,73,27,1010,2011-04-18
Hai Phong,30,24,11,SE,4.9,88,39,1004,2012-04-18
Hai Phong,30,24,12,SSE,0.0,85,40,1004,2013-04-18
Hai Phong,29,24,14,SE,0.7,89,57,1009,2014-04-18
Hai Phong,31,23,15,SE,0.1,82,27,1004,2015-04-18
Hai Phong,28,23,11,SE,0.8,82,60,1008,2016-04-18
Hai Phong,28,23,7,SE,3.7,85,59,1010,2017-04-18
Hai Phong,27,20,8,E,0.0,67,8,1014,2018-04-18
Hai Phong,31,25,17,SE,1.1,88,51,1005,2019-04-18
Hai Phong,26,21,13,ESE,0.7,86,94,1011,2020-04-18
Hai Phong,24,22,8,E,5.7,92,90,1012,2021-04-18
Hai Phong,27,23,11,SE,0.2,88,40,1008,2009-04-12
Hai Phong,34,25,13,SSE,0.0,72,2,1003,2010-04-12
Hai Phong,26,20,9,SE,0.0,81,10,1015,2011-04-12
Hai Phong,28,23,12,SSE,1.3,90,48,1006,2012-04-12
Hai Phong,25,20,11,NE,0.0,60,59,1018,2013-04-12
Hai Phong,26,23,13,SE,1.9,92,73,1009,2014-04-12
Hai Phong,28,20,12,SE,0.0,57,26,1020,2015-04-12
Hai Phong,29,22,11,SE,0.1,83,47,1005,2016-04-12
Hai Phong,24,21,10,NNE,4.0,77,86,1013,2017-04-12
Hai Phong,26,23,13,SE,1.0,92,78,1007,2018-04-12
Hai Phong,28,24,13,E,15.6,84,59,1009,2019-04-12
Hai Phong,24,20,8,SSE,5.3,70,62,1019,2020-04-12
Hai Phong,28,23,12,SE,1.1,80,61,1014,2021-04-12
Hai Phong,30,24,11,SE,1.4,83,41,1005,2009-04-15
Hai Phong,17,16,17,NNE,16.8,89,96,1017,2010-04-15
Hai Phong,24,21,9,SE,0.8,92,71,1008,2011-04-15
Hai Phong,28,23,11,SE,0.2,90,52,1006,2012-04-15
Hai Phong,28,21,10,S,0.0,72,10,1009,2013-04-15
Hai Phong,29,23,13,SE,0.3,86,44,1012,2014-04-15
Hai Phong,26,22,11,ESE,1.0,85,63,1010,2015-04-15
Hai Phong,26,22,11,ESE,1.0,85,59,1010,2016-04-15
Hai Phong,26,21,11,ESE,0.3,92,84,1011,2017-04-15
Hai Phong,23,21,10,E,16.7,81,98,1015,2018-04-15
Hai Phong,27,23,14,E,4.6,85,70,1012,2019-04-15
Hai Phong,26,18,9,ESE,0.0,76,51,1014,2020-04-15
Hai Phong,28,24,14,SE,1.8,83,60,1010,2021-04-15
Hai Phong,32,24,13,ESE,0.0,73,12,1005,2009-04-22
Hai Phong,27,22,14,ENE,3.5,83,50,1010,2010-04-22
Hai Phong,27,22,8,E,3.7,88,69,1011,2011-04-22
Hai Phong,27,22,9,SSE,1.9,78,19,1007,2012-04-22
Hai Phong,28,24,15,SE,1.3,87,68,1010,2013-04-22
Hai Phong,29,25,13,ESE,10.4,88,62,1010,2014-04-22
Hai Phong,25,23,12,NE,4.9,80,81,1015,2015-04-22
Hai Phong,28,24,14,ESE,1.7,88,83,1008,2016-04-22
Hai Phong,27,20,11,E,2.8,63,39,1014,2017-04-22
Hai Phong,26,24,14,SE,0.9,92,78,1007,2018-04-22
Hai Phong,31,26,15,SE,1.0,87,38,1006,2019-04-22
Hai Phong,29,24,11,SE,4.7,84,82,1011,2020-04-22
Hai Phong,29,24,13,SE,2.5,87,61,1008,2021-04-22
Hai Phong,37,26,9,S,0.0,64,16,1001,2009-04-19
Hai Phong,29,23,14,SE,2.4,86,42,1007,2010-04-19
Hai Phong,27,21,9,ESE,0.0,71,8,1013,2011-04-19
Hai Phong,30,24,13,ESE,11.1,89,42,1005,2012-04-19
Hai Phong,31,24,14,SE,0.0,85,27,1005,2013-04-19
Hai Phong,29,25,15,SE,1.0,90,59,1008,2014-04-19
Hai Phong,33,24,15,SSE,0.0,78,18,1004,2015-04-19
Hai Phong,30,23,12,SE,0.6,80,55,1007,2016-04-19
Hai Phong,30,23,11,SE,5.2,84,40,1006,2017-04-19
Hai Phong,28,21,8,ESE,0.2,80,59,1012,2018-04-19
Hai Phong,37,26,15,SSE,0.0,74,7,1002,2019-04-19
Hai Phong,28,24,13,SE,0.5,88,90,1009,2020-04-19
Hai Phong,25,22,12,E,26.8,89,91,1010,2021-04-19
Hai Phong,33,25,15,SE,0.8,79,29,1005,2009-04-23
Hai Phong,26,19,10,E,0.4,64,50,1018,2010-04-23
Hai Phong,28,20,7,ESE,0.0,70,17,1014,2011-04-23
Hai Phong,29,23,14,S,7.3,86,31,1004,2012-04-23
Hai Phong,28,25,16,SE,1.3,90,82,1010,2013-04-23
Hai Phong,28,24,16,SE,4.9,89,69,1008,2014-04-23
Hai Phong,25,21,10,ENE,0.1,75,91,1017,2015-04-23
Hai Phong,31,24,14,SSE,0.1,84,52,1004,2016-04-23
Hai Phong,27,20,7,ENE,1.6,66,27,1013,2017-04-23
Hai Phong,29,24,11,ESE,0.5,89,60,1005,2018-04-23
Hai Phong,29,26,13,SE,0.9,90,70,1008,2019-04-23
Hai Phong,28,20,12,E,14.2,86,68,1013,2020-04-23
Hai Phong,29,24,15,SE,1.7,87,71,1007,2021-04-23
Hai Phong,33,25,13,ESE,6.4,81,27,1005,2009-04-24
Hai Phong,26,19,11,E,0.0,76,49,1015,2010-04-24
Hai Phong,26,21,8,E,0.4,79,45,1014,2011-04-24
Hai Phong,33,25,20,S,0.0,77,13,1001,2012-04-24
Hai Phong,31,25,11,SSE,1.5,84,40,1009,2013-04-24
Hai Phong,30,26,17,SE,3.2,91,65,1005,2014-04-24
Hai Phong,28,21,9,NE,0.3,74,67,1017,2015-04-24
Hai Phong,28,24,12,ESE,2.7,88,52,1006,2016-04-24
Hai Phong,25,20,9,E,0.8,80,65,1011,2017-04-24
