province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Vung Tau,31,26,11,ESE,1.2,76,20,1010,2009-03-22
Vung Tau,32,26,17,ESE,0.0,70,13,1009,2010-03-22
Vung Tau,30,25,17,E,0.0,78,26,1009,2011-03-22
Vung Tau,30,26,14,SE,3.2,75,22,1010,2012-03-22
Vung Tau,31,26,18,ESE,0.0,75,16,1009,2013-03-22
Vung Tau,31,25,28,E,0.0,68,9,1010,2014-03-22
Vung Tau,29,26,25,ESE,0.0,73,15,1013,2015-03-22
Vung Tau,29,26,19,SE,0.0,77,20,1010,2016-03-22
Vung Tau,29,26,18,ESE,0.2,78,47,1011,2017-03-22
Vung Tau,29,26,24,E,4.2,74,37,1009,2018-03-22
Vung Tau,31,28,17,ESE,2.6,73,26,1011,2019-03-22
Vung Tau,29,26,23,ESE,0.2,79,53,1011,2020-03-22
Vung Tau,29,26,27,E,0.0,72,11,1010,2021-03-22
Vung Tau,30,27,18,E,1.1,71,71,1010,2009-03-17
Vung Tau,33,27,27,E,0.0,63,10,1013,2010-03-17
Vung Tau,31,26,25,E,2.8,71,39,1009,2011-03-17
Vung Tau,31,26,20,ESE,0.0,73,8,1010,2012-03-17
Vung Tau,31,26,20,ESE,0.1,76,19,1011,2013-03-17
Vung Tau,31,26,29,E,0.0,75,11,1012,2014-03-17
Vung Tau,30,26,22,E,0.2,72,39,1011,2015-03-17
Vung Tau,28,26,18,ESE,0.0,79,19,1012,2016-03-17
Vung Tau,29,26,24,ESE,0.0,79,27,1010,2017-03-17
Vung Tau,30,27,26,E,0.0,75,11,1011,2018-03-17
Vung Tau,31,28,35,E,2.3,69,15,1013,2019-03-17
Vung Tau,30,26,36,E,0.0,72,5,1012,2020-03-17
Vung Tau,27,21,22,ESE,0.0,80,27,1010,2021-03-17
Vung Tau,31,26,13,ESE,0.0,73,16,1010,2009-03-21
Vung Tau,31,27,17,ESE,0.1,68,17,1010,2010-03-21
Vung Tau,30,25,16,E,0.1,79,35,1009,2011-03-21
Vung Tau,31,26,10,SE,0.3,73,45,1010,2012-03-21
Vung Tau,31,25,12,SE,0.0,78,11,1009,2013-03-21
Vung Tau,29,26,21,ESE,0.9,76,40,1010,2014-03-21
Vung Tau,28,26,23,ESE,0.0,71,25,1013,2015-03-21
Vung Tau,29,26,16,SE,0.0,78,25,1010,2016-03-21
Vung Tau,28,26,17,ESE,0.5,79,31,1011,2017-03-21
Vung Tau,30,27,19,ESE,1.0,77,29,1010,2018-03-21
Vung Tau,30,27,23,ESE,0.0,77,22,1011,2019-03-21
Vung Tau,29,26,26,ESE,0.0,78,33,1012,2020-03-21
Vung Tau,28,26,23,ESE,0.2,80,55,1008,2021-03-21
Vung Tau,31,26,9,SE,0.1,72,24,1011,2009-03-23
Vung Tau,32,26,16,ESE,0.0,74,17,1008,2010-03-23
Vung Tau,30,25,18,ENE,7.4,76,53,1010,2011-03-23
Vung Tau,31,26,11,SE,1.4,76,39,1011,2012-03-23
Vung Tau,31,26,17,ESE,0.1,75,21,1009,2013-03-23
Vung Tau,31,26,29,E,0.0,69,13,1011,2014-03-23
Vung Tau,29,27,27,ESE,0.0,73,25,1012,2015-03-23
Vung Tau,29,26,16,SE,0.0,75,21,1011,2016-03-23
Vung Tau,29,26,21,ESE,0.0,78,18,1010,2017-03-23
Vung Tau,29,25,29,E,0.2,68,29,1010,2018-03-23
Vung Tau,31,28,22,ESE,1.8,76,28,1010,2019-03-23
Vung Tau,29,26,23,ESE,0.0,78,37,1010,2020-03-23
Vung Tau,30,26,29,ENE,0.1,69,28,1010,2021-03-23
Vung Tau,32,26,11,SSE,0.0,71,22,1011,2009-03-24
Vung Tau,32,27,10,ESE,1.9,76,34,1008,2010-03-24
Vung Tau,30,26,20,E,1.1,75,50,1009,2011-03-24
Vung Tau,31,26,12,ESE,8.7,73,38,1011,2012-03-24
Vung Tau,32,27,13,ESE,8.0,77,32,1009,2013-03-24
Vung Tau,26,26,25,E,0.0,74,9,1012,2014-03-24
Vung Tau,30,27,28,E,0.0,71,15,1012,2015-03-24
Vung Tau,29,26,18,SE,0.0,74,12,1013,2016-03-24
Vung Tau,30,26,22,ESE,2.5,77,15,1011,2017-03-24
Vung Tau,30,25,26,E,0.0,68,10,1011,2018-03-24
Vung Tau,31,28,34,E,1.8,75,27,1010,2019-03-24
Vung Tau,29,24,25,ESE,0.2,77,49,1010,2020-03-24
Vung Tau,30,26,33,E,0.3,74,36,1009,2021-03-24
Vung Tau,32,26,14,ESE,0.0,72,9,1012,2009-03-27
Vung Tau,33,27,18,E,0.0,67,26,1011,2010-03-27
Vung Tau,30,25,22,ENE,0.3,70,49,1010,2011-03-27
Vung Tau,33,27,10,ENE,0.6,69,19,1011,2012-03-27
Vung Tau,31,27,12,SE,0.0,76,22,1009,2013-03-27
Vung Tau,32,27,23,E,0.0,74,38,1010,2014-03-27
Vung Tau,31,27,33,E,0.0,71,2,1013,2015-03-27
Vung Tau,30,27,33,E,0.0,68,26,1014,2016-03-27
Vung Tau,31,27,31,E,0.0,69,9,1013,2017-03-27
Vung Tau,29,25,23,E,0.0,72,9,1011,2018-03-27
Vung Tau,31,28,36,E,0.0,72,10,1013,2019-03-27
Vung Tau,29,23,25,ESE,0.0,77,33,1010,2020-03-27
Vung Tau,30,27,34,E,0.0,75,18,1008,2021-03-27
Vung Tau,30,25,16,E,1.3,75,29,1012,2009-03-09
Vung Tau,32,27,16,E,0.5,72,35,1014,2010-03-09
Vung Tau,31,25,27,E,0.0,71,15,1010,2011-03-09
Vung Tau,30,25,18,ESE,0.0,78,12,1007,2012-03-09
Vung Tau,30,25,23,ESE,0.0,71,10,1011,2013-03-09
Vung Tau,30,24,22,ESE,0.0,76,13,1013,2014-03-09
Vung Tau,29,26,25,E,0.0,76,6,1013,2015-03-09
Vung Tau,28,25,14,SE,0.0,81,15,1011,2016-03-09
Vung Tau,28,25,28,E,0.0,74,7,1010,2017-03-09
Vung Tau,30,26,29,E,0.0,68,6,1011,2018-03-09
Vung Tau,30,27,22,ESE,0.0,76,26,1012,2019-03-09
Vung Tau,28,24,13,SSE,0.0,80,22,1008,2020-03-09
Vung Tau,29,24,32,E,0.0,73,9,1012,2021-03-09
Vung Tau,33,28,19,E,0.3,66,19,1009,2009-03-30
Vung Tau,32,27,19,E,0.0,67,33,1012,2010-03-30
Vung Tau,30,24,10,SE,0.0,68,44,1009,2011-03-30
Vung Tau,31,27,12,S,4.1,76,40,1009,2012-03-30
Vung Tau,32,27,15,ESE,0.1,76,18,1009,2013-03-30
Vung Tau,31,26,14,SE,0.5,79,13,1009,2014-03-30
Vung Tau,30,27,26,E,0.0,75,11,1011,2015-03-30
Vung Tau,29,26,28,ESE,0.0,73,16,1014,2016-03-30
Vung Tau,31,27,27,E,0.0,71,31,1012,2017-03-30
Vung Tau,28,25,19,ESE,0.0,81,31,1011,2018-03-30
Vung Tau,31,28,17,SE,0.0,75,22,1010,2019-03-30
Vung Tau,29,26,22,ESE,0.0,77,37,1010,2020-03-30
Vung Tau,29,26,15,SSE,0.2,77,33,1006,2021-03-30
Vung Tau,31,27,23,E,1.9,67,48,1009,2009-04-01
Vung Tau,31,27,16,ESE,0.5,72,25,1011,2010-04-01
Vung Tau,32,26,9,E,0.4,73,40,1008,2011-04-01
Vung Tau,25,24,21,NW,84.1,90,100,1008,2012-04-01
Vung Tau,32,28,22,ESE,0.1,74,17,1010,2013-04-01
Vung Tau,31,26,12,SE,0.0,77,13,1008,2014-04-01
Vung Tau,30,26,19,ESE,0.0,79,15,1010,2015-04-01
Vung Tau,29,26,23,ESE,0.0,78,13,1011,2016-04-01
Vung Tau,30,27,20,E,7.4,77,25,1011,2017-04-01
Vung Tau,29,26,23,E,0.0,71,15,1010,2018-04-01
Vung Tau,31,28,25,ESE,0.2,74,17,1012,2019-04-01
Vung Tau,30,24,27,ESE,0.2,76,50,1010,2020-04-01
Vung Tau,29,23,17,SSE,0.0,74,20,1006,2021-04-01
Vung Tau,33,27,12,ESE,0.0,66,6,1010,2009-03-29
Vung Tau,32,27,21,E,0.2,68,46,1011,2010-03-29
Vung Tau,31,25,19,ENE,0.0,67,42,1009,2011-03-29
Vung Tau,35,27,10,SSW,1.1,69,13,1010,2012-03-29
Vung Tau,31,27,13,SE,0.0,75,11,1009,2013-03-29
Vung Tau,31,26,14,ESE,0.4,78,15,1010,2014-03-29
Vung Tau,30,27,30,E,0.0,72,9,1011,2015-03-29
Vung Tau,29,25,32,E,0.0,71,10,1014,2016-03-29
Vung Tau,30,27,27,E,0.0,73,28,1012,2017-03-29
Vung Tau,28,25,19,ESE,0.0,78,20,1011,2018-03-29
Vung Tau,30,28,16,SSE,0.0,75,30,1010,2019-03-29
Vung Tau,29,25,24,ESE,0.1,76,33,1009,2020-03-29
Vung Tau,28,26,21,ESE,0.1,77,26,1007,2021-03-29
Vung Tau,31,27,21,E,2.0,68,52,1009,2009-04-02
Vung Tau,33,27,15,ESE,0.1,72,13,1011,2010-04-02
Vung Tau,30,25,10,ESE,1.4,77,60,1009,2011-04-02
Vung Tau,29,25,15,SSE,6.7,80,46,1011,2012-04-02
Vung Tau,33,28,22,E,2.7,74,18,1009,2013-04-02
Vung Tau,31,26,11,SE,0.0,77,13,1008,2014-04-02
Vung Tau,30,27,12,SSE,0.0,77,39,1009,2015-04-02
Vung Tau,29,26,24,ESE,0.0,78,17,1012,2016-04-02
Vung Tau,30,26,18,E,2.5,74,31,1011,2017-04-02
Vung Tau,29,25,23,E,0.0,72,13,1010,2018-04-02
Vung Tau,31,27,27,E,0.0,73,13,1012,2019-04-02
Vung Tau,30,28,34,E,0.0,73,21,1010,2020-04-02
Vung Tau,29,25,14,S,0.0,73,37,1007,2021-04-02
Vung Tau,33,27,10,S,0.3,70,9,1011,2009-03-25
Vung Tau,32,28,11,ESE,7.4,76,41,1009,2010-03-25
Vung Tau,28,25,22,ENE,5.7,77,71,1010,2011-03-25
Vung Tau,34,27,13,ENE,3.7,71,36,1010,2012-03-25
Vung Tau,32,27,11,SSE,3.6,77,20,1008,2013-03-25
Vung Tau,31,26,20,ESE,0.4,73,51,1011,2014-03-25
Vung Tau,30,27,33,E,0.0,70,4,1013,2015-03-25
Vung Tau,30,26,32,ESE,0.0,73,12,1014,2016-03-25
Vung Tau,30,27,25,E,0.4,76,13,1011,2017-03-25
Vung Tau,29,26,26,E,0.0,74,13,1013,2018-03-25
Vung Tau,30,28,35,E,0.0,72,11,1011,2019-03-25
Vung Tau,30,25,31,E,0.0,77,27,1009,2020-03-25
Vung Tau,30,27,32,E,0.0,76,14,1009,2021-03-25
Vung Tau,32,27,13,ESE,0.0,71,13,1011,2009-03-28
Vung Tau,31,26,18,ENE,0.1,68,32,1011,2010-03-28
Vung Tau,30,25,20,ENE,0.0,67,43,1009,2011-03-28
Vung Tau,32,27,9,SSE,2.4,69,25,1011,2012-03-28
Vung Tau,31,27,15,ESE,0.0,77,17,1009,2013-03-28
Vung Tau,31,26,19,ESE,0.3,78,20,1009,2014-03-28
Vung Tau,30,27,31,E,0.0,70,6,1012,2015-03-28
Vung Tau,30,26,34,E,0.0,67,17,1014,2016-03-28
Vung Tau,30,27,30,E,0.0,70,15,1012,2017-03-28
Vung Tau,29,25,23,E,0.0,74,18,1011,2018-03-28
Vung Tau,30,27,25,ESE,0.0,77,29,1012,2019-03-28
Vung Tau,29,24,20,ESE,0.2,76,46,1010,2020-03-28
Vung Tau,29,27,28,ESE,0.0,80,31,1007,2021-03-28
Vung Tau,32,27,19,E,3.8,71,18,1010,2009-04-03
Vung Tau,32,27,17,ESE,0.0,70,10,1011,2010-04-03
Vung Tau,32,25,7,S,5.6,77,41,1009,2011-04-03
Vung Tau,30,26,19,ESE,13.9,78,24,1013,2012-04-03
Vung Tau,32,28,20,ESE,0.9,75,17,1008,2013-04-03
Vung Tau,31,26,15,SE,0.0,78,23,1010,2014-04-03
Vung Tau,30,27,14,SSE,2.0,77,21,1008,2015-04-03
Vung Tau,30,26,23,ESE,0.0,79,23,1012,2016-04-03
Vung Tau,29,27,26,E,10.4,73,37,1012,2017-04-03
Vung Tau,28,25,23,E,0.0,75,21,1011,2018-04-03
Vung Tau,31,28,27,ESE,7.4,75,23,1012,2019-04-03
Vung Tau,31,26,34,E,0.0,74,14,1011,2020-04-03
Vung Tau,29,27,19,ESE,1.4,75,41,1008,2021-04-03
Vung Tau,32,27,25,E,0.2,65,19,1009,2009-03-31
Vung Tau,32,28,17,ESE,0.0,68,31,1011,2010-03-31
Vung Tau,32,25,9,SSE,0.1,71,37,1009,2011-03-31
Vung Tau,34,26,12,SW,27.5,76,50,1008,2012-03-31
Vung Tau,32,27,17,ESE,0.2,76,20,1009,2013-03-31
Vung Tau,31,26,13,SE,0.0,81,19,1008,2014-03-31
Vung Tau,30,26,23,ESE,0.0,77,26,1011,2015-03-31
Vung Tau,29,26,24,ESE,0.0,78,16,1012,2016-03-31
Vung Tau,30,27,23,ESE,0.0,75,30,1012,2017-03-31
Vung Tau,29,26,25,E,0.0,75,29,1010,2018-03-31
Vung Tau,30,28,19,SE,0.2,72,26,1011,2019-03-31
Vung Tau,29,24,20,ESE,0.0,78,35,1011,2020-03-31
Vung Tau,28,26,15,SSE,0.0,73,14,1006,2021-03-31
Vung Tau,31,26,16,E,6.8,78,58,1009,2009-04-06
Vung Tau,32,27,13,ESE,0.0,72,11,1011,2010-04-06
Vung Tau,31,24,18,E,0.0,72,19,1011,2011-04-06
Vung Tau,30,26,15,ESE,0.0,78,8,1011,2012-04-06
Vung Tau,35,29,14,SSW,2.8,73,21,1006,2013-04-06
Vung Tau,32,27,15,ESE,6.1,72,28,1012,2014-04-06
Vung Tau,30,27,15,SE,0.0,74,7,1009,2015-04-06
Vung Tau,29,26,17,SE,0.0,76,17,1011,2016-04-06
Vung Tau,30,27,26,E,5.3,73,38,1009,2017-04-06
Vung Tau,28,26,21,ESE,0.1,79,33,1010,2018-04-06
Vung Tau,31,28,26,E,0.0,71,13,1011,2019-04-06
Vung Tau,30,28,32,E,0.0,74,19,1011,2020-04-06
Vung Tau,30,27,32,E,0.0,72,15,1010,2021-04-06
Vung Tau,30,26,19,E,1.9,74,45,1010,2009-04-07
Vung Tau,32,27,12,ESE,0.0,69,8,1012,2010-04-07
Vung Tau,31,25,21,E,0.0,72,24,1011,2011-04-07
Vung Tau,30,26,18,ESE,0.0,76,11,1011,2012-04-07
Vung Tau,34,29,15,SSE,4.2,73,16,1006,2013-04-07
Vung Tau,31,27,14,ESE,10.8,73,31,1012,2014-04-07
Vung Tau,30,27,21,ESE,0.0,75,16,1009,2015-04-07
Vung Tau,30,27,17,SE,0.0,77,23,1011,2016-04-07
Vung Tau,30,27,26,E,0.0,77,15,1010,2017-04-07
Vung Tau,30,26,33,E,0.0,70,10,1011,2018-04-07
Vung Tau,31,28,25,ESE,0.2,75,22,1011,2019-04-07
Vung Tau,29,27,22,ESE,0.0,77,23,1010,2020-04-07
Vung Tau,29,27,29,ESE,0.0,74,26,1010,2021-04-07
Vung Tau,32,27,14,ESE,0.0,68,11,1011,2009-03-26
Vung Tau,33,27,19,E,0.5,68,25,1011,2010-03-26
Vung Tau,30,25,23,ENE,0.0,70,52,1010,2011-03-26
Vung Tau,32,27,11,ESE,0.8,71,16,1011,2012-03-26
Vung Tau,31,27,14,SE,3.8,75,17,1008,2013-03-26
Vung Tau,31,26,21,E,0.2,71,44,1011,2014-03-26
Vung Tau,31,27,31,E,0.0,70,6,1013,2015-03-26
Vung Tau,30,27,25,E,0.0,69,19,1014,2016-03-26
Vung Tau,31,27,31,E,0.0,71,5,1012,2017-03-26
Vung Tau,30,26,24,E,0.0,73,12,1012,2018-03-26
Vung Tau,31,28,40,E,0.0,70,8,1012,2019-03-26
Vung Tau,30,27,30,E,0.0,76,30,1009,2020-03-26
Vung Tau,30,27,31,E,0.1,76,19,1009,2021-03-26
Vung Tau,31,27,22,E,1.5,70,23,1009,2009-04-09
Vung Tau,32,27,12,ESE,0.1,72,29,1011,2010-04-09
Vung Tau,31,25,22,E,0.0,72,18,1012,2011-04-09
Vung Tau,32,26,24,E,0.0,71,6,1010,2012-04-09
Vung Tau,30,28,14,ESE,8.4,75,47,1009,2013-04-09
Vung Tau,32,27,14,ESE,0.7,73,14,1011,2014-04-09
Vung Tau,31,27,27,E,0.0,71,7,1011,2015-04-09
Vung Tau,29,27,18,SE,0.0,77,24,1011,2016-04-09
Vung Tau,30,27,22,ESE,0.0,80,16,1009,2017-04-09
Vung Tau,30,26,28,E,0.0,68,10,1011,2018-04-09
Vung Tau,31,28,20,ESE,0.0,71,17,1010,2019-04-09
Vung Tau,29,25,25,ESE,3.2,81,57,1012,2020-04-09
Vung Tau,29,27,21,E,3.5,76,60,1009,2021-04-09
Vung Tau,33,27,18,E,0.3,70,13,1010,2009-04-04
Vung Tau,32,27,17,E,0.0,70,16,1011,2010-04-04
Vung Tau,29,25,11,SE,2.7,79,53,1010,2011-04-04
Vung Tau,30,26,19,ESE,0.0,78,13,1013,2012-04-04
Vung Tau,32,28,14,SE,4.5,75,26,1007,2013-04-04
Vung Tau,31,27,19,ESE,0.6,75,20,1010,2014-04-04
Vung Tau,29,27,17,SSE,2.4,78,28,1008,2015-04-04
Vung Tau,29,27,16,SE,0.0,78,37,1011,2016-04-04
Vung Tau,30,26,27,E,0.0,72,32,1012,2017-04-04
Vung Tau,28,26,21,ESE,0.0,76,35,1010,2018-04-04
Vung Tau,30,28,24,ESE,8.5,74,26,1012,2019-04-04
Vung Tau,30,28,34,E,0.2,74,35,1011,2020-04-04
Vung Tau,29,27,26,ESE,0.1,76,40,1008,2021-04-04
Vung Tau,32,27,14,E,5.1,74,41,1009,2009-04-12
Vung Tau,32,28,10,S,2.1,75,22,1009,2010-04-12
Vung Tau,30,25,25,E,0.2,70,29,1010,2011-04-12
Vung Tau,31,27,15,ESE,6.5,76,17,1009,2012-04-12
Vung Tau,33,28,27,ENE,1.8,66,42,1009,2013-04-12
Vung Tau,31,26,12,SE,0.6,74,26,1010,2014-04-12
Vung Tau,30,27,21,E,4.8,74,36,1012,2015-04-12
Vung Tau,30,28,16,S,0.0,80,21,1008,2016-04-12
Vung Tau,30,27,14,SSE,0.0,80,19,1009,2017-04-12
Vung Tau,29,27,20,ESE,0.0,82,19,1009,2018-04-12
Vung Tau,31,29,16,SSE,0.0,70,29,1009,2019-04-12
Vung Tau,29,24,21,ESE,1.6,77,49,1011,2020-04-12
Vung Tau,29,24,29,ESE,0.0,76,21,1012,2021-04-12
Vung Tau,32,26,8,S,1.3,78,16,1008,2009-04-14
Vung Tau,33,27,15,ESE,0.1,69,10,1010,2010-04-14
Vung Tau,30,25,20,ESE,0.0,74,12,1009,2011-04-14
Vung Tau,31,26,19,ESE,1.4,78,20,1009,2012-04-14
Vung Tau,33,28,24,E,0.1,68,38,1010,2013-04-14
Vung Tau,31,27,14,ESE,0.0,74,13,1010,2014-04-14
Vung Tau,31,26,18,ESE,0.1,74,48,1009,2015-04-14
Vung Tau,31,26,18,ESE,0.1,74,50,1009,2016-04-14
Vung Tau,31,27,27,E,0.0,73,0,1011,2017-04-14
Vung Tau,30,27,21,ESE,0.0,80,12,1009,2018-04-14
Vung Tau,31,29,19,SE,0.0,70,24,1011,2019-04-14
Vung Tau,30,27,28,E,0.1,72,34,1012,2020-04-14
Vung Tau,29,27,16,SE,7.5,78,57,1010,2021-04-14
Vung Tau,32,26,21,E,3.5,69,37,1009,2009-04-08
Vung Tau,33,27,15,ESE,0.0,70,3,1012,2010-04-08
Vung Tau,31,24,22,E,0.0,73,8,1011,2011-04-08
Vung Tau,31,26,22,E,0.0,73,11,1010,2012-04-08
Vung Tau,32,28,19,ESE,1.0,72,23,1008,2013-04-08
Vung Tau,31,27,14,SE,3.2,72,14,1012,2014-04-08
Vung Tau,31,27,31,E,0.0,71,1,1010,2015-04-08
Vung Tau,30,27,18,ESE,0.0,79,29,1011,2016-04-08
Vung Tau,30,27,25,E,0.0,77,17,1010,2017-04-08
Vung Tau,30,27,31,ENE,0.0,68,31,1011,2018-04-08
Vung Tau,30,28,20,ESE,0.0,72,21,1010,2019-04-08
Vung Tau,29,26,25,ESE,7.0,78,65,1011,2020-04-08
Vung Tau,29,27,19,ESE,3.6,75,67,1009,2021-04-08
Vung Tau,32,27,17,E,2.6,74,29,1010,2009-04-05
Vung Tau,33,27,15,ESE,0.0,70,15,1010,2010-04-05
Vung Tau,30,24,16,E,0.2,73,17,1011,2011-04-05
Vung Tau,30,26,14,ESE,0.0,79,14,1012,2012-04-05
Vung Tau,32,28,16,S,0.2,75,28,1006,2013-04-05
Vung Tau,32,27,21,E,0.0,73,16,1011,2014-04-05
Vung Tau,30,27,15,SE,0.0,75,25,1009,2015-04-05
Vung Tau,29,26,17,ESE,0.0,79,19,1011,2016-04-05
Vung Tau,30,27,26,E,3.1,74,37,1010,2017-04-05
Vung Tau,28,26,19,ESE,0.0,79,31,1009,2018-04-05
Vung Tau,31,28,21,ESE,0.6,70,29,1012,2019-04-05
Vung Tau,30,28,35,E,0.0,73,10,1011,2020-04-05
Vung Tau,30,27,29,E,0.0,73,29,1009,2021-04-05
Vung Tau,33,27,12,WSW,1.5,75,22,1008,2009-04-17
Vung Tau,32,27,22,E,0.6,70,18,1012,2010-04-17
Vung Tau,30,25,10,SSE,0.0,83,26,1010,2011-04-17
Vung Tau,30,27,12,SE,0.5,82,26,1007,2012-04-17
Vung Tau,32,28,15,SSE,0.1,72,28,1007,2013-04-17
Vung Tau,31,27,13,SE,9.2,70,27,1009,2014-04-17
Vung Tau,29,27,20,ESE,0.0,79,25,1011,2015-04-17
Vung Tau,31,27,16,SSE,0.5,76,60,1009,2016-04-17
Vung Tau,30,27,19,ESE,0.0,78,22,1010,2017-04-17
Vung Tau,31,28,27,E,0.0,73,20,1011,2018-04-17
Vung Tau,32,29,15,SE,20.2,72,26,1010,2019-04-17
Vung Tau,29,27,27,E,0.1,78,34,1011,2020-04-17
Vung Tau,29,27,14,SE,0.1,68,41,1012,2021-04-17
Vung Tau,32,27,6,SW,5.2,79,21,1009,2009-04-15
Vung Tau,34,28,18,E,0.0,66,7,1010,2010-04-15
Vung Tau,30,25,18,ESE,0.0,79,26,1009,2011-04-15
Vung Tau,30,26,16,ESE,1.9,78,13,1009,2012-04-15
Vung Tau,33,28,22,E,0.7,70,18,1008,2013-04-15
Vung Tau,31,27,13,ESE,1.9,72,17,1011,2014-04-15
Vung Tau,31,27,17,ESE,0.1,74,43,1009,2015-04-15
Vung Tau,31,27,17,ESE,0.1,74,41,1009,2016-04-15
Vung Tau,30,27,26,E,0.0,74,4,1010,2017-04-15
Vung Tau,30,27,19,ESE,0.1,79,33,1009,2018-04-15
Vung Tau,32,29,19,SE,0.0,69,20,1010,2019-04-15
Vung Tau,30,27,30,E,5.0,75,49,1011,2020-04-15
Vung Tau,29,27,9,SSE,7.2,74,61,1010,2021-04-15
Vung Tau,32,27,20,E,2.0,71,19,1009,2009-04-10
Vung Tau,33,27,11,ESE,0.0,68,8,1009,2010-04-10
Vung Tau,30,25,22,E,0.0,70,21,1012,2011-04-10
Vung Tau,31,26,23,E,0.0,72,15,1010,2012-04-10
Vung Tau,32,28,22,E,14.4,71,28,1009,2013-04-10
Vung Tau,31,27,16,ESE,4.7,73,23,1011,2014-04-10
Vung Tau,31,27,28,E,0.0,72,12,1011,2015-04-10
Vung Tau,30,27,15,SSE,0.0,72,8,1010,2016-04-10
Vung Tau,29,27,17,SE,0.0,84,21,1009,2017-04-10
Vung Tau,30,27,25,E,0.0,75,23,1010,2018-04-10
Vung Tau,31,28,17,ESE,0.0,75,17,1010,2019-04-10
Vung Tau,29,26,30,E,0.9,77,49,1012,2020-04-10
Vung Tau,29,27,32,E,0.3,75,31,1010,2021-04-10
Vung Tau,31,27,9,ESE,2.5,82,29,1008,2009-04-13
Vung Tau,34,28,12,SSE,0.0,64,8,1010,2010-04-13
Vung Tau,30,25,23,E,0.0,70,9,1011,2011-04-13
Vung Tau,30,26,18,ESE,2.0,76,23,1009,2012-04-13
Vung Tau,33,28,29,E,0.3,66,36,1010,2013-04-13
Vung Tau,30,27,11,SE,0.0,73,11,1010,2014-04-13
Vung Tau,27,27,16,NE,74.3,75,37,1013,2015-04-13
Vung Tau,30,27,18,ESE,5.7,74,66,1010,2016-04-13
Vung Tau,30,27,18,ESE,1.6,78,6,1011,2017-04-13
Vung Tau,30,27,19,ESE,0.0,81,15,1009,2018-04-13
Vung Tau,31,29,15,SSE,0.0,70,30,1010,2019-04-13
Vung Tau,30,27,35,E,4.4,73,46,1011,2020-04-13
Vung Tau,29,28,22,ESE,0.2,76,47,1011,2021-04-13
Vung Tau,33,27,14,WSW,6.6,76,17,1009,2009-04-18
Vung Tau,33,27,16,E,1.2,70,19,1011,2010-04-18
Vung Tau,30,25,12,S,1.2,81,27,1009,2011-04-18
Vung Tau,31,26,11,SE,2.4,79,15,1008,2012-04-18
Vung Tau,33,29,14,S,1.8,71,30,1007,2013-04-18
Vung Tau,31,27,12,SE,0.7,70,17,1010,2014-04-18
Vung Tau,29,26,16,SE,0.0,80,13,1010,2015-04-18
Vung Tau,31,27,14,SSE,0.8,76,52,1009,2016-04-18
Vung Tau,31,27,11,SE,6.3,77,13,1010,2017-04-18
Vung Tau,30,27,21,E,0.1,76,28,1010,2018-04-18
Vung Tau,31,30,17,SE,0.2,71,27,1010,2019-04-18
Vung Tau,29,27,21,ESE,0.0,79,29,1011,2020-04-18
Vung Tau,29,27,13,SE,0.0,62,28,1011,2021-04-18
Vung Tau,32,27,15,W,4.7,81,24,1008,2009-04-19
Vung Tau,32,28,12,ESE,4.3,76,26,1010,2010-04-19
Vung Tau,30,26,10,SSE,1.4,80,41,1009,2011-04-19
Vung Tau,31,27,12,SE,0.0,75,15,1008,2012-04-19
Vung Tau,33,29,12,S,4.2,70,16,1007,2013-04-19
Vung Tau,31,28,12,SE,0.6,73,11,1010,2014-04-19
Vung Tau,30,27,15,SSE,0.0,78,18,1010,2015-04-19
Vung Tau,31,27,14,SSE,0.2,76,44,1009,2016-04-19
Vung Tau,30,28,15,S,0.0,75,13,1010,2017-04-19
Vung Tau,30,27,25,E,0.0,75,38,1010,2018-04-19
Vung Tau,31,29,17,SSE,0.1,65,7,1009,2019-04-19
Vung Tau,30,27,21,ESE,0.0,77,25,1011,2020-04-19
Vung Tau,29,26,15,SSW,5.3,73,64,1009,2021-04-19
Vung Tau,32,27,15,W,5.9,78,30,1006,2009-04-20
Vung Tau,31,28,8,ESE,5.2,78,22,1009,2010-04-20
Vung Tau,30,25,19,E,15.3,77,36,1010,2011-04-20
Vung Tau,32,27,11,SSE,0.0,74,10,1009,2012-04-20
Vung Tau,32,28,12,SSE,0.3,69,16,1008,2013-04-20
Vung Tau,31,28,13,SE,3.5,74,14,1009,2014-04-20
Vung Tau,31,27,14,S,1.8,78,17,1010,2015-04-20
Vung Tau,31,27,14,SSE,1.1,75,56,1009,2016-04-20
Vung Tau,31,28,15,S,0.0,76,25,1010,2017-04-20
Vung Tau,30,27,25,ESE,0.2,74,18,1009,2018-04-20
Vung Tau,31,29,18,SSE,0.0,68,24,1008,2019-04-20
Vung Tau,30,27,19,ESE,0.0,77,28,1011,2020-04-20
Vung Tau,29,27,14,SW,20.8,76,71,1009,2021-04-20
Vung Tau,33,27,19,E,0.0,68,15,1009,2009-04-11
Vung Tau,33,27,11,SE,0.0,71,11,1009,2010-04-11
Vung Tau,31,25,20,E,0.1,72,23,1010,2011-04-11
Vung Tau,31,27,20,ESE,5.0,74,24,1010,2012-04-11
Vung Tau,33,28,23,ENE,17.5,71,25,1008,2013-04-11
Vung Tau,31,27,14,SE,0.7,72,18,1010,2014-04-11
