province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Qui Nhon,31,24,8,SSE,0.0,83,25,1009,2013-03-24
Qui Nhon,24,23,15,NE,18.6,90,72,1015,2014-03-24
Qui Nhon,29,22,17,ESE,1.9,79,43,1015,2015-03-24
Qui Nhon,30,23,12,SE,0.0,79,11,1013,2016-03-24
Qui Nhon,29,23,7,ESE,0.0,83,44,1013,2017-03-24
Qui Nhon,28,22,16,NNE,1.6,78,30,1015,2018-03-24
Qui Nhon,30,26,12,ENE,5.2,80,23,1013,2019-03-24
Qui Nhon,29,23,8,SSE,0.2,81,28,1011,2020-03-24
Qui Nhon,25,23,11,SW,16.5,92,98,1012,2021-03-24
Qui Nhon,29,24,10,SE,0.4,81,4,1012,2009-03-26
Qui Nhon,24,24,25,NE,41.4,92,99,1014,2010-03-26
Qui Nhon,23,22,25,NNE,35.1,92,100,1015,2011-03-26
Qui Nhon,27,24,24,SW,7.7,84,81,1014,2012-03-26
Qui Nhon,31,26,12,SSE,0.0,82,36,1009,2013-03-26
Qui Nhon,27,23,17,ESE,3.6,83,59,1014,2014-03-26
Qui Nhon,28,23,15,SSE,19.4,79,47,1017,2015-03-26
Qui Nhon,26,22,24,SW,2.6,82,79,1018,2016-03-26
Qui Nhon,29,24,12,NNE,0.5,82,41,1015,2017-03-26
Qui Nhon,28,22,19,SE,0.9,77,33,1015,2018-03-26
Qui Nhon,30,25,12,NE,7.5,78,28,1015,2019-03-26
Qui Nhon,29,24,9,SSE,0.1,80,26,1011,2020-03-26
Qui Nhon,27,24,11,NE,11.7,88,75,1011,2021-03-26
Qui Nhon,27,24,5,ESE,7.5,88,33,1011,2009-03-04
Qui Nhon,30,24,16,SSE,0.0,75,8,1011,2010-03-04
Qui Nhon,27,22,13,SE,1.3,82,60,1013,2011-03-04
Qui Nhon,28,23,8,SSE,0.1,86,32,1010,2012-03-04
Qui Nhon,24,23,24,NNE,31.6,88,79,1016,2013-03-04
Qui Nhon,28,21,7,SE,0.0,81,20,1014,2014-03-04
Qui Nhon,30,23,13,SSE,0.0,79,4,1012,2015-03-04
Qui Nhon,26,20,12,SSW,0.3,83,41,1015,2016-03-04
Qui Nhon,26,19,10,SE,0.0,82,10,1012,2017-03-04
Qui Nhon,31,24,10,SSE,0.0,79,12,1011,2018-03-04
Qui Nhon,30,23,10,SSE,0.0,72,2,1011,2019-03-04
Qui Nhon,26,19,9,NE,0.7,84,58,1012,2020-03-04
Qui Nhon,27,23,9,S,1.2,87,59,1014,2021-03-04
Qui Nhon,31,24,11,SSE,0.0,72,1,1012,2009-03-28
Qui Nhon,26,25,18,NNE,19.4,88,72,1014,2010-03-28
Qui Nhon,23,22,27,NNE,16.9,90,100,1015,2011-03-28
Qui Nhon,28,24,23,SE,6.5,80,65,1014,2012-03-28
Qui Nhon,30,25,10,SSE,0.1,82,35,1010,2013-03-28
Qui Nhon,30,24,7,SE,0.0,83,37,1010,2014-03-28
Qui Nhon,29,23,15,SSE,0.7,81,54,1015,2015-03-28
Qui Nhon,26,21,19,ENE,2.5,80,48,1019,2016-03-28
Qui Nhon,29,24,16,NNE,1.4,83,61,1015,2017-03-28
Qui Nhon,28,22,13,ENE,0.9,76,21,1013,2018-03-28
Qui Nhon,33,25,8,ESE,0.1,74,20,1013,2019-03-28
Qui Nhon,30,24,8,SE,0.0,78,20,1011,2020-03-28
Qui Nhon,29,24,7,S,0.3,84,49,1009,2021-03-28
Qui Nhon,26,22,21,S,7.3,85,87,1014,2009-03-15
Qui Nhon,29,23,9,SE,0.0,79,0,1013,2010-03-15
Qui Nhon,27,23,20,NE,1.2,82,67,1012,2011-03-15
Qui Nhon,29,24,13,SSE,0.3,83,45,1013,2012-03-15
Qui Nhon,27,24,16,NNE,25.2,85,59,1015,2013-03-15
Qui Nhon,27,24,18,NE,2.3,83,59,1016,2014-03-15
Qui Nhon,27,23,14,ESE,0.8,83,60,1013,2015-03-15
Qui Nhon,29,22,10,SSE,0.0,83,51,1013,2016-03-15
Qui Nhon,29,23,11,SE,0.2,84,31,1012,2017-03-15
Qui Nhon,29,24,10,NE,0.8,81,48,1013,2018-03-15
Qui Nhon,30,24,9,SSE,0.7,78,23,1016,2019-03-15
Qui Nhon,28,23,9,ESE,2.4,84,79,1014,2020-03-15
Qui Nhon,26,21,10,SE,0.4,84,59,1012,2021-03-15
Qui Nhon,29,24,11,NE,17.1,85,43,1012,2009-03-30
Qui Nhon,28,24,11,NNE,3.4,82,37,1014,2010-03-30
Qui Nhon,22,21,26,W,17.8,91,100,1014,2011-03-30
Qui Nhon,26,23,18,SW,22.3,88,87,1011,2012-03-30
Qui Nhon,31,25,9,SE,0.1,82,27,1010,2013-03-30
Qui Nhon,31,25,15,SSE,0.2,81,21,1009,2014-03-30
Qui Nhon,29,23,7,S,0.0,80,22,1013,2015-03-30
Qui Nhon,28,19,10,S,0.0,80,10,1016,2016-03-30
Qui Nhon,28,23,6,SE,0.9,83,57,1015,2017-03-30
Qui Nhon,29,24,13,NNE,0.2,76,43,1012,2018-03-30
Qui Nhon,32,26,10,SSE,3.6,76,19,1011,2019-03-30
Qui Nhon,30,23,9,SSE,0.0,80,23,1011,2020-03-30
Qui Nhon,32,22,12,S,0.0,75,7,1006,2021-03-30
Qui Nhon,30,24,9,SE,0.0,72,4,1011,2009-03-29
Qui Nhon,26,25,16,NE,30.2,88,74,1014,2010-03-29
Qui Nhon,22,21,29,E,18.7,91,100,1015,2011-03-29
Qui Nhon,28,23,23,SE,19.0,82,73,1013,2012-03-29
Qui Nhon,30,25,11,SE,2.8,84,34,1010,2013-03-29
Qui Nhon,31,24,11,SSE,0.3,82,24,1010,2014-03-29
Qui Nhon,29,24,12,SSE,0.5,82,39,1013,2015-03-29
Qui Nhon,27,20,14,SSW,0.4,81,25,1017,2016-03-29
Qui Nhon,28,24,11,SSE,7.1,83,52,1015,2017-03-29
Qui Nhon,29,22,9,ESE,0.0,75,28,1012,2018-03-29
Qui Nhon,33,26,11,SSE,1.0,76,25,1011,2019-03-29
Qui Nhon,30,23,8,SSE,0.1,79,37,1011,2020-03-29
Qui Nhon,30,22,9,S,0.0,78,9,1008,2021-03-29
Qui Nhon,27,25,16,NE,40.4,87,66,1012,2009-03-31
Qui Nhon,29,23,8,SE,0.0,83,11,1013,2010-03-31
Qui Nhon,24,20,21,NNW,2.4,87,87,1012,2011-03-31
Qui Nhon,26,24,22,N,80.9,89,79,1012,2012-03-31
Qui Nhon,31,25,9,ESE,0.0,82,33,1011,2013-03-31
Qui Nhon,31,24,14,SSE,1.7,81,29,1009,2014-03-31
Qui Nhon,30,24,8,SE,0.0,78,22,1012,2015-03-31
Qui Nhon,28,21,8,SE,0.0,84,36,1014,2016-03-31
Qui Nhon,30,24,6,SSE,0.1,81,28,1013,2017-03-31
Qui Nhon,29,23,19,NNE,0.9,77,28,1012,2018-03-31
Qui Nhon,32,26,10,SE,0.4,75,25,1013,2019-03-31
Qui Nhon,30,23,10,SSE,0.0,79,18,1011,2020-03-31
Qui Nhon,32,22,12,S,0.0,74,13,1005,2021-03-31
Qui Nhon,27,24,11,NE,45.3,88,72,1012,2009-04-02
Qui Nhon,30,25,10,SE,0.0,82,8,1012,2010-04-02
Qui Nhon,25,22,17,S,1.2,88,81,1012,2011-04-02
Qui Nhon,28,24,7,SSE,16.0,85,48,1013,2012-04-02
Qui Nhon,30,26,10,ENE,0.9,82,43,1011,2013-04-02
Qui Nhon,31,24,12,SSE,0.0,80,14,1009,2014-04-02
Qui Nhon,32,24,14,S,0.0,77,5,1009,2015-04-02
Qui Nhon,29,22,7,S,0.0,81,21,1013,2016-04-02
Qui Nhon,26,22,22,S,23.7,85,96,1014,2017-04-02
Qui Nhon,27,22,15,SE,0.6,78,37,1012,2018-04-02
Qui Nhon,31,25,10,S,1.4,77,29,1013,2019-04-02
Qui Nhon,29,24,10,ENE,4.9,81,65,1013,2020-04-02
Qui Nhon,31,24,11,SSE,0.0,79,28,1007,2021-04-02
Qui Nhon,27,25,7,ESE,39.8,90,75,1012,2009-04-03
Qui Nhon,30,25,8,E,0.0,84,12,1013,2010-04-03
Qui Nhon,25,21,17,S,0.2,86,60,1012,2011-04-03
Qui Nhon,28,25,6,ESE,0.0,85,31,1015,2012-04-03
Qui Nhon,31,24,8,ESE,0.0,77,29,1009,2013-04-03
Qui Nhon,30,24,10,SE,0.0,84,37,1011,2014-04-03
Qui Nhon,33,25,17,S,0.2,76,14,1008,2015-04-03
Qui Nhon,30,23,8,SSE,0.0,80,16,1013,2016-04-03
Qui Nhon,27,23,21,NNE,30.7,85,75,1015,2017-04-03
Qui Nhon,28,22,12,SSE,0.1,75,18,1012,2018-04-03
Qui Nhon,31,25,9,S,1.1,76,19,1013,2019-04-03
Qui Nhon,29,25,10,E,1.4,81,62,1013,2020-04-03
Qui Nhon,30,24,8,SE,0.3,81,32,1009,2021-04-03
Qui Nhon,28,25,7,NE,22.6,88,69,1012,2009-04-04
Qui Nhon,29,24,7,SSE,0.0,84,13,1012,2010-04-04
Qui Nhon,25,20,15,SE,0.3,85,59,1013,2011-04-04
Qui Nhon,29,24,6,SE,0.1,86,36,1014,2012-04-04
Qui Nhon,33,24,13,S,2.4,80,17,1007,2013-04-04
Qui Nhon,30,25,10,ENE,2.5,83,49,1012,2014-04-04
Qui Nhon,32,25,17,SSE,0.0,78,9,1008,2015-04-04
Qui Nhon,31,23,12,SSE,0.0,75,7,1012,2016-04-04
Qui Nhon,27,22,16,S,0.4,82,58,1014,2017-04-04
Qui Nhon,28,22,9,SSE,0.0,74,16,1011,2018-04-04
Qui Nhon,31,25,8,S,1.6,74,32,1013,2019-04-04
Qui Nhon,30,25,10,ENE,1.7,82,63,1013,2020-04-04
Qui Nhon,29,24,9,ENE,2.0,82,78,1010,2021-04-04
Qui Nhon,26,25,17,NE,74.8,90,89,1012,2009-04-01
Qui Nhon,29,24,7,SE,0.0,83,11,1013,2010-04-01
Qui Nhon,24,22,19,SW,9.0,92,97,1012,2011-04-01
Qui Nhon,25,24,18,NNE,111.2,91,94,1012,2012-04-01
Qui Nhon,30,26,10,NE,0.8,82,42,1012,2013-04-01
Qui Nhon,32,25,13,SSE,0.7,79,12,1008,2014-04-01
Qui Nhon,31,23,11,SSE,0.0,76,5,1011,2015-04-01
Qui Nhon,29,23,7,S,0.0,81,28,1013,2016-04-01
Qui Nhon,28,23,21,E,11.9,83,69,1014,2017-04-01
Qui Nhon,28,23,18,ENE,2.0,76,19,1013,2018-04-01
Qui Nhon,31,26,10,ESE,0.9,75,24,1014,2019-04-01
Qui Nhon,30,24,8,ESE,0.3,77,41,1012,2020-04-01
Qui Nhon,32,23,13,SSE,0.0,77,20,1005,2021-04-01
Qui Nhon,26,25,13,ENE,152.6,93,89,1011,2009-04-06
Qui Nhon,31,25,13,SSE,0.0,78,2,1011,2010-04-06
Qui Nhon,26,21,13,SE,1.0,88,59,1014,2011-04-06
Qui Nhon,29,24,8,SSE,0.0,84,12,1012,2012-04-06
Qui Nhon,35,27,12,S,8.2,75,15,1006,2013-04-06
Qui Nhon,30,24,9,S,1.8,81,48,1013,2014-04-06
Qui Nhon,31,23,11,SSE,0.0,76,5,1010,2015-04-06
Qui Nhon,31,24,15,SSE,0.0,77,10,1012,2016-04-06
Qui Nhon,29,23,7,S,0.3,84,22,1011,2017-04-06
Qui Nhon,29,24,9,SE,0.8,79,23,1011,2018-04-06
Qui Nhon,31,26,7,ENE,0.4,68,7,1013,2019-04-06
Qui Nhon,29,24,10,ENE,1.5,79,40,1012,2020-04-06
Qui Nhon,29,23,10,S,0.2,79,36,1012,2021-04-06
Qui Nhon,27,25,14,NNE,28.4,91,75,1012,2009-04-07
Qui Nhon,31,25,10,SSE,0.0,76,0,1013,2010-04-07
Qui Nhon,27,23,11,NNE,0.4,87,44,1013,2011-04-07
Qui Nhon,29,24,8,ESE,1.8,84,29,1012,2012-04-07
Qui Nhon,29,26,18,SE,10.8,84,70,1007,2013-04-07
Qui Nhon,30,25,6,SSE,5.8,83,49,1013,2014-04-07
Qui Nhon,31,24,9,ESE,0.0,74,20,1011,2015-04-07
Qui Nhon,31,24,14,SSE,0.0,76,6,1012,2016-04-07
Qui Nhon,29,24,7,SE,0.0,85,28,1011,2017-04-07
Qui Nhon,26,24,26,NNE,10.3,83,75,1015,2018-04-07
Qui Nhon,32,25,8,S,0.2,74,20,1012,2019-04-07
Qui Nhon,30,24,9,SSE,0.1,79,32,1011,2020-04-07
Qui Nhon,29,22,9,S,0.0,82,27,1012,2021-04-07
Qui Nhon,28,25,11,NNE,28.0,91,68,1012,2009-04-05
Qui Nhon,30,24,12,SSE,0.0,79,5,1011,2010-04-05
Qui Nhon,25,22,16,E,1.3,85,68,1014,2011-04-05
Qui Nhon,29,23,6,SSE,0.0,85,15,1013,2012-04-05
Qui Nhon,32,27,13,SSW,1.3,80,26,1006,2013-04-05
Qui Nhon,29,24,11,ESE,0.6,82,49,1013,2014-04-05
Qui Nhon,31,25,13,SSE,0.0,78,6,1009,2015-04-05
Qui Nhon,31,24,14,SSE,0.0,77,8,1012,2016-04-05
Qui Nhon,28,23,11,SSW,0.5,85,49,1012,2017-04-05
Qui Nhon,29,23,9,S,0.0,78,33,1010,2018-04-05
Qui Nhon,30,25,6,SE,7.9,76,44,1013,2019-04-05
Qui Nhon,29,25,11,ENE,4.1,82,64,1013,2020-04-05
Qui Nhon,30,24,10,SSE,0.2,77,16,1012,2021-04-05
Qui Nhon,27,25,6,NE,19.0,90,43,1011,2009-04-11
Qui Nhon,32,27,18,SSE,0.0,73,4,1009,2010-04-11
Qui Nhon,26,22,16,SE,0.2,84,64,1013,2011-04-11
Qui Nhon,29,24,6,SSW,0.9,82,12,1011,2012-04-11
Qui Nhon,29,25,16,NNE,32.0,83,44,1011,2013-04-11
Qui Nhon,30,24,7,SE,0.0,77,10,1011,2014-04-11
Qui Nhon,29,23,16,SSE,0.7,80,35,1014,2015-04-11
Qui Nhon,33,26,17,S,0.2,72,13,1008,2016-04-11
Qui Nhon,33,26,15,S,0.2,76,10,1008,2017-04-11
Qui Nhon,30,24,7,SE,0.0,80,19,1011,2018-04-11
Qui Nhon,33,25,9,S,0.0,72,4,1010,2019-04-11
Qui Nhon,29,24,7,SSE,0.6,82,53,1013,2020-04-11
Qui Nhon,29,23,10,SSE,1.7,80,57,1014,2021-04-11
Qui Nhon,30,25,14,SSE,0.5,78,8,1012,2009-03-25
Qui Nhon,30,23,14,SE,5.1,82,36,1011,2010-03-25
Qui Nhon,23,23,28,NNE,49.3,92,100,1014,2011-03-25
Qui Nhon,27,22,24,S,2.8,82,83,1014,2012-03-25
Qui Nhon,31,25,11,SSE,0.0,84,34,1009,2013-03-25
Qui Nhon,28,23,17,ESE,2.7,82,57,1013,2014-03-25
Qui Nhon,29,23,14,NNE,10.8,78,30,1016,2015-03-25
Qui Nhon,28,23,24,NE,2.0,80,63,1017,2016-03-25
Qui Nhon,29,24,8,SSE,0.2,83,35,1013,2017-03-25
Qui Nhon,28,22,17,SE,0.6,80,38,1015,2018-03-25
Qui Nhon,30,25,11,NE,2.1,77,15,1014,2019-03-25
Qui Nhon,29,24,10,E,1.9,81,57,1011,2020-03-25
Qui Nhon,27,24,11,NNE,26.5,89,80,1012,2021-03-25
Qui Nhon,29,25,7,SE,5.6,87,33,1010,2009-04-12
Qui Nhon,32,27,19,SSE,0.0,74,11,1009,2010-04-12
Qui Nhon,27,23,16,ENE,0.1,82,59,1013,2011-04-12
Qui Nhon,30,24,8,SSE,0.0,83,13,1010,2012-04-12
Qui Nhon,28,25,17,NNE,46.8,87,75,1012,2013-04-12
Qui Nhon,31,24,10,SSE,0.0,79,9,1010,2014-04-12
Qui Nhon,29,23,22,SW,5.4,78,35,1014,2015-04-12
Qui Nhon,32,26,16,S,1.0,78,14,1008,2016-04-12
Qui Nhon,32,25,15,SSE,0.0,78,13,1010,2017-04-12
Qui Nhon,32,24,9,SSE,0.0,79,14,1010,2018-04-12
Qui Nhon,33,26,10,S,0.0,74,8,1010,2019-04-12
Qui Nhon,28,24,9,SE,1.4,81,60,1013,2020-04-12
Qui Nhon,29,23,10,SSE,1.1,82,63,1013,2021-04-12
Qui Nhon,27,25,11,NE,21.8,91,60,1011,2009-04-10
Qui Nhon,31,25,14,SSE,0.3,73,10,1010,2010-04-10
Qui Nhon,26,22,17,E,0.3,82,41,1015,2011-04-10
Qui Nhon,29,25,10,SE,2.5,83,42,1012,2012-04-10
Qui Nhon,30,26,12,NE,19.6,82,42,1011,2013-04-10
Qui Nhon,30,24,9,SE,0.0,79,17,1012,2014-04-10
Qui Nhon,29,23,15,SSE,0.7,80,38,1013,2015-04-10
Qui Nhon,33,24,15,S,0.0,74,13,1010,2016-04-10
Qui Nhon,32,25,16,S,0.0,80,11,1009,2017-04-10
Qui Nhon,29,23,10,SSE,0.0,82,55,1013,2018-04-10
Qui Nhon,33,25,9,S,0.0,72,0,1011,2019-04-10
Qui Nhon,28,25,9,ENE,10.7,84,67,1014,2020-04-10
Qui Nhon,29,24,12,NNE,10.0,80,71,1013,2021-04-10
Qui Nhon,30,24,10,SSE,0.0,74,0,1013,2009-03-27
Qui Nhon,26,24,20,NNE,22.3,89,83,1014,2010-03-27
Qui Nhon,23,22,24,N,24.4,92,100,1014,2011-03-27
Qui Nhon,28,24,24,ENE,4.0,80,66,1014,2012-03-27
Qui Nhon,31,25,11,SSE,0.4,83,31,1010,2013-03-27
Qui Nhon,29,24,11,SE,1.5,84,49,1012,2014-03-27
Qui Nhon,29,23,14,ESE,3.2,80,40,1017,2015-03-27
Qui Nhon,25,21,25,SE,2.6,82,91,1019,2016-03-27
Qui Nhon,29,23,15,NNE,4.3,80,48,1016,2017-03-27
Qui Nhon,28,23,18,NE,1.2,76,23,1014,2018-03-27
Qui Nhon,30,25,10,ENE,1.9,75,21,1015,2019-03-27
Qui Nhon,30,23,8,SSE,0.0,78,17,1012,2020-03-27
Qui Nhon,28,24,8,NE,1.3,86,54,1010,2021-03-27
Qui Nhon,30,26,9,S,5.6,84,35,1008,2009-04-14
Qui Nhon,30,26,11,SE,0.7,80,12,1012,2010-04-14
Qui Nhon,28,22,11,SSE,0.0,85,30,1011,2011-04-14
Qui Nhon,30,23,9,SSE,0.0,83,20,1010,2012-04-14
Qui Nhon,29,25,14,ENE,7.2,82,51,1012,2013-04-14
Qui Nhon,30,24,8,SE,0.1,79,20,1012,2014-04-14
Qui Nhon,29,24,10,SE,0.7,82,50,1011,2015-04-14
Qui Nhon,29,24,10,SE,0.7,82,52,1011,2016-04-14
Qui Nhon,30,23,10,SSE,0.1,83,20,1013,2017-04-14
Qui Nhon,32,25,8,SSE,0.0,77,8,1010,2018-04-14
Qui Nhon,33,27,10,SSE,0.1,73,8,1011,2019-04-14
Qui Nhon,25,23,13,ENE,10.2,88,94,1014,2020-04-14
Qui Nhon,29,24,7,SSE,0.0,77,18,1011,2021-04-14
Qui Nhon,30,26,10,SW,1.2,84,46,1008,2009-04-16
Qui Nhon,29,26,12,NE,7.8,86,47,1013,2010-04-16
Qui Nhon,29,24,11,SSE,0.0,85,22,1010,2011-04-16
Qui Nhon,31,25,14,SSE,0.3,81,17,1008,2012-04-16
Qui Nhon,31,25,10,SSE,0.0,78,31,1008,2013-04-16
Qui Nhon,31,24,8,SE,0.6,78,23,1011,2014-04-16
Qui Nhon,30,24,9,SE,0.0,73,20,1013,2015-04-16
Qui Nhon,30,24,12,SE,0.4,80,57,1010,2016-04-16
Qui Nhon,30,22,6,SE,0.0,79,10,1012,2017-04-16
Qui Nhon,30,26,15,NNE,4.4,80,27,1012,2018-04-16
Qui Nhon,33,27,8,SSE,0.0,73,13,1011,2019-04-16
Qui Nhon,28,22,8,ENE,0.3,80,53,1012,2020-04-16
Qui Nhon,29,24,7,SSE,0.0,73,18,1011,2021-04-16
Qui Nhon,28,25,13,ENE,13.6,89,56,1012,2009-04-08
Qui Nhon,30,24,8,SSE,0.0,80,1,1013,2010-04-08
Qui Nhon,26,24,16,NNE,0.9,86,59,1014,2011-04-08
Qui Nhon,28,24,12,NNE,7.8,84,38,1012,2012-04-08
Qui Nhon,31,24,10,S,1.0,82,36,1009,2013-04-08
Qui Nhon,30,24,9,SSE,8.0,81,55,1013,2014-04-08
Qui Nhon,29,23,15,ENE,0.4,78,34,1013,2015-04-08
Qui Nhon,31,24,11,SSE,0.0,78,4,1012,2016-04-08
Qui Nhon,30,24,6,SE,0.0,83,16,1011,2017-04-08
Qui Nhon,25,23,27,NNE,6.7,84,90,1016,2018-04-08
Qui Nhon,32,25,10,S,0.0,74,5,1011,2019-04-08
Qui Nhon,29,24,10,SE,4.6,84,67,1012,2020-04-08
Qui Nhon,29,23,8,SSE,0.3,80,37,1010,2021-04-08
Qui Nhon,27,25,11,NE,38.2,92,73,1012,2009-04-09
Qui Nhon,30,23,11,SSE,0.0,75,3,1012,2010-04-09
Qui Nhon,26,23,19,ENE,1.6,83,63,1015,2011-04-09
Qui Nhon,29,24,13,SSE,0.7,85,46,1012,2012-04-09
Qui Nhon,31,26,9,SE,1.9,81,26,1010,2013-04-09
Qui Nhon,31,25,10,SSE,27.6,83,32,1012,2014-04-09
Qui Nhon,30,22,16,SE,0.4,79,33,1013,2015-04-09
Qui Nhon,31,23,10,SSE,0.0,78,3,1011,2016-04-09
Qui Nhon,31,24,11,SSE,0.0,82,11,1010,2017-04-09
Qui Nhon,27,23,17,NNE,1.2,81,57,1014,2018-04-09
Qui Nhon,32,25,9,SSE,0.0,71,4,1011,2019-04-09
Qui Nhon,28,24,12,SE,4.6,86,65,1013,2020-04-09
Qui Nhon,29,23,11,SE,2.0,80,46,1011,2021-04-09
Qui Nhon,32,26,12,SW,5.1,76,24,1008,2009-04-18
Qui Nhon,30,25,7,E,0.7,83,32,1013,2010-04-18
Qui Nhon,28,25,11,SW,40.2,90,44,1009,2011-04-18
Qui Nhon,31,26,15,S,0.2,79,24,1008,2012-04-18
Qui Nhon,31,26,12,S,7.4,79,12,1007,2013-04-18
Qui Nhon,31,24,9,SSE,0.0,78,22,1011,2014-04-18
Qui Nhon,32,24,15,S,0.0,77,6,1010,2015-04-18
Qui Nhon,30,24,11,S,2.8,80,54,1010,2016-04-18
Qui Nhon,31,24,9,S,0.2,77,14,1011,2017-04-18
Qui Nhon,30,24,14,SSE,1.5,80,46,1012,2018-04-18
Qui Nhon,34,27,12,SSE,0.0,72,11,1010,2019-04-18
Qui Nhon,29,23,8,SE,0.2,83,35,1012,2020-04-18
Qui Nhon,30,23,9,SSE,0.0,74,19,1011,2021-04-18
Qui Nhon,28,26,7,SSW,0.9,88,32,1009,2009-04-15
Qui Nhon,31,25,9,SSE,0.6,82,19,1012,2010-04-15
Qui Nhon,29,24,6,SSE,0.1,85,36,1010,2011-04-15
Qui Nhon,30,24,11,SSE,0.0,82,18,1009,2012-04-15
Qui Nhon,30,25,10,ENE,4.8,83,49,1010,2013-04-15
Qui Nhon,30,25,10,E,2.3,80,36,1012,2014-04-15
Qui Nhon,29,24,9,ESE,0.3,82,60,1010,2015-04-15
Qui Nhon,29,24,9,ESE,0.3,82,58,1010,2016-04-15
Qui Nhon,30,23,6,E,0.0,81,12,1012,2017-04-15
Qui Nhon,32,25,9,ESE,0.2,78,23,1011,2018-04-15
Qui Nhon,34,27,9,SSE,0.0,71,12,1011,2019-04-15
Qui Nhon,27,21,12,NE,3.7,83,70,1013,2020-04-15
Qui Nhon,30,22,8,SSE,0.0,76,11,1011,2021-04-15
Qui Nhon,32,27,13,WSW,1.5,79,20,1007,2009-04-19
Qui Nhon,30,25,9,S,1.3,80,16,1011,2010-04-19
Qui Nhon,27,24,14,SE,5.0,88,53,1010,2011-04-19
Qui Nhon,31,26,14,SSE,0.1,78,17,1008,2012-04-19
Qui Nhon,32,26,15,SSE,7.4,81,17,1008,2013-04-19
Qui Nhon,31,24,10,SSE,0.2,79,22,1010,2014-04-19
Qui Nhon,33,25,16,S,0.0,74,6,1010,2015-04-19
Qui Nhon,31,25,13,SSE,0.6,79,53,1009,2016-04-19
Qui Nhon,33,25,14,S,0.7,77,18,1010,2017-04-19
Qui Nhon,30,25,9,NE,1.1,77,25,1011,2018-04-19
Qui Nhon,35,27,13,S,0.0,71,15,1008,2019-04-19
Qui Nhon,30,24,8,SSE,0.0,82,17,1012,2020-04-19
Qui Nhon,30,23,7,S,2.6,75,39,1010,2021-04-19
Qui Nhon,28,26,13,WSW,0.6,80,37,1007,2009-04-17
Qui Nhon,28,25,11,ENE,13.1,86,29,1014,2010-04-17
Qui Nhon,30,24,12,S,1.5,84,12,1010,2011-04-17
Qui Nhon,31,25,14,S,0.1,80,11,1007,2012-04-17
Qui Nhon,32,26,11,SSE,2.8,78,27,1007,2013-04-17
Qui Nhon,31,24,9,SSE,0.0,78,18,1010,2014-04-17
Qui Nhon,31,25,12,SSE,0.0,72,5,1012,2015-04-17
Qui Nhon,30,24,12,SSE,1.0,79,53,1010,2016-04-17
Qui Nhon,30,22,7,SSW,0.0,77,16,1012,2017-04-17
Qui Nhon,30,25,16,NNE,2.3,80,33,1013,2018-04-17
Qui Nhon,33,27,11,S,0.0,73,8,1011,2019-04-17
Qui Nhon,29,23,7,SSE,0.0,82,39,1012,2020-04-17
Qui Nhon,29,22,8,SE,0.0,73,9,1013,2021-04-17
Qui Nhon,32,27,13,WSW,3.6,79,22,1005,2009-04-20
Qui Nhon,30,25,11,S,0.0,78,27,1010,2010-04-20
Qui Nhon,27,23,11,SSE,3.0,86,50,1011,2011-04-20
Qui Nhon,32,26,14,SSE,0.2,79,11,1009,2012-04-20
Qui Nhon,32,26,13,SSE,0.2,80,26,1009,2013-04-20
Qui Nhon,31,26,11,SE,0.8,80,26,1010,2014-04-20
Qui Nhon,34,26,15,S,0.0,72,6,1009,2015-04-20
Qui Nhon,31,25,12,S,0.4,78,52,1009,2016-04-20
Qui Nhon,33,26,16,S,3.1,75,18,1010,2017-04-20
Qui Nhon,31,25,8,SE,0.7,75,17,1011,2018-04-20
Qui Nhon,35,28,14,S,0.0,72,9,1007,2019-04-20
Qui Nhon,31,23,8,S,0.0,80,2,1011,2020-04-20
Qui Nhon,28,23,6,SW,6.1,83,73,1010,2021-04-20
Qui Nhon,31,26,8,SW,10.1,84,31,1006,2009-04-21
Qui Nhon,30,26,11,S,3.4,81,35,1010,2010-04-21
Qui Nhon,28,24,8,S,0.0,85,33,1011,2011-04-21
Qui Nhon,32,26,10,SE,15.9,79,21,1009,2012-04-21
Qui Nhon,32,26,11,SSE,1.4,79,20,1010,2013-04-21
Qui Nhon,31,25,10,SSE,1.1,78,26,1010,2014-04-21
Qui Nhon,34,27,13,SSE,0.7,74,9,1009,2015-04-21
Qui Nhon,32,25,12,SSE,0.0,76,19,1011,2016-04-21
Qui Nhon,34,26,15,S,0.0,74,14,1009,2017-04-21
Qui Nhon,31,25,7,SE,0.0,71,19,1011,2018-04-21
Qui Nhon,35,27,14,SSE,0.0,72,5,1007,2019-04-21
Qui Nhon,31,23,8,S,0.0,82,15,1011,2020-04-21
Qui Nhon,29,25,6,SSE,14.1,83,69,1010,2021-04-21
Qui Nhon,28,25,8,S,5.0,88,41,1008,2009-04-13
Qui Nhon,32,27,15,SSE,0.0,71,12,1011,2010-04-13
Qui Nhon,27,23,15,ESE,0.1,82,43,1013,2011-04-13
Qui Nhon,30,24,10,SSE,0.0,83,18,1010,2012-04-13
Qui Nhon,29,25,16,NE,9.3,83,59,1012,2013-04-13
Qui Nhon,31,24,9,SSE,0.0,80,24,1011,2014-04-13
Qui Nhon,24,24,20,NE,41.8,87,84,1015,2015-04-13
Qui Nhon,29,25,13,ESE,3.9,80,67,1011,2016-04-13
Qui Nhon,30,24,9,E,0.1,83,12,1013,2017-04-13
