province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Phan Rang,28,24,13,E,0.3,79,35,1013,2020-03-14
Phan Rang,27,23,27,E,0.2,77,35,1012,2021-03-14
Phan Rang,27,24,19,ESE,3.9,83,54,1012,2009-03-16
Phan Rang,29,22,17,NNE,0.6,78,17,1014,2010-03-16
Phan Rang,26,23,29,NE,8.0,81,58,1010,2011-03-16
Phan Rang,29,24,15,ENE,0.1,81,11,1011,2012-03-16
Phan Rang,29,24,20,NNE,0.3,79,16,1015,2013-03-16
Phan Rang,28,24,23,ENE,1.9,79,55,1015,2014-03-16
Phan Rang,27,23,17,ENE,1.5,81,54,1012,2015-03-16
Phan Rang,29,23,6,ENE,0.0,81,19,1012,2016-03-16
Phan Rang,29,24,16,SSE,0.3,82,35,1011,2017-03-16
Phan Rang,28,24,7,SE,25.7,85,38,1012,2018-03-16
Phan Rang,30,24,29,SSE,1.3,77,21,1015,2019-03-16
Phan Rang,27,24,20,ESE,1.5,80,55,1014,2020-03-16
Phan Rang,26,22,17,ESE,0.1,77,18,1011,2021-03-16
Phan Rang,28,25,13,ENE,7.3,85,44,1011,2009-03-17
Phan Rang,28,24,27,NNE,9.9,83,38,1015,2010-03-17
Phan Rang,26,23,24,NNE,12.3,85,61,1011,2011-03-17
Phan Rang,29,23,9,SSE,0.0,77,5,1011,2012-03-17
Phan Rang,29,24,10,SSE,0.1,81,14,1012,2013-03-17
Phan Rang,28,24,20,NNE,3.3,81,54,1015,2014-03-17
Phan Rang,28,23,14,E,1.1,81,62,1012,2015-03-17
Phan Rang,30,22,4,SSW,0.0,80,7,1012,2016-03-17
Phan Rang,29,23,12,ESE,0.0,85,37,1012,2017-03-17
Phan Rang,29,24,12,SSE,1.5,81,27,1013,2018-03-17
Phan Rang,30,24,27,NNE,2.2,78,22,1015,2019-03-17
Phan Rang,27,24,21,ENE,3.3,80,49,1014,2020-03-17
Phan Rang,26,21,14,SE,0.0,78,6,1011,2021-03-17
Phan Rang,29,24,9,SSE,4.5,82,22,1011,2009-03-18
Phan Rang,27,24,29,NNE,6.6,81,35,1016,2010-03-18
Phan Rang,27,23,23,ESE,9.7,80,39,1011,2011-03-18
Phan Rang,29,23,7,SSW,0.0,75,4,1011,2012-03-18
Phan Rang,30,24,9,S,0.0,79,11,1010,2013-03-18
Phan Rang,29,23,16,NNE,0.2,78,12,1014,2014-03-18
Phan Rang,28,22,13,SE,0.6,79,49,1012,2015-03-18
Phan Rang,30,22,6,S,0.0,77,3,1012,2016-03-18
Phan Rang,29,23,10,SSW,0.1,85,33,1013,2017-03-18
Phan Rang,29,23,13,ESE,0.3,76,7,1013,2018-03-18
Phan Rang,30,24,23,ESE,0.9,77,21,1014,2019-03-18
Phan Rang,27,23,19,ESE,0.1,78,32,1013,2020-03-18
Phan Rang,27,23,18,SSE,0.0,82,22,1010,2021-03-18
Phan Rang,29,24,9,SSE,0.0,75,8,1012,2009-03-11
Phan Rang,26,23,29,NNE,3.0,82,69,1018,2010-03-11
Phan Rang,27,23,29,NNE,2.6,79,48,1012,2011-03-11
Phan Rang,28,24,27,NNE,1.0,80,31,1011,2012-03-11
Phan Rang,29,22,12,NNE,0.0,79,11,1013,2013-03-11
Phan Rang,28,23,19,NNE,1.5,80,29,1015,2014-03-11
Phan Rang,27,22,20,NE,0.4,80,58,1013,2015-03-11
Phan Rang,27,23,17,NNE,0.6,86,50,1015,2016-03-11
Phan Rang,28,20,7,ENE,0.0,80,6,1012,2017-03-11
Phan Rang,28,22,25,NNE,1.4,77,31,1014,2018-03-11
Phan Rang,31,26,11,SSE,8.3,79,26,1013,2019-03-11
Phan Rang,28,24,14,S,0.6,80,39,1012,2020-03-11
Phan Rang,27,24,23,SE,1.0,79,32,1014,2021-03-11
Phan Rang,27,23,26,NE,3.6,81,55,1013,2009-03-15
Phan Rang,30,22,9,SSE,0.0,75,0,1012,2010-03-15
Phan Rang,28,24,25,NNE,1.0,78,23,1011,2011-03-15
Phan Rang,29,25,19,ENE,0.0,79,18,1012,2012-03-15
Phan Rang,28,24,21,NNE,1.5,79,35,1015,2013-03-15
Phan Rang,29,24,27,NNE,0.6,76,17,1015,2014-03-15
Phan Rang,28,23,18,E,0.5,80,54,1013,2015-03-15
Phan Rang,29,23,14,ENE,0.5,82,38,1013,2016-03-15
Phan Rang,29,23,13,SE,0.1,82,24,1012,2017-03-15
Phan Rang,28,23,13,ESE,7.7,83,40,1012,2018-03-15
Phan Rang,29,24,19,SSE,0.2,76,14,1015,2019-03-15
Phan Rang,27,24,21,SSE,0.7,78,53,1014,2020-03-15
Phan Rang,26,22,22,SSE,0.1,79,18,1011,2021-03-15
Phan Rang,29,24,9,NE,1.4,84,23,1011,2009-03-19
Phan Rang,28,24,22,NNE,1.4,81,44,1014,2010-03-19
Phan Rang,28,23,20,ESE,2.7,82,44,1011,2011-03-19
Phan Rang,29,23,8,SSE,0.0,77,7,1011,2012-03-19
Phan Rang,30,24,10,S,0.0,79,16,1010,2013-03-19
Phan Rang,29,22,8,E,0.1,80,10,1012,2014-03-19
Phan Rang,28,22,12,ESE,0.5,80,41,1012,2015-03-19
Phan Rang,30,22,9,S,0.0,78,7,1011,2016-03-19
Phan Rang,28,23,11,SSE,0.7,86,35,1014,2017-03-19
Phan Rang,30,23,8,SSW,0.0,78,11,1012,2018-03-19
Phan Rang,30,24,16,S,0.6,78,22,1013,2019-03-19
Phan Rang,28,24,11,SSE,0.2,77,31,1012,2020-03-19
Phan Rang,28,23,14,SSE,0.0,81,22,1009,2021-03-19
Phan Rang,29,24,6,ESE,0.5,81,10,1011,2009-03-20
Phan Rang,29,24,13,NNE,0.0,81,16,1012,2010-03-20
Phan Rang,28,24,16,SSE,0.6,83,33,1010,2011-03-20
Phan Rang,29,23,7,S,0.0,80,17,1011,2012-03-20
Phan Rang,30,23,11,SSE,0.0,80,7,1011,2013-03-20
Phan Rang,29,22,8,SE,0.0,82,29,1011,2014-03-20
Phan Rang,28,23,7,ENE,0.0,73,27,1013,2015-03-20
Phan Rang,30,22,7,S,0.0,81,13,1012,2016-03-20
Phan Rang,29,23,12,SSE,0.1,83,18,1012,2017-03-20
Phan Rang,31,24,7,SSE,0.0,80,18,1011,2018-03-20
Phan Rang,30,24,13,SSW,0.6,77,15,1012,2019-03-20
Phan Rang,28,24,13,SE,0.1,77,25,1013,2020-03-20
Phan Rang,28,24,9,SSE,0.3,80,40,1009,2021-03-20
Phan Rang,28,24,5,SE,6.1,84,20,1011,2009-03-21
Phan Rang,29,23,11,ESE,0.0,80,6,1011,2010-03-21
Phan Rang,29,24,10,SSE,0.2,83,25,1010,2011-03-21
Phan Rang,29,24,9,E,0.5,79,20,1011,2012-03-21
Phan Rang,29,24,9,SE,0.3,82,9,1011,2013-03-21
Phan Rang,28,24,20,NNE,0.9,76,24,1011,2014-03-21
Phan Rang,28,22,14,SE,0.2,77,24,1014,2015-03-21
Phan Rang,29,21,8,S,0.0,80,8,1011,2016-03-21
Phan Rang,29,23,12,SSE,0.0,81,19,1012,2017-03-21
Phan Rang,29,24,20,ESE,3.6,80,38,1012,2018-03-21
Phan Rang,30,24,10,S,0.0,79,20,1012,2019-03-21
Phan Rang,28,24,11,SSE,0.2,77,39,1013,2020-03-21
Phan Rang,28,24,19,SE,0.5,80,44,1009,2021-03-21
Phan Rang,29,24,9,SSW,2.0,80,15,1011,2009-03-22
Phan Rang,30,23,12,SSE,0.0,79,6,1010,2010-03-22
Phan Rang,29,24,13,ESE,4.4,81,24,1011,2011-03-22
Phan Rang,29,24,10,SSE,0.7,81,17,1011,2012-03-22
Phan Rang,30,23,8,NE,0.0,79,19,1010,2013-03-22
Phan Rang,29,24,25,NNE,3.4,76,29,1012,2014-03-22
Phan Rang,28,23,21,NNE,0.2,75,12,1014,2015-03-22
Phan Rang,30,22,8,S,0.0,79,8,1010,2016-03-22
Phan Rang,28,22,8,SSE,0.2,81,16,1012,2017-03-22
Phan Rang,27,23,27,NNE,1.8,77,40,1012,2018-03-22
Phan Rang,31,25,9,SSE,0.0,78,19,1011,2019-03-22
Phan Rang,28,24,9,SSE,0.0,75,14,1012,2020-03-22
Phan Rang,28,24,34,ENE,3.3,79,76,1012,2021-03-22
Phan Rang,25,24,17,NNE,18.5,90,57,1012,2009-03-03
Phan Rang,30,24,11,S,0.0,79,5,1011,2010-03-03
Phan Rang,27,23,16,E,0.6,79,44,1012,2011-03-03
Phan Rang,28,24,13,ENE,0.2,82,19,1009,2012-03-03
Phan Rang,28,24,23,NNE,1.3,80,25,1014,2013-03-03
Phan Rang,28,20,7,ENE,0.0,79,1,1013,2014-03-03
Phan Rang,29,21,7,E,0.0,77,6,1011,2015-03-03
Phan Rang,27,22,24,NNE,0.1,77,22,1016,2016-03-03
Phan Rang,26,21,23,NNE,0.2,79,13,1012,2017-03-03
Phan Rang,29,24,5,SSE,0.0,83,31,1010,2018-03-03
Phan Rang,29,23,10,SSW,0.0,69,1,1011,2019-03-03
Phan Rang,27,23,19,SE,0.8,81,56,1012,2020-03-03
Phan Rang,26,24,24,E,1.2,80,63,1013,2021-03-03
Phan Rang,30,25,11,S,0.0,77,16,1012,2009-03-23
Phan Rang,30,24,9,E,0.9,85,22,1009,2010-03-23
Phan Rang,26,24,23,NNE,45.8,87,70,1012,2011-03-23
Phan Rang,29,23,9,ENE,0.0,79,13,1011,2012-03-23
Phan Rang,30,23,11,ESE,0.0,77,7,1010,2013-03-23
Phan Rang,28,24,23,NNE,6.4,78,36,1014,2014-03-23
Phan Rang,29,23,19,ESE,0.4,78,23,1013,2015-03-23
Phan Rang,30,22,10,S,0.0,78,1,1011,2016-03-23
Phan Rang,30,21,6,SSE,0.0,81,19,1012,2017-03-23
Phan Rang,27,22,25,NNE,1.0,75,15,1013,2018-03-23
Phan Rang,31,25,11,E,1.5,81,28,1012,2019-03-23
Phan Rang,28,24,10,SE,0.0,74,19,1012,2020-03-23
Phan Rang,27,25,38,NNE,11.4,81,93,1013,2021-03-23
Phan Rang,30,25,13,S,0.0,78,9,1012,2009-03-24
Phan Rang,30,24,6,S,0.0,83,13,1009,2010-03-24
Phan Rang,25,24,26,NNE,64.9,91,85,1012,2011-03-24
Phan Rang,29,25,25,E,0.2,76,29,1012,2012-03-24
Phan Rang,30,24,9,S,0.1,80,8,1010,2013-03-24
Phan Rang,25,24,20,NE,5.6,83,42,1014,2014-03-24
Phan Rang,29,24,22,NNE,0.9,78,18,1014,2015-03-24
Phan Rang,30,23,11,SSE,0.0,78,7,1014,2016-03-24
Phan Rang,29,22,11,S,1.7,83,28,1013,2017-03-24
Phan Rang,29,22,22,NNE,0.5,76,16,1014,2018-03-24
Phan Rang,29,25,18,NE,13.2,82,38,1012,2019-03-24
Phan Rang,29,24,11,SSE,0.4,77,35,1011,2020-03-24
Phan Rang,27,24,23,NE,11.4,83,84,1011,2021-03-24
Phan Rang,30,25,12,S,0.0,77,3,1012,2009-03-25
Phan Rang,30,25,12,SE,2.0,82,17,1010,2010-03-25
Phan Rang,24,23,32,NNE,100.7,91,92,1012,2011-03-25
Phan Rang,29,24,29,SE,0.3,74,30,1012,2012-03-25
Phan Rang,31,25,9,SSE,0.1,82,20,1009,2013-03-25
Phan Rang,28,23,19,E,3.8,81,55,1013,2014-03-25
Phan Rang,29,24,20,NNE,1.4,78,27,1015,2015-03-25
Phan Rang,29,24,25,NNE,0.4,78,34,1017,2016-03-25
Phan Rang,29,23,10,ESE,3.2,84,24,1013,2017-03-25
Phan Rang,28,22,22,ESE,0.2,79,37,1015,2018-03-25
Phan Rang,30,24,20,ESE,2.2,78,26,1013,2019-03-25
Phan Rang,29,25,14,ENE,3.0,79,51,1010,2020-03-25
Phan Rang,28,25,20,ESE,8.2,81,77,1011,2021-03-25
Phan Rang,30,24,7,S,0.0,74,2,1013,2009-03-27
Phan Rang,27,24,25,NNE,12.0,86,62,1013,2010-03-27
Phan Rang,24,23,31,NNE,12.5,86,66,1013,2011-03-27
Phan Rang,29,24,30,N,1.9,73,28,1013,2012-03-27
Phan Rang,31,25,9,SSE,0.5,81,18,1010,2013-03-27
Phan Rang,30,24,16,ESE,0.4,81,38,1011,2014-03-27
Phan Rang,29,24,21,NNE,2.0,78,35,1016,2015-03-27
Phan Rang,27,22,30,NNE,1.1,78,48,1018,2016-03-27
Phan Rang,29,24,20,NNE,3.1,78,27,1015,2017-03-27
Phan Rang,29,23,24,ESE,0.2,74,7,1013,2018-03-27
Phan Rang,30,24,19,ESE,3.5,79,32,1014,2019-03-27
Phan Rang,28,24,9,SSE,0.0,74,23,1011,2020-03-27
Phan Rang,28,25,17,SSE,0.3,79,55,1010,2021-03-27
Phan Rang,30,23,6,SSE,0.0,78,2,1012,2009-03-26
Phan Rang,25,24,24,E,14.7,88,68,1013,2010-03-26
Phan Rang,24,23,29,NNE,21.5,88,83,1013,2011-03-26
Phan Rang,29,25,29,SE,1.4,75,33,1013,2012-03-26
Phan Rang,31,25,8,SSE,0.0,81,22,1009,2013-03-26
Phan Rang,27,23,20,ENE,1.3,80,62,1013,2014-03-26
Phan Rang,29,24,21,NNE,1.0,77,32,1016,2015-03-26
Phan Rang,28,23,29,NE,0.9,77,37,1017,2016-03-26
Phan Rang,29,23,17,NNE,0.7,77,16,1014,2017-03-26
Phan Rang,28,22,24,NNE,0.2,76,13,1014,2018-03-26
Phan Rang,30,25,22,NNE,4.0,76,24,1014,2019-03-26
Phan Rang,28,25,11,SSE,0.3,75,41,1011,2020-03-26
Phan Rang,28,25,20,S,3.7,81,73,1011,2021-03-26
Phan Rang,30,24,8,SSE,0.0,69,5,1011,2009-03-29
Phan Rang,26,25,18,NE,21.1,87,68,1014,2010-03-29
Phan Rang,24,22,35,E,13.0,85,61,1013,2011-03-29
Phan Rang,30,25,28,SE,5.8,74,41,1011,2012-03-29
Phan Rang,31,24,7,SE,0.0,81,17,1010,2013-03-29
Phan Rang,30,24,9,SSE,0.0,80,12,1011,2014-03-29
Phan Rang,29,24,17,NNE,0.7,79,20,1013,2015-03-29
Phan Rang,27,21,21,NNE,0.6,79,16,1017,2016-03-29
Phan Rang,29,24,14,ESE,8.9,81,45,1014,2017-03-29
Phan Rang,28,22,11,ENE,0.0,79,31,1012,2018-03-29
Phan Rang,31,25,15,S,8.7,79,26,1011,2019-03-29
Phan Rang,29,24,9,S,0.0,75,22,1011,2020-03-29
Phan Rang,29,24,8,SSW,0.0,76,3,1008,2021-03-29
Phan Rang,29,24,16,NNE,11.0,84,38,1011,2009-03-30
Phan Rang,28,25,16,NNE,1.7,81,26,1013,2010-03-30
Phan Rang,23,22,32,SW,10.2,83,59,1012,2011-03-30
Phan Rang,27,25,26,W,33.0,83,83,1010,2012-03-30
Phan Rang,31,24,7,ENE,0.0,81,21,1010,2013-03-30
Phan Rang,31,25,12,S,0.0,80,11,1010,2014-03-30
Phan Rang,29,23,12,SSE,0.1,79,14,1012,2015-03-30
Phan Rang,28,21,16,ESE,0.0,78,9,1016,2016-03-30
Phan Rang,28,24,13,SSE,5.3,81,46,1014,2017-03-30
Phan Rang,28,23,17,NNE,0.2,80,45,1012,2018-03-30
Phan Rang,31,25,13,S,5.3,79,22,1011,2019-03-30
Phan Rang,29,24,8,S,0.0,76,21,1011,2020-03-30
Phan Rang,29,23,13,SSW,0.0,76,2,1007,2021-03-30
Phan Rang,27,25,20,NNE,20.0,86,57,1011,2009-03-31
Phan Rang,29,24,13,ESE,0.0,80,11,1013,2010-03-31
Phan Rang,27,22,28,SE,0.6,79,49,1011,2011-03-31
Phan Rang,26,25,29,NNE,78.6,87,66,1009,2012-03-31
Phan Rang,31,24,10,NE,0.0,80,21,1010,2013-03-31
Phan Rang,30,24,12,S,0.0,80,10,1009,2014-03-31
Phan Rang,29,22,8,ESE,0.0,81,19,1012,2015-03-31
Phan Rang,28,22,13,SE,0.2,83,20,1014,2016-03-31
Phan Rang,30,24,10,SSE,0.2,77,29,1013,2017-03-31
Phan Rang,28,22,24,NNE,0.3,76,15,1012,2018-03-31
Phan Rang,31,26,10,SSE,0.7,76,23,1013,2019-03-31
Phan Rang,29,24,8,SSE,0.0,76,17,1012,2020-03-31
Phan Rang,29,24,17,SSW,0.0,75,8,1006,2021-03-31
Phan Rang,26,25,19,NNE,59.3,90,82,1011,2009-04-01
Phan Rang,29,24,7,ESE,3.2,83,18,1012,2010-04-01
Phan Rang,26,23,26,E,4.4,83,50,1010,2011-04-01
Phan Rang,25,24,18,NNE,62.6,87,66,1011,2012-04-01
Phan Rang,30,25,15,NNE,0.4,79,25,1011,2013-04-01
Phan Rang,31,25,13,S,0.0,77,5,1009,2014-04-01
Phan Rang,30,22,5,SSE,0.0,80,12,1011,2015-04-01
Phan Rang,29,22,10,ESE,0.2,83,11,1013,2016-04-01
Phan Rang,26,24,21,NE,6.3,86,55,1013,2017-04-01
Phan Rang,27,22,23,NNE,1.0,74,8,1012,2018-04-01
Phan Rang,30,25,13,E,4.2,79,27,1014,2019-04-01
Phan Rang,29,25,12,SE,0.1,75,26,1011,2020-04-01
Phan Rang,30,25,17,S,0.0,77,15,1006,2021-04-01
Phan Rang,28,25,14,NE,12.7,86,47,1011,2009-04-02
Phan Rang,30,24,8,ENE,0.0,81,7,1012,2010-04-02
Phan Rang,26,23,25,NE,4.7,81,68,1011,2011-04-02
Phan Rang,29,24,5,SSW,6.8,79,30,1013,2012-04-02
Phan Rang,31,25,14,NNE,2.3,79,28,1011,2013-04-02
Phan Rang,31,24,10,SSE,0.0,78,9,1009,2014-04-02
Phan Rang,30,23,9,S,0.0,79,10,1009,2015-04-02
Phan Rang,29,21,9,SSE,0.1,83,13,1013,2016-04-02
Phan Rang,28,23,24,ENE,4.1,79,41,1013,2017-04-02
Phan Rang,27,21,20,ESE,0.3,76,25,1012,2018-04-02
Phan Rang,31,24,18,SSE,1.4,74,20,1013,2019-04-02
Phan Rang,29,25,15,ENE,1.5,76,59,1012,2020-04-02
Phan Rang,29,25,14,S,0.0,78,18,1008,2021-04-02
Phan Rang,31,25,6,SE,0.0,73,2,1012,2009-03-28
Phan Rang,28,25,24,NNE,12.0,83,61,1013,2010-03-28
Phan Rang,25,22,35,NNE,3.4,81,56,1013,2011-03-28
Phan Rang,29,25,29,SE,4.0,74,31,1013,2012-03-28
Phan Rang,30,24,6,SE,0.0,81,19,1010,2013-03-28
Phan Rang,30,24,9,SSE,0.0,82,19,1010,2014-03-28
Phan Rang,29,24,20,NNE,0.8,78,29,1014,2015-03-28
Phan Rang,27,22,27,NNE,1.0,77,28,1017,2016-03-28
Phan Rang,29,24,20,NNE,1.0,80,32,1014,2017-03-28
Phan Rang,28,22,19,NNE,0.4,77,16,1012,2018-03-28
Phan Rang,30,24,13,SSW,0.6,77,22,1013,2019-03-28
Phan Rang,28,24,9,ESE,0.0,75,27,1011,2020-03-28
Phan Rang,29,25,10,S,0.1,79,29,1009,2021-03-28
Phan Rang,28,25,14,NNE,37.8,88,68,1011,2009-04-05
Phan Rang,30,24,7,SE,0.0,80,5,1011,2010-04-05
Phan Rang,26,22,24,ENE,0.3,78,6,1013,2011-04-05
Phan Rang,29,23,7,SE,0.0,83,6,1013,2012-04-05
Phan Rang,30,27,17,SSW,4.7,81,24,1007,2013-04-05
Phan Rang,29,24,15,ENE,0.6,79,22,1012,2014-04-05
Phan Rang,30,24,10,S,0.0,77,12,1009,2015-04-05
Phan Rang,30,23,8,S,0.0,79,15,1012,2016-04-05
Phan Rang,28,23,15,ENE,1.7,84,37,1012,2017-04-05
Phan Rang,29,22,11,SSE,0.1,80,28,1010,2018-04-05
Phan Rang,30,25,13,SSE,4.6,75,23,1013,2019-04-05
Phan Rang,29,25,18,SSE,3.1,78,71,1013,2020-04-05
Phan Rang,29,25,21,SE,0.5,72,12,1011,2021-04-05
Phan Rang,28,25,14,NNE,7.7,85,41,1012,2009-04-04
Phan Rang,30,24,11,ESE,0.0,82,10,1012,2010-04-04
Phan Rang,26,22,22,ENE,0.0,79,8,1012,2011-04-04
Phan Rang,29,24,9,SSE,0.0,83,9,1014,2012-04-04
Phan Rang,31,25,11,S,2.6,78,10,1008,2013-04-04
Phan Rang,30,25,13,NE,0.6,81,38,1012,2014-04-04
Phan Rang,31,25,15,S,1.4,80,12,1009,2015-04-04
Phan Rang,30,22,7,S,0.0,79,10,1012,2016-04-04
Phan Rang,28,23,21,NNE,2.5,83,58,1013,2017-04-04
Phan Rang,28,21,13,ESE,0.0,78,27,1011,2018-04-04
Phan Rang,30,25,13,SSE,1.8,74,21,1013,2019-04-04
Phan Rang,29,26,17,ENE,1.7,78,64,1013,2020-04-04
Phan Rang,29,25,17,ESE,0.2,78,26,1009,2021-04-04
Phan Rang,28,25,11,NE,14.7,87,50,1011,2009-04-03
Phan Rang,30,24,11,ENE,0.0,80,9,1013,2010-04-03
Phan Rang,26,23,23,E,2.6,80,46,1011,2011-04-03
Phan Rang,28,24,7,SE,0.0,81,11,1014,2012-04-03
Phan Rang,30,25,10,NE,0.0,78,15,1009,2013-04-03
Phan Rang,30,24,6,ESE,0.1,81,17,1011,2014-04-03
Phan Rang,31,24,15,S,0.0,78,12,1008,2015-04-03
Phan Rang,29,22,6,ESE,0.1,83,18,1013,2016-04-03
Phan Rang,25,23,22,NNE,50.5,90,89,1014,2017-04-03
Phan Rang,27,21,16,ESE,0.0,77,19,1012,2018-04-03
Phan Rang,31,25,15,SSE,2.0,77,22,1013,2019-04-03
Phan Rang,29,26,16,ENE,1.3,78,54,1012,2020-04-03
Phan Rang,29,25,10,SSE,0.7,78,27,1009,2021-04-03
Phan Rang,28,25,12,NNE,8.9,85,28,1010,2009-04-11
Phan Rang,31,25,13,S,0.0,74,2,1010,2010-04-11
Phan Rang,27,23,23,ESE,0.0,78,23,1012,2011-04-11
Phan Rang,29,24,9,SSE,2.3,79,20,1011,2012-04-11
Phan Rang,30,26,19,NNE,25.9,75,25,1010,2013-04-11
Phan Rang,30,23,5,ESE,0.0,78,9,1011,2014-04-11
Phan Rang,29,24,20,NNE,1.2,80,29,1013,2015-04-11
Phan Rang,31,25,18,SSW,8.3,76,16,1009,2016-04-11
Phan Rang,31,25,14,S,0.0,79,7,1009,2017-04-11
Phan Rang,30,24,11,SSE,0.0,83,23,1011,2018-04-11
Phan Rang,32,25,10,SSW,0.0,74,16,1010,2019-04-11
Phan Rang,28,25,13,SSE,0.8,77,61,1013,2020-04-11
Phan Rang,28,24,20,SSE,0.8,76,57,1013,2021-04-11
Phan Rang,26,25,12,NE,71.2,91,64,1010,2009-04-06
Phan Rang,31,25,7,SSE,0.0,79,1,1012,2010-04-06
Phan Rang,27,22,21,SSE,0.1,80,9,1013,2011-04-06
Phan Rang,29,24,5,ESE,0.0,83,7,1012,2012-04-06
Phan Rang,33,27,17,SSW,1.2,76,10,1006,2013-04-06
Phan Rang,30,24,12,SE,1.2,79,24,1013,2014-04-06
Phan Rang,30,23,7,SE,0.0,77,7,1010,2015-04-06
Phan Rang,30,23,9,SSE,0.1,78,9,1012,2016-04-06
Phan Rang,29,23,11,SSE,0.9,82,21,1011,2017-04-06
Phan Rang,29,22,12,SSE,0.6,81,25,1011,2018-04-06
Phan Rang,31,25,16,E,0.1,73,13,1013,2019-04-06
Phan Rang,29,26,18,NE,2.1,76,64,1012,2020-04-06
Phan Rang,28,24,20,SE,0.1,76,14,1012,2021-04-06
Phan Rang,28,25,17,NNE,3.6,86,45,1011,2009-04-08
Phan Rang,31,24,7,SSW,0.0,78,1,1013,2010-04-08
Phan Rang,27,23,22,ENE,0.3,82,16,1013,2011-04-08
Phan Rang,29,24,16,NNE,0.4,81,14,1012,2012-04-08
Phan Rang,30,26,14,NNE,0.3,80,25,1009,2013-04-08
Phan Rang,30,25,5,S,11.1,80,56,1013,2014-04-08
Phan Rang,30,23,20,NNE,0.2,72,4,1012,2015-04-08
Phan Rang,31,23,6,SSE,0.0,79,9,1012,2016-04-08
Phan Rang,29,23,9,SSE,0.0,85,15,1011,2017-04-08
Phan Rang,25,22,29,NNE,5.3,83,76,1014,2018-04-08
Phan Rang,31,25,9,SSE,0.0,75,18,1011,2019-04-08
Phan Rang,29,25,16,NNE,7.5,81,68,1012,2020-04-08
Phan Rang,28,24,14,S,1.2,77,32,1010,2021-04-08
Phan Rang,29,25,10,ESE,6.3,85,25,1010,2009-04-12
Phan Rang,31,26,16,S,0.4,76,3,1010,2010-04-12
Phan Rang,27,23,23,NNE,0.0,78,21,1012,2011-04-12
Phan Rang,29,24,6,SSE,1.1,82,13,1010,2012-04-12
Phan Rang,29,26,21,NNE,26.0,78,54,1011,2013-04-12
Phan Rang,30,24,7,SSE,0.2,79,8,1011,2014-04-12
Phan Rang,30,24,24,SE,1.4,76,18,1014,2015-04-12
Phan Rang,31,25,18,S,10.8,83,13,1009,2016-04-12
Phan Rang,31,24,14,S,0.0,81,9,1010,2017-04-12
Phan Rang,31,24,7,SSE,0.0,81,25,1010,2018-04-12
Phan Rang,32,26,13,SSW,8.3,75,16,1010,2019-04-12
Phan Rang,28,26,14,NNE,1.0,78,61,1012,2020-04-12
Phan Rang,28,25,17,ESE,0.9,78,42,1013,2021-04-12
Phan Rang,30,26,10,S,1.6,81,13,1008,2009-04-14
Phan Rang,31,24,9,ESE,0.7,79,13,1012,2010-04-14
Phan Rang,28,23,17,ESE,0.0,80,17,1011,2011-04-14
Phan Rang,30,24,6,S,0.0,81,17,1011,2012-04-14
Phan Rang,30,26,19,ENE,1.5,75,38,1012,2013-04-14
Phan Rang,30,24,9,E,0.0,76,9,1012,2014-04-14
Phan Rang,29,24,11,ESE,0.2,79,48,1011,2015-04-14
Phan Rang,29,24,11,ESE,0.2,79,50,1011,2016-04-14
Phan Rang,29,23,14,ESE,0.0,80,6,1013,2017-04-14
Phan Rang,31,24,7,SSE,0.0,79,18,1010,2018-04-14
Phan Rang,32,27,11,SSW,0.0,73,13,1011,2019-04-14
Phan Rang,27,25,29,NNE,14.5,80,76,1014,2020-04-14
Phan Rang,28,25,8,S,0.0,74,15,1011,2021-04-14
Phan Rang,27,25,15,NNE,16.7,88,45,1011,2009-04-07
Phan Rang,31,25,8,SE,0.0,75,1,1013,2010-04-07
Phan Rang,27,23,18,ESE,0.0,81,13,1013,2011-04-07
Phan Rang,29,23,10,ENE,0.0,82,9,1012,2012-04-07
Phan Rang,31,27,19,NE,8.5,79,28,1007,2013-04-07
Phan Rang,30,24,6,E,8.5,80,33,1013,2014-04-07
Phan Rang,30,24,9,ENE,0.0,76,16,1011,2015-04-07
Phan Rang,30,24,9,S,0.0,78,4,1012,2016-04-07
Phan Rang,29,23,9,SSW,0.3,84,31,1011,2017-04-07
Phan Rang,27,23,28,NNE,5.4,81,66,1014,2018-04-07
Phan Rang,31,24,12,S,0.6,74,20,1012,2019-04-07
Phan Rang,29,25,8,ESE,0.4,75,44,1011,2020-04-07
Phan Rang,29,24,18,S,0.1,78,14,1011,2021-04-07
Phan Rang,30,26,9,SSW,1.3,81,14,1009,2009-04-15
Phan Rang,31,24,13,ESE,0.5,79,14,1012,2010-04-15
Phan Rang,28,23,9,SE,0.0,84,24,1010,2011-04-15
Phan Rang,30,24,7,S,0.0,80,14,1010,2012-04-15
Phan Rang,30,25,13,NE,0.7,78,26,1010,2013-04-15
Phan Rang,30,25,11,ESE,7.4,78,15,1012,2014-04-15
Phan Rang,29,24,11,ESE,0.5,79,56,1010,2015-04-15
Phan Rang,29,24,11,ESE,0.5,79,56,1010,2016-04-15
Phan Rang,29,22,11,ENE,0.1,79,4,1012,2017-04-15
Phan Rang,31,25,12,SSE,0.3,79,20,1010,2018-04-15
Phan Rang,33,27,10,S,0.0,71,13,1011,2019-04-15
Phan Rang,28,25,22,NNE,1.6,79,66,1013,2020-04-15
Phan Rang,28,25,8,S,0.1,74,33,1011,2021-04-15
