province,max,min,wind,wind_d,rain,humidi,cloud,pressure,date
Thanh Hoa,24,18,7,SSE,0.5,86,45,1014,2011-04-02
Thanh Hoa,27,21,10,S,0.0,75,11,1013,2012-04-02
Thanh Hoa,30,25,13,SE,0.5,88,54,1010,2013-04-02
Thanh Hoa,26,22,10,E,1.8,87,62,1009,2014-04-02
Thanh Hoa,37,24,18,S,0.0,60,4,1004,2015-04-02
Thanh Hoa,26,22,9,SE,7.8,90,79,1012,2016-04-02
Thanh Hoa,24,17,9,SSE,0.0,68,43,1019,2017-04-02
Thanh Hoa,28,21,9,S,0.0,76,19,1013,2018-04-02
Thanh Hoa,29,23,8,SSW,0.2,82,55,1015,2019-04-02
Thanh Hoa,28,21,10,ESE,0.6,84,70,1013,2020-04-02
Thanh Hoa,28,20,9,ESE,0.8,87,84,1006,2021-04-02
Thanh Hoa,25,22,10,ENE,10.7,91,95,1014,2009-03-30
Thanh Hoa,28,22,11,SSE,0.4,81,52,1014,2010-03-30
Thanh Hoa,19,14,10,SSW,10.6,81,67,1021,2011-03-30
Thanh Hoa,26,21,8,SE,0.3,87,54,1014,2012-03-30
Thanh Hoa,29,23,8,SSE,2.1,87,57,1009,2013-03-30
Thanh Hoa,32,23,13,SSE,0.1,79,22,1005,2014-03-30
Thanh Hoa,29,23,14,SSE,0.1,85,41,1011,2015-03-30
Thanh Hoa,25,20,10,SE,0.4,83,66,1017,2016-03-30
Thanh Hoa,28,21,10,SSE,0.1,88,64,1014,2017-03-30
Thanh Hoa,25,22,8,ESE,0.3,87,76,1014,2018-03-30
Thanh Hoa,29,25,8,E,0.6,85,54,1010,2019-03-30
Thanh Hoa,29,24,12,SE,0.0,86,60,1008,2020-03-30
Thanh Hoa,30,23,10,SE,8.3,82,32,1002,2021-03-30
Thanh Hoa,21,19,13,NNE,7.0,94,100,1016,2009-04-01
Thanh Hoa,34,22,11,SSE,0.0,74,19,1010,2010-04-01
Thanh Hoa,24,15,7,S,0.0,83,43,1015,2011-04-01
Thanh Hoa,26,19,10,SSW,0.1,66,38,1017,2012-04-01
Thanh Hoa,27,23,7,E,4.5,88,70,1012,2013-04-01
Thanh Hoa,27,23,12,ENE,3.1,87,63,1008,2014-04-01
Thanh Hoa,33,24,18,S,0.0,73,7,1007,2015-04-01
Thanh Hoa,26,21,10,SSE,0.2,89,82,1011,2016-04-01
Thanh Hoa,25,19,14,NE,0.0,64,18,1020,2017-04-01
Thanh Hoa,28,22,9,SSE,0.0,77,15,1014,2018-04-01
Thanh Hoa,26,23,13,E,5.3,88,87,1015,2019-04-01
Thanh Hoa,27,21,9,E,3.1,88,88,1012,2020-04-01
Thanh Hoa,31,23,10,SE,0.0,82,22,1002,2021-04-01
Thanh Hoa,26,19,9,SE,2.8,79,52,1015,2009-04-06
Thanh Hoa,32,24,9,SE,0.3,80,17,1008,2010-04-06
Thanh Hoa,23,20,11,SE,0.8,93,81,1014,2011-04-06
Thanh Hoa,26,23,10,ENE,0.3,89,58,1012,2012-04-06
Thanh Hoa,27,23,21,ENE,1.0,57,28,1008,2013-04-06
Thanh Hoa,29,22,9,SSE,0.7,84,43,1012,2014-04-06
Thanh Hoa,28,25,12,SE,1.1,88,62,1009,2015-04-06
Thanh Hoa,31,22,14,SSE,0.0,80,15,1008,2016-04-06
Thanh Hoa,29,22,10,SSE,0.1,85,49,1009,2017-04-06
Thanh Hoa,24,18,19,ENE,13.8,87,79,1015,2018-04-06
Thanh Hoa,29,23,8,SE,2.2,86,47,1012,2019-04-06
Thanh Hoa,23,18,9,E,2.3,92,94,1014,2020-04-06
Thanh Hoa,30,23,8,S,0.0,75,20,1014,2021-04-06
Thanh Hoa,20,19,14,ENE,13.3,94,100,1016,2009-03-31
Thanh Hoa,31,21,10,SE,0.0,81,43,1012,2010-03-31
Thanh Hoa,22,14,7,ESE,0.0,80,34,1017,2011-03-31
Thanh Hoa,23,20,19,S,10.2,77,79,1019,2012-03-31
Thanh Hoa,25,23,13,ENE,15.1,88,72,1012,2013-03-31
Thanh Hoa,33,24,9,SE,0.0,70,4,1005,2014-03-31
Thanh Hoa,31,23,17,SSE,0.0,80,18,1009,2015-03-31
Thanh Hoa,24,21,9,ESE,1.1,88,77,1015,2016-03-31
Thanh Hoa,24,20,17,ESE,2.5,80,60,1016,2017-03-31
Thanh Hoa,27,21,7,SE,0.4,83,46,1014,2018-03-31
Thanh Hoa,30,24,9,ESE,0.2,86,43,1012,2019-03-31
Thanh Hoa,28,22,10,ESE,0.9,88,88,1010,2020-03-31
Thanh Hoa,31,24,10,SE,0.0,79,32,1001,2021-03-31
Thanh Hoa,30,22,8,SE,0.1,83,39,1013,2009-04-04
Thanh Hoa,28,22,9,SE,1.6,91,64,1011,2010-04-04
Thanh Hoa,24,18,6,ESE,0.8,87,64,1015,2011-04-04
Thanh Hoa,27,22,9,SSE,7.6,88,60,1013,2012-04-04
Thanh Hoa,32,25,11,SE,0.0,82,25,1002,2013-04-04
Thanh Hoa,27,22,9,ENE,3.5,84,55,1014,2014-04-04
Thanh Hoa,35,26,16,SSE,0.0,59,11,1004,2015-04-04
Thanh Hoa,29,22,8,ESE,0.0,85,39,1009,2016-04-04
Thanh Hoa,26,20,11,SSE,0.5,85,58,1015,2017-04-04
Thanh Hoa,28,22,11,SSE,0.1,80,31,1011,2018-04-04
Thanh Hoa,30,24,10,SE,0.5,82,46,1014,2019-04-04
Thanh Hoa,27,24,10,SE,0.6,85,77,1014,2020-04-04
Thanh Hoa,29,23,7,SE,1.2,82,70,1011,2021-04-04
Thanh Hoa,27,18,8,SE,0.3,81,49,1014,2009-04-07
Thanh Hoa,24,23,8,ENE,3.4,93,83,1014,2010-04-07
Thanh Hoa,23,21,9,SE,3.9,96,89,1014,2011-04-07
Thanh Hoa,23,21,13,NE,15.1,91,97,1015,2012-04-07
Thanh Hoa,25,21,12,E,0.0,66,40,1010,2013-04-07
Thanh Hoa,28,24,11,ESE,7.2,85,49,1013,2014-04-07
Thanh Hoa,28,24,10,ESE,3.9,87,65,1012,2015-04-07
Thanh Hoa,30,22,8,ESE,0.0,82,23,1009,2016-04-07
Thanh Hoa,29,23,11,SSE,0.7,86,33,1009,2017-04-07
Thanh Hoa,17,15,15,ENE,1.1,69,83,1025,2018-04-07
Thanh Hoa,30,24,9,SSE,0.8,86,50,1011,2019-04-07
Thanh Hoa,25,22,11,ENE,4.5,93,96,1011,2020-04-07
Thanh Hoa,28,23,8,SSE,2.5,83,80,1013,2021-04-07
Thanh Hoa,29,20,7,S,0.1,85,48,1013,2009-04-03
Thanh Hoa,23,21,8,NE,2.2,93,94,1014,2010-04-03
Thanh Hoa,24,18,9,SSE,0.0,86,29,1013,2011-04-03
Thanh Hoa,26,22,7,ESE,1.5,89,60,1015,2012-04-03
Thanh Hoa,30,25,15,SSE,0.3,88,50,1006,2013-04-03
Thanh Hoa,27,23,9,ENE,6.7,88,54,1011,2014-04-03
Thanh Hoa,37,26,18,SSW,0.0,49,4,1002,2015-04-03
Thanh Hoa,28,21,10,SE,0.2,86,32,1011,2016-04-03
Thanh Hoa,27,18,9,WSW,0.0,72,41,1017,2017-04-03
Thanh Hoa,28,22,11,SSE,0.0,77,16,1012,2018-04-03
Thanh Hoa,28,24,9,SE,0.5,85,46,1014,2019-04-03
Thanh Hoa,28,24,13,SSE,1.6,85,66,1013,2020-04-03
Thanh Hoa,27,24,9,SE,0.6,88,70,1009,2021-04-03
Thanh Hoa,29,23,8,SSE,0.5,83,54,1012,2009-04-09
Thanh Hoa,28,20,8,SE,0.4,87,53,1009,2010-04-09
Thanh Hoa,24,19,8,E,0.6,88,60,1018,2011-04-09
Thanh Hoa,26,20,8,SE,0.0,85,32,1013,2012-04-09
Thanh Hoa,26,23,13,ENE,2.8,87,72,1011,2013-04-09
Thanh Hoa,29,23,7,SE,1.4,84,49,1011,2014-04-09
Thanh Hoa,24,20,14,NE,1.5,83,97,1016,2015-04-09
Thanh Hoa,30,23,13,SSE,1.3,85,40,1009,2016-04-09
Thanh Hoa,35,24,18,S,0.0,68,4,1005,2017-04-09
Thanh Hoa,25,17,9,SSW,0.0,68,6,1016,2018-04-09
Thanh Hoa,34,25,14,SSE,0.0,77,13,1008,2019-04-09
Thanh Hoa,25,20,7,ENE,1.4,90,89,1015,2020-04-09
Thanh Hoa,24,22,14,ENE,1.5,87,98,1014,2021-04-09
Thanh Hoa,26,22,7,SE,0.7,91,78,1012,2009-04-10
Thanh Hoa,35,23,11,SSE,0.0,77,19,1004,2010-04-10
Thanh Hoa,26,18,7,E,0.0,83,12,1017,2011-04-10
Thanh Hoa,28,21,10,SSE,2.6,86,29,1011,2012-04-10
Thanh Hoa,26,21,18,NE,4.9,83,94,1015,2013-04-10
Thanh Hoa,29,24,11,SE,4.4,88,51,1010,2014-04-10
Thanh Hoa,21,18,16,ESE,1.9,78,98,1017,2015-04-10
Thanh Hoa,35,23,12,SSE,0.0,71,11,1005,2016-04-10
Thanh Hoa,38,26,18,SSW,0.0,55,6,1003,2017-04-10
Thanh Hoa,28,20,11,S,0.0,80,38,1012,2018-04-10
Thanh Hoa,35,26,11,SSE,0.0,79,15,1008,2019-04-10
Thanh Hoa,28,19,6,SSW,0.1,86,84,1015,2020-04-10
Thanh Hoa,28,23,9,SSE,1.2,80,63,1015,2021-04-10
Thanh Hoa,26,23,11,E,4.4,86,61,1012,2009-03-29
Thanh Hoa,28,18,8,SSW,0.1,76,42,1016,2010-03-29
Thanh Hoa,17,15,13,NNW,4.1,77,48,1023,2011-03-29
Thanh Hoa,25,21,10,SE,0.4,86,53,1015,2012-03-29
Thanh Hoa,25,23,14,ENE,12.1,90,86,1010,2013-03-29
Thanh Hoa,29,22,7,ESE,0.1,85,38,1007,2014-03-29
Thanh Hoa,27,22,11,SSE,0.5,88,62,1013,2015-03-29
Thanh Hoa,24,19,10,SSE,0.6,79,68,1019,2016-03-29
Thanh Hoa,26,20,7,ENE,0.1,87,85,1015,2017-03-29
Thanh Hoa,26,21,9,SE,0.2,84,64,1012,2018-03-29
Thanh Hoa,30,25,8,E,0.4,85,63,1009,2019-03-29
Thanh Hoa,28,23,13,SSE,0.2,83,59,1009,2020-03-29
Thanh Hoa,31,22,9,SE,0.1,83,47,1004,2021-03-29
Thanh Hoa,26,20,10,E,19.4,92,87,1015,2009-04-05
Thanh Hoa,32,23,9,SE,0.0,83,29,1008,2010-04-05
Thanh Hoa,22,20,8,ESE,0.3,90,80,1016,2011-04-05
Thanh Hoa,29,23,7,SSE,4.5,88,57,1010,2012-04-05
Thanh Hoa,38,26,10,SW,0.0,52,4,1000,2013-04-05
Thanh Hoa,28,22,8,E,0.5,83,52,1013,2014-04-05
Thanh Hoa,31,25,13,SSE,0.3,82,12,1007,2015-04-05
Thanh Hoa,30,22,11,SE,0.0,82,26,1008,2016-04-05
Thanh Hoa,26,20,11,SSE,0.1,88,76,1012,2017-04-05
Thanh Hoa,28,22,11,SSE,0.1,80,35,1010,2018-04-05
Thanh Hoa,26,23,8,E,5.9,89,87,1014,2019-04-05
Thanh Hoa,26,22,11,ENE,5.2,90,90,1015,2020-04-05
Thanh Hoa,29,23,9,SE,0.9,77,54,1013,2021-04-05
Thanh Hoa,29,23,8,SSE,1.0,85,43,1009,2009-04-12
Thanh Hoa,38,26,11,SSE,0.0,55,3,1004,2010-04-12
Thanh Hoa,26,19,8,SSE,0.0,84,20,1015,2011-04-12
Thanh Hoa,31,23,12,SSE,3.9,80,10,1007,2012-04-12
Thanh Hoa,26,20,14,E,0.1,65,55,1018,2013-04-12
Thanh Hoa,30,24,10,SE,10.0,87,44,1009,2014-04-12
Thanh Hoa,28,20,14,SE,0.1,64,43,1021,2015-04-12
Thanh Hoa,31,24,11,SE,0.3,84,49,1005,2016-04-12
Thanh Hoa,23,22,14,NNE,14.2,84,92,1012,2017-04-12
Thanh Hoa,32,23,11,SSE,0.0,83,27,1007,2018-04-12
Thanh Hoa,29,26,13,ESE,1.3,88,73,1008,2019-04-12
Thanh Hoa,21,13,13,ENE,11.9,78,80,1018,2020-04-12
Thanh Hoa,29,23,10,SSE,0.1,81,45,1013,2021-04-12
Thanh Hoa,28,23,11,SSE,6.0,89,64,1011,2009-04-11
Thanh Hoa,36,26,13,SSE,0.0,64,3,1003,2010-04-11
Thanh Hoa,26,19,7,SSE,0.0,85,19,1015,2011-04-11
Thanh Hoa,30,23,8,SSE,0.4,85,24,1009,2012-04-11
Thanh Hoa,25,20,15,NE,0.9,73,70,1016,2013-04-11
Thanh Hoa,29,24,12,SSE,6.9,89,50,1010,2014-04-11
Thanh Hoa,25,18,12,ESE,0.1,73,85,1018,2015-04-11
Thanh Hoa,28,23,13,ENE,0.8,87,67,1007,2016-04-11
Thanh Hoa,38,27,15,S,0.0,54,11,1004,2017-04-11
Thanh Hoa,30,23,9,SSE,0.2,84,44,1009,2018-04-11
Thanh Hoa,34,26,9,SE,0.0,80,21,1007,2019-04-11
Thanh Hoa,28,22,10,SSE,0.7,86,71,1013,2020-04-11
Thanh Hoa,29,23,9,SE,0.9,82,71,1015,2021-04-11
Thanh Hoa,32,23,8,SE,0.7,78,24,1006,2009-04-13
Thanh Hoa,34,24,10,S,0.2,75,25,1006,2009-04-15
Thanh Hoa,21,17,15,NE,19.0,95,97,1016,2010-04-15
Thanh Hoa,28,21,9,SSE,0.2,88,46,1008,2011-04-15
Thanh Hoa,31,23,7,E,8.6,84,39,1007,2009-04-14
Thanh Hoa,28,24,9,E,4.3,88,59,1011,2010-04-14
Thanh Hoa,26,20,10,SSE,0.0,88,59,1011,2011-04-14
Thanh Hoa,31,24,10,SSE,0.8,84,12,1008,2012-04-14
Thanh Hoa,27,22,10,E,3.5,79,48,1014,2013-04-14
Thanh Hoa,29,24,10,SE,0.1,85,35,1012,2014-04-14
Thanh Hoa,29,23,9,SE,0.8,84,54,1011,2015-04-14
Thanh Hoa,29,23,9,SE,0.8,84,52,1011,2016-04-14
Thanh Hoa,28,20,7,S,0.0,78,21,1013,2017-04-14
Thanh Hoa,33,25,10,ESE,0.1,82,25,1008,2018-04-14
Thanh Hoa,31,27,12,SE,0.5,87,59,1010,2019-04-14
Thanh Hoa,24,17,8,SSW,0.0,72,31,1017,2020-04-14
Thanh Hoa,29,21,9,SSE,2.7,82,67,1011,2021-04-14
Thanh Hoa,33,25,10,ESE,0.0,71,10,1008,2010-04-13
Thanh Hoa,26,19,10,S,0.0,83,26,1015,2011-04-13
Thanh Hoa,32,24,10,SSE,0.9,77,12,1007,2012-04-13
Thanh Hoa,27,20,11,ENE,0.0,67,30,1016,2013-04-13
Thanh Hoa,30,24,9,SE,5.1,87,47,1011,2014-04-13
Thanh Hoa,22,21,8,WNW,0.0,75,8,1019,2015-04-13
Thanh Hoa,29,23,9,SSE,1.0,80,46,1010,2016-04-13
Thanh Hoa,27,21,10,E,0.7,70,73,1016,2017-04-13
Thanh Hoa,33,24,12,SSE,0.0,78,14,1007,2018-04-13
Thanh Hoa,32,27,14,SE,4.4,85,49,1010,2019-04-13
Thanh Hoa,23,17,10,SE,0.0,61,23,1019,2020-04-13
Thanh Hoa,29,23,10,SE,0.1,80,39,1012,2021-04-13
Thanh Hoa,32,24,11,SSE,0.0,81,10,1006,2012-04-15
Thanh Hoa,28,21,11,S,0.0,79,18,1009,2013-04-15
Thanh Hoa,29,24,13,SSE,0.0,85,39,1012,2014-04-15
Thanh Hoa,28,22,11,SE,0.7,84,64,1010,2015-04-15
Thanh Hoa,28,22,11,SE,0.7,84,64,1010,2016-04-15
Thanh Hoa,29,21,10,SSE,0.1,84,23,1010,2017-04-15
Thanh Hoa,23,21,12,ENE,11.7,86,97,1014,2018-04-15
Thanh Hoa,28,25,12,E,5.3,89,76,1012,2019-04-15
Thanh Hoa,26,18,7,SSW,0.0,80,54,1014,2020-04-15
Thanh Hoa,28,24,9,SSE,1.5,84,70,1010,2021-04-15
Thanh Hoa,35,26,8,SSE,0.0,70,23,1003,2009-04-18
Thanh Hoa,30,21,6,ESE,0.4,86,53,1012,2010-04-18
Thanh Hoa,28,22,10,ESE,9.9,78,42,1011,2011-04-18
Thanh Hoa,33,25,9,SSE,2.8,80,15,1004,2012-04-18
Thanh Hoa,32,25,12,S,0.1,77,26,1005,2013-04-18
Thanh Hoa,31,25,13,SSE,0.4,85,36,1009,2014-04-18
Thanh Hoa,36,24,18,S,0.0,66,6,1005,2015-04-18
Thanh Hoa,31,23,10,SSE,0.2,78,55,1008,2016-04-18
Thanh Hoa,28,23,7,E,3.9,90,78,1010,2017-04-18
Thanh Hoa,28,19,7,S,0.0,70,13,1014,2018-04-18
Thanh Hoa,36,26,15,S,0.0,73,25,1005,2019-04-18
Thanh Hoa,29,23,9,SSE,2.4,88,77,1011,2020-04-18
Thanh Hoa,26,23,6,E,11.7,90,87,1012,2021-04-18
Thanh Hoa,28,22,7,ENE,0.2,84,79,1013,2009-04-08
Thanh Hoa,22,20,9,E,4.1,92,84,1015,2010-04-08
Thanh Hoa,23,20,8,ESE,1.1,92,73,1016,2011-04-08
Thanh Hoa,25,20,11,ENE,1.0,87,55,1014,2012-04-08
Thanh Hoa,27,22,8,SE,0.7,80,66,1010,2013-04-08
Thanh Hoa,28,24,8,E,0.7,84,45,1012,2014-04-08
Thanh Hoa,22,19,16,NNE,6.4,82,99,1017,2015-04-08
Thanh Hoa,27,22,10,ESE,1.0,90,73,1011,2016-04-08
Thanh Hoa,32,23,17,SSE,0.8,78,16,1008,2017-04-08
Thanh Hoa,23,14,9,S,0.0,57,21,1021,2018-04-08
Thanh Hoa,32,25,11,SSE,0.2,82,30,1009,2019-04-08
Thanh Hoa,27,20,6,S,0.4,84,82,1014,2020-04-08
Thanh Hoa,28,23,9,ESE,5.5,84,73,1011,2021-04-08
Thanh Hoa,33,26,12,SE,0.6,59,27,1005,2009-04-20
Thanh Hoa,35,25,12,S,0.0,68,15,1005,2010-04-20
Thanh Hoa,28,20,8,ESE,0.0,77,14,1013,2011-04-20
Thanh Hoa,34,25,10,SSE,9.9,79,20,1005,2012-04-20
Thanh Hoa,33,25,10,SSE,0.5,80,21,1007,2013-04-20
Thanh Hoa,30,25,11,SE,7.0,88,49,1009,2014-04-20
Thanh Hoa,37,27,11,S,0.0,55,8,1006,2015-04-20
Thanh Hoa,33,24,11,SSE,0.9,72,49,1007,2016-04-20
Thanh Hoa,36,25,14,SSW,0.0,58,8,1006,2017-04-20
Thanh Hoa,30,23,11,S,0.5,82,45,1010,2018-04-20
Thanh Hoa,40,29,16,S,0.0,53,4,1002,2019-04-20
Thanh Hoa,29,24,8,ESE,0.1,86,48,1009,2020-04-20
Thanh Hoa,28,22,10,SSE,0.8,85,63,1009,2021-04-20
Thanh Hoa,37,25,7,S,0.2,71,15,1003,2009-04-16
Thanh Hoa,23,17,10,E,2.5,87,85,1017,2010-04-16
Thanh Hoa,30,22,7,ESE,6.0,87,43,1008,2011-04-16
Thanh Hoa,30,24,9,ESE,0.3,83,14,1006,2012-04-16
Thanh Hoa,26,23,9,SSW,0.6,86,62,1006,2013-04-16
Thanh Hoa,30,24,14,SSE,1.4,86,44,1009,2014-04-16
Thanh Hoa,27,23,11,SE,0.2,79,49,1013,2015-04-16
Thanh Hoa,28,22,10,SE,0.9,83,60,1010,2016-04-16
Thanh Hoa,30,22,10,SSE,0.7,86,30,1010,2017-04-16
Thanh Hoa,22,20,10,NE,3.1,85,92,1016,2018-04-16
Thanh Hoa,29,24,10,ENE,3.1,89,91,1011,2019-04-16
Thanh Hoa,26,20,8,S,0.7,85,82,1012,2020-04-16
Thanh Hoa,28,25,9,SE,2.9,83,73,1011,2021-04-16
Thanh Hoa,34,25,7,E,1.6,77,26,1002,2009-04-17
Thanh Hoa,26,19,7,E,0.4,88,79,1015,2010-04-17
Thanh Hoa,30,22,8,ESE,10.2,87,44,1007,2011-04-17
Thanh Hoa,31,23,7,ESE,1.0,84,27,1005,2012-04-17
Thanh Hoa,31,24,11,S,0.5,79,13,1005,2013-04-17
Thanh Hoa,31,25,12,SSE,2.1,86,42,1008,2014-04-17
Thanh Hoa,30,23,16,SSE,0.0,78,22,1008,2015-04-17
Thanh Hoa,29,22,9,SE,0.8,82,57,1009,2016-04-17
Thanh Hoa,30,23,8,SE,2.6,86,41,1011,2017-04-17
Thanh Hoa,25,20,5,SSE,0.0,74,59,1017,2018-04-17
Thanh Hoa,30,24,8,E,2.3,85,62,1010,2019-04-17
Thanh Hoa,27,23,12,SE,3.1,89,80,1012,2020-04-17
Thanh Hoa,25,23,6,SE,5.7,91,78,1014,2021-04-17
Thanh Hoa,36,25,11,SE,0.1,70,25,1005,2009-04-23
Thanh Hoa,24,19,10,ENE,12.6,79,81,1017,2010-04-23
Thanh Hoa,28,21,8,SSW,2.0,75,22,1014,2011-04-23
Thanh Hoa,32,22,14,S,7.1,77,17,1005,2012-04-23
Thanh Hoa,30,25,13,SSE,1.6,89,58,1010,2013-04-23
Thanh Hoa,31,26,13,SE,6.3,88,50,1008,2014-04-23
Thanh Hoa,25,22,15,NNE,4.5,83,100,1016,2015-04-23
Thanh Hoa,34,24,13,S,0.6,73,22,1005,2016-04-23
Thanh Hoa,26,20,9,ENE,0.9,71,36,1013,2017-04-23
Thanh Hoa,36,25,8,SE,0.0,72,13,1005,2018-04-23
Thanh Hoa,34,27,13,SSE,0.0,80,18,1008,2019-04-23
Thanh Hoa,28,22,9,SE,2.6,88,83,1013,2020-04-23
Thanh Hoa,30,26,13,SE,1.2,85,65,1006,2021-04-23
Thanh Hoa,38,27,9,SW,0.0,56,19,1002,2009-04-19
Thanh Hoa,33,23,11,SSE,0.0,76,15,1008,2010-04-19
Thanh Hoa,28,20,8,SSE,0.0,75,8,1013,2011-04-19
Thanh Hoa,33,25,9,SE,1.3,78,13,1005,2012-04-19
Thanh Hoa,33,25,13,SSE,0.6,76,16,1005,2013-04-19
Thanh Hoa,32,25,12,SSE,4.9,86,35,1008,2014-04-19
Thanh Hoa,37,25,18,S,0.0,60,4,1005,2015-04-19
Thanh Hoa,32,24,11,SSE,0.6,74,48,1007,2016-04-19
Thanh Hoa,32,23,10,SSE,1.3,78,39,1006,2017-04-19
Thanh Hoa,29,21,6,SSE,0.0,80,44,1012,2018-04-19
Thanh Hoa,40,28,17,S,0.0,51,4,1003,2019-04-19
Thanh Hoa,31,24,7,S,0.5,86,57,1009,2020-04-19
Thanh Hoa,27,23,9,ESE,5.2,85,94,1010,2021-04-19
Thanh Hoa,27,23,11,E,10.5,79,67,1011,2009-04-25
Thanh Hoa,30,21,7,SSE,0.9,84,52,1013,2010-04-25
Thanh Hoa,27,20,7,SE,0.0,77,15,1012,2011-04-25
Thanh Hoa,38,27,14,SSW,0.0,57,3,1003,2012-04-25
Thanh Hoa,33,25,10,SSE,1.4,77,17,1009,2013-04-25
Thanh Hoa,34,26,12,SSE,0.0,79,16,1007,2014-04-25
Thanh Hoa,27,23,11,NNE,3.4,80,75,1016,2015-04-25
Thanh Hoa,33,25,8,SE,0.0,76,31,1007,2016-04-25
Thanh Hoa,31,22,7,SE,1.6,82,35,1009,2017-04-25
Thanh Hoa,26,24,9,ENE,16.1,91,95,1010,2018-04-25
Thanh Hoa,34,27,10,SE,0.0,78,10,1007,2019-04-25
Thanh Hoa,22,16,12,SSE,1.2,81,99,1018,2020-04-25
Thanh Hoa,30,26,13,SE,5.0,86,84,1008,2021-04-25
Thanh Hoa,33,25,8,SSE,2.0,70,18,1006,2009-04-22
Thanh Hoa,31,23,11,ESE,6.8,76,44,1009,2010-04-22
Thanh Hoa,27,22,9,E,6.3,91,65,1011,2011-04-22
Thanh Hoa,28,22,9,S,8.1,75,15,1008,2012-04-22
Thanh Hoa,29,25,13,SE,2.4,89,64,1010,2013-04-22
Thanh Hoa,30,25,12,ESE,3.4,89,63,1010,2014-04-22
Thanh Hoa,24,22,15,SE,6.2,86,100,1015,2015-04-22
Thanh Hoa,30,24,10,SSE,8.8,82,19,1008,2016-04-22
Thanh Hoa,27,21,16,NE,0.0,65,40,1013,2017-04-22
Thanh Hoa,32,24,14,SSE,0.0,82,24,1007,2018-04-22
Thanh Hoa,35,27,13,SSE,0.3,77,18,1006,2019-04-22
Thanh Hoa,28,24,11,ESE,6.7,89,88,1010,2020-04-22
Thanh Hoa,29,24,12,SE,0.8,85,61,1007,2021-04-22
Thanh Hoa,37,26,9,SE,0.0,67,15,1005,2009-04-24
Thanh Hoa,27,19,6,SE,0.0,73,53,1015,2010-04-24
Thanh Hoa,27,20,9,E,0.1,77,29,1014,2011-04-24
Thanh Hoa,36,25,19,SSW,0.0,64,6,1002,2012-04-24
Thanh Hoa,33,25,12,S,0.1,76,18,1009,2013-04-24
Thanh Hoa,34,26,14,SSE,0.0,80,18,1005,2014-04-24
Thanh Hoa,27,21,13,ENE,1.3,80,80,1017,2015-04-24
Thanh Hoa,33,25,9,SSE,0.6,78,15,1005,2016-04-24
Thanh Hoa,26,22,7,E,3.6,82,75,1011,2017-04-24
Thanh Hoa,29,24,9,ENE,2.4,87,66,1008,2018-04-24
Thanh Hoa,36,27,12,SSE,0.0,74,9,1007,2019-04-24
Thanh Hoa,21,17,15,E,7.3,94,100,1016,2020-04-24
Thanh Hoa,32,25,13,SE,1.0,84,61,1006,2021-04-24
Thanh Hoa,30,22,9,E,0.0,68,24,1014,2009-04-26
Thanh Hoa,29,21,11,E,19.8,91,79,1015,2010-04-26
Thanh Hoa,28,21,10,S,3.5,77,30,1009,2011-04-26
Thanh Hoa,29,24,14,E,16.3,79,36,1009,2012-04-26
Thanh Hoa,29,24,11,E,8.8,82,42,1010,2013-04-26
Thanh Hoa,33,26,11,SE,3.4,82,34,1008,2014-04-26
Thanh Hoa,30,22,9,SSW,0.1,75,31,1015,2015-04-26
Thanh Hoa,36,25,13,S,0.0,67,14,1006,2016-04-26
Thanh Hoa,32,23,8,SE,1.7,81,20,1009,2017-04-26
Thanh Hoa,28,23,9,ENE,1.3,87,66,1011,2018-04-26
Thanh Hoa,32,27,11,SE,0.2,84,46,1008,2019-04-26
Thanh Hoa,23,17,12,ESE,0.2,78,81,1019,2020-04-26
Thanh Hoa,31,25,14,SE,17.8,84,72,1009,2021-04-26
Thanh Hoa,26,23,6,E,19.1,92,90,1012,2009-04-30
Thanh Hoa,28,23,9,ESE,17.4,90,50,1013,2010-04-30
Thanh Hoa,31,23,9,S,1.9,81,46,1008,2011-04-30
Thanh Hoa,36,27,18,SSW,0.0,60,7,1001,2012-04-30
Thanh Hoa,36,26,11,SSE,0.7,72,18,1006,2013-04-30
Thanh Hoa,27,23,13,NE,8.3,85,78,1011,2014-04-30
Thanh Hoa,32,25,11,SSE,0.0,80,24,1009,2015-04-30
Thanh Hoa,32,25,11,SSE,0.1,82,39,1008,2016-04-30
Thanh Hoa,30,22,13,S,0.0,78,13,1010,2017-04-30
Thanh Hoa,29,23,7,SE,12.6,85,44,1010,2018-04-30
Thanh Hoa,35,27,11,SE,1.9,78,21,1007,2019-04-30
Thanh Hoa,28,22,7,SSW,0.0,80,57,1013,2020-04-30
Thanh Hoa,27,20,7,SSW,0.0,81,70,1012,2021-04-30
Thanh Hoa,32,25,7,S,0.1,65,26,1005,2009-04-21
Thanh Hoa,36,25,12,S,0.2,64,11,1005,2010-04-21
Thanh Hoa,26,22,13,SSE,1.2,90,65,1011,2011-04-21
Thanh Hoa,30,24,12,SSE,13.5,76,24,1009,2012-04-21
Thanh Hoa,30,25,11,ESE,3.4,86,42,1010,2013-04-21
Thanh Hoa,31,25,15,SSE,6.8,87,43,1008,2014-04-21
Thanh Hoa,29,25,13,ENE,1.4,72,34,1011,2015-04-21
Thanh Hoa,30,25,9,S,5.3,80,34,1010,2016-04-21
Thanh Hoa,36,25,15,SSE,3.2,60,24,1006,2017-04-21
